1429018861722,Geneva,Switzerland,20,C,30,9.99,Fair,34
1429033816457,Meinier,Switzerland,20,C,24,9.99,Fair,34
1429097402064,Chambesy,Switzerland,20,C,33,9.99,Fair,34
1429108205468,Geneva,Switzerland,22,C,33,9.99,Fair,34
1429119007282,Geneva,Switzerland,22,C,33,9.99,Fair,34
1429173063526,Chambesy,Switzerland,15,C,48,9.99,Mostly Cloudy,28
1429194683984,Geneva,Switzerland,16,C,63,9.99,Light Rain,11
1429205461628,Chambesy,Switzerland,15,C,77,9.99,Partly Cloudy,30
1429266251191,Aux Acacias,Switzerland,13,C,82,9.99,Mostly Cloudy,28
1429277050846,Aux Acacias,Switzerland,15,C,72,9.99,Mostly Cloudy,28
1429287876859,San Francisco,United States,16,C,46,16.09,Fair,34
1429356606688,Chambesy,Switzerland,12,C,72,9.99,Partly Cloudy,30
1429367407153,Chambesy,Switzerland,13,C,63,9.99,Partly Cloudy,30
1429378201120,Chambesy,Switzerland,12,C,58,9.99,Partly Cloudy,30
1429432260056,St.-Bon-Tarentaise,France,11,C,40,,Unknown,3200
1429443066393,St.-Bon-Tarentaise,France,14,C,32,,Mostly Cloudy,28
1429521248129,Geneva,Switzerland,13,C,47,9.99,Partly Cloudy,30
1429532079962,Geneva,Switzerland,16,C,42,9.99,Partly Cloudy,30
1429542847918,Geneva,Switzerland,19,C,35,9.99,Partly Cloudy,30
1429553663831,Chambesy,Switzerland,17,C,34,9.99,Partly Cloudy,30
1429615850780,Chambesy,Switzerland,17,C,39,9.99,Fair,34
1429626668843,Chambesy,Switzerland,20,C,35,9.99,Partly Cloudy,30
1429637463995,Chambesy,Switzerland,20,C,35,9.99,Partly Cloudy,30
1429696949194,Chambesy,Switzerland,17,C,45,9.99,Fair,34
1429707748867,Onex,Switzerland,21,C,35,9.99,Partly Cloudy,30
1429718548585,Onex,Switzerland,22,C,29,9.99,Partly Cloudy,30
1429783591727,Geneva,Switzerland,16,C,42,9.99,Partly Cloudy,30
1429794364621,Chambesy,Switzerland,22,C,31,9.99,Partly Cloudy,30
1429805163639,Chambesy,Switzerland,23,C,36,9.99,Partly Cloudy,30
1429864285693,Suhr,Switzerland,8,C,69,,Unknown,3200
1429885869864,Neuchatel,Switzerland,21,C,27,,Unknown,3200
1429896720645,Chambesy,Switzerland,23,C,25,9.99,Fair,34
1429961230629,Onex,Switzerland,16,C,63,9.99,Mostly Cloudy,28
1429972029473,Geneva,Switzerland,19,C,46,9.99,Showers in the Vicinity,28
1429982821661,Chambesy,Switzerland,13,C,88,9,Thunderstorm,4
1430047833465,Grand-Saconnex,Switzerland,16,C,68,9.99,Mostly Cloudy,28
1430055821638,Grand-Saconnex,Switzerland,16,C,72,9.99,Light Rain,11
1430066597549,Grand-Saconnex,Switzerland,17,C,68,9.99,Mostly Cloudy,28
1430132272138,Geneva,Switzerland,18,C,64,9.99,Mostly Cloudy,28
1430143095024,Chambesy,Switzerland,19,C,60,9.99,Mostly Cloudy,28
1430153892050,Chambesy,Switzerland,18,C,59,9.99,Mostly Cloudy,28
1430211679107,Chambesy,Switzerland,9,C,71,9.99,Mostly Cloudy,28
1430222493787,Geneva,Switzerland,9,C,54,9.99,Mostly Cloudy,28
1430233285943,Onex,Switzerland,11,C,54,9.99,Mostly Cloudy,28
1430244081806,Chambesy,Switzerland,11,C,54,9.99,Mostly Cloudy,28
1430317832765,Geneva,Switzerland,15,C,42,9.99,Cloudy,26
1430328600843,Geneva,Switzerland,15,C,51,9.99,Mostly Cloudy,28
1430382661803,Geneva,Switzerland,12,C,54,9.99,Mostly Cloudy,28
1430393468115,Geneva,Switzerland,17,C,34,9.99,Partly Cloudy,30
