1429529941373,Geneva,Switzerland,16,C,42,9.99,Partly Cloudy,30
1429540717117,Geneva,Switzerland,18,C,37,9.99,Partly Cloudy,30
1429551528912,Aux Acacias,Switzerland,18,C,32,9.99,Partly Cloudy,30
1429615809990,Geneva,Switzerland,17,C,39,9.99,Fair,34
1429626611093,Geneva,Switzerland,20,C,33,9.99,Partly Cloudy,30
1429637400131,Gaillard,France,20,C,35,9.99,Partly Cloudy,30
1429694745327,Geneva,Switzerland,17,C,45,9.99,Fair,34
1429705541479,Geneva,Switzerland,19,C,40,9.99,Partly Cloudy,30
1429716344915,Geneva,Switzerland,22,C,31,9.99,Partly Cloudy,30
1429727165426,Aux Acacias,Switzerland,21,C,38,9.99,Partly Cloudy,30
1429777866258,Geneva,Switzerland,14,C,48,9.99,Partly Cloudy,30
1429788687420,Geneva,Switzerland,18,C,37,9.99,Partly Cloudy,30
1429799485862,Geneva,Switzerland,23,C,31,9.99,Partly Cloudy,30
1429864491085,Geneva,Switzerland,16,C,55,9.99,Fair,34
1429875087285,Geneva,Switzerland,20,C,43,9.99,Partly Cloudy,30
1429885917982,Geneva,Switzerland,24,C,21,9.99,Mostly Cloudy,28
1429896655318,Aux Acacias,Switzerland,23,C,25,9.99,Fair,34
1429950666077,Aux Acacias,Switzerland,16,C,63,9.99,Mostly Cloudy,28
1429961460279,Aux Acacias,Switzerland,16,C,63,9.99,Mostly Cloudy,28
1429972278042,Geneva,Switzerland,19,C,46,9.99,Showers in the Vicinity,28
1429983060136,Geneva,Switzerland,13,C,88,9,Thunderstorm,4
1430047816851,Chene-Bourg,Switzerland,16,C,68,9.99,Mostly Cloudy,28
1430058611306,Geneva,Switzerland,17,C,68,9.99,Mostly Cloudy,28
1430069422707,Gaillard,France,17,C,68,9.99,Mostly Cloudy,28
1430134200854,Aux Acacias,Switzerland,18,C,59,9.99,Mostly Cloudy,28
1430145000805,Geneva,Switzerland,19,C,60,9.99,Mostly Cloudy,28
1430155842288,Aux Acacias,Switzerland,16,C,72,9.99,Showers in the Vicinity,28
1430209862280,Bellevue,Switzerland,8,C,66,9.99,Mostly Cloudy,28
1430220669407,Bellevue,Switzerland,11,C,54,9.99,Mostly Cloudy,28
1430231461653,Bellevue,Switzerland,12,C,54,9.99,Mostly Cloudy,28
1430242280478,Geneva,Switzerland,11,C,54,9.99,Mostly Cloudy,28
1430296270750,Geneva,Switzerland,6,C,71,9.99,Mostly Cloudy,28
1430307061592,Geneva,Switzerland,12,C,62,9.99,Mostly Cloudy,28
1430317860110,Geneva,Switzerland,15,C,42,9.99,Cloudy,26
1430382666381,Geneva,Switzerland,12,C,54,9.99,Mostly Cloudy,28
1430393460062,Geneva,Switzerland,16,C,39,9.99,Partly Cloudy,30
1430404260100,Geneva,Switzerland,18,C,24,9.99,Cloudy,26
1430415060270,Geneva,Switzerland,18,C,37,9.99,Cloudy,26
1430479860202,Geneva,Switzerland,13,C,94,8,Rain,12
1430490663438,Geneva,Switzerland,14,C,94,8,Rain,12
1430501460194,Geneva,Switzerland,13,C,100,5,Light Rain,11
1430556970637,Geneva,Switzerland,17,C,68,9.99,Mostly Cloudy,28
1430567773521,Gaillard,France,20,C,52,9.99,Mostly Cloudy,28
1430578609544,Geneva,Switzerland,16,C,68,9.99,Showers in the Vicinity,28
1430589364359,Geneva,Switzerland,13,C,82,9.99,Light Rain,11
1430649347166,Vessy,Switzerland,16,C,94,9.99,Showers in the Vicinity,28
1430660160110,Vessy,Switzerland,18,C,88,9.99,Mostly Cloudy,28
1430670973400,Vessy,Switzerland,19,C,78,9.99,Mostly Cloudy,28
1430737791640,Geneva,Switzerland,16,C,100,9.99,Mostly Cloudy,28
