1429007074635,Nyon,Switzerland,16,C,55,9.99,Fair,34
1429017884599,Geneva,Switzerland,20,C,33,9.99,Fair,34
1429028675881,Grand-Lancy,Switzerland,22,C,25,9.99,Fair,34
1429087824325,Nyon,Switzerland,16,C,48,9.99,Fair,34
1429096123141,Nyon,Switzerland,20,C,33,9.99,Fair,34
1429106906853,Nyon,Switzerland,22,C,33,9.99,Fair,34
1429177517182,Nyon,Switzerland,15,C,55,9.99,Light Rain,11
1429188329593,Nyon,Switzerland,18,C,49,9.99,Mostly Cloudy,28
1429199124655,Nyon,Switzerland,15,C,72,9.99,Light Rain,11
1429259471523,Nyon,Switzerland,13,C,82,9.99,Mostly Cloudy,28
1429270260339,Nyon,Switzerland,13,C,77,9.99,Light Rain Shower,11
1429281060400,Nyon,Switzerland,14,C,77,9.99,Mostly Cloudy,28
1429432263521,Aux Acacias,Switzerland,4,C,61,9.99,Mostly Cloudy,28
1429443062987,Aux Acacias,Switzerland,7,C,62,9.99,Mostly Cloudy,28
1429453838143,Aux Acacias,Switzerland,13,C,54,9.99,Mostly Cloudy,28
1429464630612,Eysins,Switzerland,13,C,63,9.99,Showers in the Vicinity,28
1429540217436,Geneva,Switzerland,18,C,37,9.99,Partly Cloudy,30
1429605062376,Crans,Switzerland,14,C,48,9.99,Fair,34
1429615879216,Nyon,Switzerland,17,C,39,9.99,Fair,34
1429626661998,Bellevue,Switzerland,20,C,33,9.99,Partly Cloudy,30
1429637483039,Eysins,Switzerland,20,C,35,9.99,Partly Cloudy,30
1429691464019,Crans,Switzerland,15,C,45,9.99,Fair,34
1429702262741,Geneva,Switzerland,18,C,45,9.99,Partly Cloudy,30
1429720841982,Geneva,Switzerland,22,C,33,9.99,Partly Cloudy,30
1429777875426,Nyon,Switzerland,14,C,41,9.99,Partly Cloudy,30
1429788674526,Nyon,Switzerland,18,C,37,9.99,Partly Cloudy,30
1429799491709,Nyon,Switzerland,23,C,31,9.99,Partly Cloudy,30
1429810261679,Nyon,Switzerland,22,C,35,9.99,Partly Cloudy,30
1429874357396,Aux Acacias,Switzerland,20,C,43,9.99,Partly Cloudy,30
1429885175268,Celigny,Switzerland,24,C,22,9.99,Partly Cloudy,30
1429985062562,Eysins,Switzerland,13,C,100,9.99,Showers in the Vicinity,28
1430123888062,Aux Acacias,Switzerland,14,C,88,9.99,Partly Cloudy,30
1430134684717,Aux Acacias,Switzerland,19,C,56,9.99,Mostly Cloudy,28
1430145505844,Genthod,Switzerland,19,C,56,9.99,Mostly Cloudy,28
1430156284730,Nyon,Switzerland,14,C,88,9,Light Rain Shower,11
1430209860461,Nyon,Switzerland,8,C,66,9.99,Mostly Cloudy,28
1430220661809,Nyon,Switzerland,11,C,54,9.99,Mostly Cloudy,28
1430231475114,Geneva,Switzerland,12,C,54,9.99,Mostly Cloudy,28
1430242279483,Nyon,Switzerland,11,C,54,9.99,Mostly Cloudy,28
1430296260573,Nyon,Switzerland,6,C,71,9.99,Mostly Cloudy,28
1430307084548,Geneva,Switzerland,12,C,62,9.99,Mostly Cloudy,28
1430317876804,Nyon,Switzerland,15,C,42,9.99,Cloudy,26
1430328679670,Mies,Switzerland,15,C,51,9.99,Mostly Cloudy,28
1430387664401,Eysins,Switzerland,15,C,42,9.99,Partly Cloudy,30
1430398460515,Nyon,Switzerland,18,C,32,9.99,Mostly Cloudy,28
1430409256328,Nyon,Switzerland,18,C,32,9.99,Cloudy,26
1430477496205,Eysins,Switzerland,13,C,94,8,Rain,12
1430488305862,Aux Acacias,Switzerland,14,C,94,5,Rain,12
1430499106049,Nyon,Switzerland,14,C,94,7,Rain,12
1430910256398,Eysins,Switzerland,18,C,56,9.99,Partly Cloudy,30
1430921085469,Eysins,Switzerland,20,C,43,9.99,Partly Cloudy,30
1430931859513,Nyon,Switzerland,18,C,45,9.99,Partly Cloudy,30
1431257570203,Nyon,Switzerland,19,C,52,9.99,Partly Cloudy,30
1431273140020,Nyon,Switzerland,23,C,20,9.99,Partly Cloudy,30
1431343152705,Aux Acacias,Switzerland,21,C,46,9.99,Fair,34
1431353969065,Geneva,Switzerland,25,C,39,9.99,Fair,34
