1429700164206,Geneva,Switzerland,18,C,45,9.99,Partly Cloudy,30
1429788656626,Geneva,Switzerland,18,C,37,9.99,Partly Cloudy,30
1429799453591,Geneva,Switzerland,23,C,31,9.99,Partly Cloudy,30
1429810225123,Meyrin-Village,Switzerland,22,C,35,9.99,Partly Cloudy,30
1429870049630,Meyrin-Village,Switzerland,18,C,52,9.99,Partly Cloudy,30
1429880837526,Meyrin-Village,Switzerland,22,C,27,9.99,Partly Cloudy,30
1429891640633,Vernier,Switzerland,23,C,22,9.99,Mostly Cloudy,28
1429950678527,Grand-Saconnex,Switzerland,16,C,59,9.99,Mostly Cloudy,28
1429961503033,Grand-Saconnex,Switzerland,16,C,63,9.99,Mostly Cloudy,28
1429972276783,Vernier,Switzerland,19,C,46,9.99,Showers in the Vicinity,28
1430044351276,Grand-Saconnex,Switzerland,15,C,77,9.99,Mostly Cloudy,28
1430055145066,Grand-Saconnex,Switzerland,16,C,72,9.99,Light Rain,11
1430065945947,Grand-Saconnex,Switzerland,17,C,68,9.99,Mostly Cloudy,28
1430123484073,Grand-Saconnex,Switzerland,14,C,88,9.99,Mostly Cloudy,28
1430134287368,Aux Acacias,Switzerland,18,C,59,9.99,Mostly Cloudy,28
1430150173667,Geneva,Switzerland,19,C,56,9.99,Mostly Cloudy,28
1430220605395,Grand-Saconnex,Switzerland,11,C,54,9.99,Mostly Cloudy,28
1430231400124,Geneva,Switzerland,12,C,54,9.99,Mostly Cloudy,28
1430296265542,Geneva,Switzerland,6,C,71,9.99,Mostly Cloudy,28
1430307025538,Geneva,Switzerland,12,C,62,9.99,Mostly Cloudy,28
1430317816650,Geneva,Switzerland,15,C,42,9.99,Cloudy,26
1430328600163,Geneva,Switzerland,15,C,51,9.99,Mostly Cloudy,28
1430393401154,Geneva,Switzerland,16,C,39,9.99,Partly Cloudy,30
1430404277531,Geneva,Switzerland,18,C,24,9.99,Cloudy,26
1430415007375,Geneva,Switzerland,18,C,37,9.99,Cloudy,26
1430475766599,Grand-Saconnex,Switzerland,13,C,94,7,Rain,12
1430497379153,Grand-Saconnex,Switzerland,14,C,94,6,Rain,12
1430566278380,Grand-Saconnex,Switzerland,20,C,56,9.99,Mostly Cloudy,28
1430577061909,Meyrin-Village,Switzerland,17,C,59,9.99,Showers in the Vicinity,28
1430587856462,Geneva,Switzerland,14,C,77,9.99,Light Rain,11
1430641866288,Grand-Saconnex,Switzerland,14,C,100,9.99,Light Rain,11
1430652667865,Grand-Saconnex,Switzerland,16,C,100,9.99,Showers in the Vicinity,28
1430663479940,Grand-Saconnex,Switzerland,18,C,88,9.99,Mostly Cloudy,28
1430674265072,Grand-Saconnex,Switzerland,18,C,83,9.99,Showers in the Vicinity,28
1430739000288,Geneva,Switzerland,16,C,100,9.99,Mostly Cloudy,28
1430749817010,Geneva,Switzerland,19,C,73,9.99,Mostly Cloudy,28
1430760614998,Geneva,Switzerland,18,C,83,9.99,Mostly Cloudy,28
1430825422049,Grand-Saconnex,Switzerland,18,C,77,9.99,Cloudy,26
1430836208637,Geneva,Switzerland,18,C,77,9.99,Light Rain Shower,11
1430847009362,Grand-Saconnex,Switzerland,16,C,94,9.99,Mostly Cloudy,28
1430901060094,Grand-Saconnex,Switzerland,15,C,63,9.99,Partly Cloudy,30
1430911885087,Grand-Saconnex,Switzerland,18,C,56,9.99,Partly Cloudy,30
1430922660133,Geneva,Switzerland,20,C,43,9.99,Partly Cloudy,30
1430933460543,Chambesy,Switzerland,18,C,45,9.99,Partly Cloudy,30
1430987475426,Chambesy,Switzerland,14,C,59,9.99,Partly Cloudy,30
1430998260810,Geneva,Switzerland,17,C,45,9.99,Partly Cloudy,30
1431009088622,Geneva,Switzerland,18,C,45,9.99,Mostly Cloudy,28
1431019884316,Grand-Saconnex,Switzerland,19,C,49,9.99,Partly Cloudy,30
1431074398799,Confignon,Switzerland,15,C,67,9.99,Fair,34
1431085200230,Meyrin-Village,Switzerland,18,C,64,9.99,Mostly Cloudy,28
1431095990849,Meyrin-Village,Switzerland,15,C,77,9.99,Light Rain Shower,11
1431168843433,Chambesy,Switzerland,18,C,59,9.99,Partly Cloudy,30
1431179638469,Geneva,Switzerland,20,C,49,9.99,Partly Cloudy,30
1431190439683,Chambesy,Switzerland,20,C,49,9.99,Partly Cloudy,30
1431246663254,Chambesy,Switzerland,17,C,59,9.99,Fair,34
1431257474146,Geneva,Switzerland,19,C,52,9.99,Partly Cloudy,30
1431268282307,Geneva,Switzerland,22,C,33,9.99,Partly Cloudy,30
1431279060072,Chambesy,Switzerland,23,C,31,9.99,Fair,34
1431343872175,Aux Acacias,Switzerland,21,C,46,9.99,Fair,34
1431354305279,Geneva,Switzerland,25,C,39,9.99,Fair,34
1431365093789,Aux Acacias,Switzerland,27,C,39,9.99,Fair,34
1431430222832,Aux Acacias,Switzerland,26,C,39,9.99,Fair,34
1431441025511,Geneva,Switzerland,28,C,26,9.99,Fair,34
1431451836852,Geneva,Switzerland,28,C,26,9.99,Fair,34
1431505864744,Geneva,Switzerland,21,C,46,9.99,Mostly Cloudy,28
1431516666077,Geneva,Switzerland,26,C,39,9.99,Fair,34
1431527461658,Aux Acacias,Switzerland,30,C,29,9.99,Fair,34
