1429096598648,Aux Acacias,Switzerland,20,C,33,9.99,Fair,34
1429107410611,Aux Acacias,Switzerland,22,C,33,9.99,Fair,34
1429173060056,Aux Acacias,Switzerland,15,C,48,9.99,Mostly Cloudy,28
1429183961909,Aux Acacias,Switzerland,16,C,52,9.99,Light Rain,11
1429194665775,Aux Acacias,Switzerland,16,C,63,9.99,Light Rain,11
1429259468689,Aux Acacias,Switzerland,13,C,82,9.99,Mostly Cloudy,28
1429270260805,Aux Acacias,Switzerland,13,C,77,9.99,Light Rain Shower,11
1429345865740,Geneva,Switzerland,7,C,82,9.99,Mostly Cloudy,28
1429378257725,Geneva,Switzerland,12,C,58,9.99,Partly Cloudy,30
1429432320633,Geneva,Switzerland,4,C,61,9.99,Mostly Cloudy,28
1429443230231,Geneva,Switzerland,7,C,62,9.99,Mostly Cloudy,28
1429615813809,Hamburg,Germany,16,C,48,9.99,Fair,34
1429702202308,Hamburg,Germany,13,C,54,9.99,Partly Cloudy,30
1429984805814,Geneva,Switzerland,12,C,100,9,Rain,12
1430054659391,Geneva,Switzerland,16,C,68,9.99,Mostly Cloudy,28
1430065532587,Geneva,Switzerland,19,C,56,9.99,Mostly Cloudy,28
1430134796266,Aux Acacias,Switzerland,19,C,56,9.99,Mostly Cloudy,28
1430145570023,Aux Acacias,Switzerland,19,C,56,9.99,Mostly Cloudy,28
1430156345082,Geneva,Switzerland,14,C,88,9,Light Rain Shower,11
1430220449915,Aux Acacias,Switzerland,11,C,54,9.99,Mostly Cloudy,28
1430231247989,Aux Acacias,Switzerland,12,C,54,9.99,Mostly Cloudy,28
1430300905216,Aux Acacias,Switzerland,8,C,62,9.99,Mostly Cloudy,28
1430311706687,Aux Acacias,Switzerland,13,C,51,9.99,Mostly Cloudy,28
1430383311376,Troinex,Switzerland,14,C,51,9.99,Partly Cloudy,30
1430394112804,Troinex,Switzerland,17,C,34,9.99,Partly Cloudy,30
1430728662717,Aux Acacias,Switzerland,14,C,100,9,Mostly Cloudy,28
1430739506764,Aux Acacias,Switzerland,16,C,94,9.99,Mostly Cloudy,28
1430750296915,Aux Acacias,Switzerland,19,C,78,9.99,Mostly Cloudy,28
1430761076837,Geneva,Switzerland,17,C,88,9.99,Mostly Cloudy,28
1430822117732,Aux Acacias,Switzerland,16,C,94,9.99,Cloudy,26
1430833010676,Aux Acacias,Switzerland,19,C,68,9.99,Light Rain Shower,11
1430843743639,Geneva,Switzerland,17,C,82,9.99,Showers in the Vicinity,28
1430910130526,Aux Acacias,Switzerland,18,C,56,9.99,Partly Cloudy,30
1430920953051,Aux Acacias,Switzerland,20,C,43,9.99,Partly Cloudy,30
1430931712121,Geneva,Switzerland,18,C,45,9.99,Partly Cloudy,30
1430999226272,Grand-Lancy,Switzerland,17,C,45,9.99,Partly Cloudy,30
1431009996044,Grand-Lancy,Switzerland,19,C,43,9.99,Mostly Cloudy,28
1431020805939,Cologny,Switzerland,19,C,43,9.99,Partly Cloudy,30
1431083937308,Aux Acacias,Switzerland,19,C,49,9.99,Mostly Cloudy,28
1431094746849,Aux Acacias,Switzerland,16,C,72,9.99,Light Rain Shower,11
1431105536224,Aux Acacias,Switzerland,16,C,72,9.99,Mostly Cloudy,28
1431176186198,Geneva,Switzerland,20,C,49,9.99,Partly Cloudy,30
1431187006425,Annemasse,France,20,C,46,9.99,Partly Cloudy,30
1431250884328,Geneva,Switzerland,17,C,59,9.99,Partly Cloudy,30
1431261644326,Versoix,Switzerland,21,C,43,9.99,Mostly Cloudy,28
1431272423520,Geneva,Switzerland,23,C,20,9.99,Partly Cloudy,30
1431339682435,Aux Acacias,Switzerland,20,C,49,9.99,Fair,34
1431350480458,Aux Acacias,Switzerland,25,C,41,9.99,Fair,34
1431361281610,Geneva,Switzerland,25,C,44,9.99,Fair,34
1431424510083,Aux Acacias,Switzerland,24,C,47,9.99,Fair,34
1431435261935,Aux Acacias,Switzerland,28,C,26,9.99,Fair,34
1431446108597,Aux Acacias,Switzerland,28,C,30,9.99,Fair,34
1431509199702,Aux Acacias,Switzerland,22,C,43,9.99,Mostly Cloudy,28
1431520026626,Aux Acacias,Switzerland,26,C,39,9.99,Fair,34
1431530823919,Aux Acacias,Switzerland,30,C,29,9.99,Fair,34
1431541594653,Geneva,Switzerland,28,C,32,9.99,Partly Cloudy,30
