1428147530200,Aux Acacias,Switzerland,11,C,71,9.99,Mostly Cloudy,28
1428158343893,Aux Acacias,Switzerland,7,C,87,9,Light Rain,11
1428169143868,Aux Acacias,Switzerland,8,C,87,9.99,Showers in the Vicinity,28
1428233430214,Aux Acacias,Switzerland,2,C,53,9.99,Partly Cloudy,30
1428244213941,Aux Acacias,Switzerland,3,C,50,9.99,Partly Cloudy/Windy,30
1428255052869,Vessy,Switzerland,4,C,43,9.99,Partly Cloudy,30
1428309159892,Aux Acacias,Switzerland,1,C,46,9.99,Fair,34
1428319862974,Geneva,Switzerland,4,C,40,9.99,Fair,34
1428330660106,Geneva,Switzerland,7,C,37,9.99,Fair,34
1428341745888,Aux Acacias,Switzerland,7,C,37,9.99,Partly Cloudy,30
1428395463841,Aux Acacias,Switzerland,1,C,53,9.99,Partly Cloudy,30
1428417182728,Grand-Lancy,Switzerland,11,C,35,9.99,Fair,34
1428486838993,Aux Acacias,Switzerland,7,C,46,9.99,Fair,34
1428497640247,Aux Acacias,Switzerland,13,C,31,9.99,Fair,34
1428508455536,Aux Acacias,Switzerland,16,C,20,9.99,Fair,34
1428568299595,Aux Acacias,Switzerland,11,C,58,9.99,Fair,34
1428579076487,Aux Acacias,Switzerland,15,C,34,9.99,Fair,34
1428589866607,Aux Acacias,Switzerland,19,C,32,9.99,Fair,34
1428665423657,Aux Acacias,Switzerland,18,C,37,9.99,Fair,34
1428676229045,Aux Acacias,Switzerland,20,C,30,9.99,Mostly Cloudy,28
1428687041722,Aux Acacias,Switzerland,19,C,26,9.99,Mostly Cloudy,28
1428773413895,Aux Acacias,Switzerland,17,C,48,9.99,Mostly Cloudy,28
1428838260135,Aux Acacias,Switzerland,16,C,52,9.99,Mostly Cloudy,28
1428849063448,Aux Acacias,Switzerland,20,C,37,9.99,Mostly Cloudy,28
1428924600468,Aux Acacias,Switzerland,20,C,43,9.99,Partly Cloudy,30
1428935443042,Aux Acacias,Switzerland,22,C,38,9.99,Partly Cloudy,30
1428946251339,Aux Acacias,Switzerland,22,C,31,9.99,Partly Cloudy,30
1429021724153,Lausanne,Switzerland,20,C,38,,Unknown,3200
1429208003293,Onex,Switzerland,14,C,77,9.99,Partly Cloudy,30
1429259518765,Aux Acacias,Switzerland,13,C,82,9.99,Mostly Cloudy,28
1429351899072,Onex,Switzerland,7,C,76,9.99,Partly Cloudy,30
1429362660728,Aux Acacias,Switzerland,13,C,67,9.99,Partly Cloudy,30
1429373471346,Aux Acacias,Switzerland,13,C,63,9.99,Partly Cloudy,30
1429432387892,Onex,Switzerland,4,C,61,9.99,Mostly Cloudy,28
1429443077372,Onex,Switzerland,7,C,62,9.99,Mostly Cloudy,28
1429453867274,Onex,Switzerland,13,C,54,9.99,Mostly Cloudy,28
1429464680187,Onex,Switzerland,13,C,63,9.99,Showers in the Vicinity,28
1429529400253,Onex,Switzerland,15,C,42,9.99,Partly Cloudy,30
1429540253789,Onex,Switzerland,18,C,37,9.99,Partly Cloudy,30
1429551003891,Onex,Switzerland,19,C,32,9.99,Partly Cloudy,30
1429691478864,Grand-Lancy,Switzerland,15,C,45,9.99,Fair,34
1429702202541,Grand-Lancy,Switzerland,18,C,45,9.99,Partly Cloudy,30
1429713022562,Grand-Lancy,Switzerland,22,C,35,9.99,Partly Cloudy,30
1429723811574,Grand-Lancy,Switzerland,23,C,27,9.99,Partly Cloudy,30
1429788708843,Grand-Lancy,Switzerland,18,C,37,9.99,Partly Cloudy,30
1429799400465,Grand-Lancy,Switzerland,23,C,31,9.99,Partly Cloudy,30
1429875035589,Grand-Lancy,Switzerland,20,C,43,9.99,Partly Cloudy,30
1429885838791,Grand-Lancy,Switzerland,24,C,22,9.99,Partly Cloudy,30
1429896639046,Grand-Lancy,Switzerland,23,C,25,9.99,Fair,34
1429961501858,Grand-Lancy,Switzerland,16,C,63,9.99,Mostly Cloudy,28
1429972200303,Aux Acacias,Switzerland,19,C,46,9.99,Showers in the Vicinity,28
1429983000542,Aux Acacias,Switzerland,13,C,88,9,Thunderstorm,4
1430044703492,Aux Acacias,Switzerland,16,C,68,9.99,Mostly Cloudy,28
1430055535389,Aux Acacias,Switzerland,16,C,72,9.99,Light Rain,11
1430066306511,Aux Acacias,Switzerland,17,C,68,9.99,Mostly Cloudy,28
1430129413532,Aux Acacias,Switzerland,17,C,68,9.99,Mostly Cloudy,28
1430140203550,Aux Acacias,Switzerland,20,C,52,9.99,Mostly Cloudy,28
1430151022276,Aux Acacias,Switzerland,18,C,56,9.99,Mostly Cloudy,28
1430220635340,Aux Acacias,Switzerland,11,C,54,9.99,Mostly Cloudy,28
1430231426311,Aux Acacias,Switzerland,12,C,54,9.99,Mostly Cloudy,28
1430242378618,Aux Acacias,Switzerland,11,C,54,9.99,Mostly Cloudy,28
1430296423033,Aux Acacias,Switzerland,6,C,71,9.99,Mostly Cloudy,28
1430307083761,Aux Acacias,Switzerland,12,C,62,9.99,Mostly Cloudy,28
1430317921741,Aux Acacias,Switzerland,15,C,42,9.99,Cloudy,26
1430328775413,Aux Acacias,Switzerland,15,C,51,9.99,Mostly Cloudy,28
1430382716025,Aux Acacias,Switzerland,12,C,54,9.99,Mostly Cloudy,28
1430393465152,Aux Acacias,Switzerland,16,C,39,9.99,Partly Cloudy,30
1430404316029,Aux Acacias,Switzerland,18,C,24,9.99,Cloudy,26
1430415060288,Meyrin-Village,Switzerland,18,C,37,9.99,Cloudy,26
