1428145631665,1428145631628,1428145631642,user_notified,1
1428145799341,1428145799325,1428145799325,subject_20_c2,2>1>5>6
1428145799375,1428145799325,1428145799325,full_c2,2>1>5>6
1428145799378,1428145799325,1428145799326,subject_50_c2,2>1>5>6
1428145799382,1428145799325,1428145799326,subject_10_c2,2>1>5>6
1428145799385,1428145799325,1428145799327,subject_20_c1,6>5>1>2
1428145799397,1428145799325,1428145799327,population_c2,6>5>1>2
1428145799400,1428145799325,1428145799328,population_c1,6>5>1>2
1428145799403,1428145799325,1428145799328,subject_50_c1,6>5>1>2
1428145799405,1428145799325,1428145799328,majority_vote,2>1>5>6
1428145799408,1428145799325,1428145799329,subject_10_c1,6>5>1>2
1428145799412,1428145799325,1428145799329,full_c1,2>1>5>6
1428145799415,1428145799325,1428145799330,user_input,5>6>2>1
1428145886282,1428145886262,1428145886272,user_notified,-2
1428145945862,1428145945838,1428145945845,user_notified,-2
1428146770378,1428146770359,1428146770363,user_notified,-2
1428147742674,1428147740618,1428147740638,user_notified,-2
1428147799449,1428147799430,1428147799438,user_notified,-2
1428149642718,1428149642695,1428149642702,user_notified,-2
1428150797748,1428150797725,1428150797730,user_notified,-2
1428152863121,1428152861786,1428152861791,user_notified,-2
1428153225825,1428153224755,1428153224760,user_notified,-2
1428154742682,1428154742656,1428154742662,user_notified,-2
1428156442673,1428156442656,1428156442660,user_notified,-2
1428156506471,1428156506452,1428156506458,user_notified,-2
1428156566434,1428156566419,1428156566424,user_notified,-2
1428169177370,1428169177353,1428169177359,user_notified,1
1428169237096,1428169237081,1428169237085,user_notified,1
1428169359649,1428169359633,1428169359638,user_notified,1
1428171994635,1428171994617,1428171994622,user_notified,1
1428172298699,1428172298659,1428172298676,user_notified,1
1428172309016,1428172309001,1428172309001,subject_20_c2,6>5>1>2
1428172309046,1428172309001,1428172309004,full_c2,2>1>5>6
1428172309049,1428172309001,1428172309004,subject_50_c2,6>5>1>2
1428172309051,1428172309001,1428172309005,subject_10_c2,6>5>1>2
1428172309058,1428172309001,1428172309005,subject_20_c1,2>1>5>6
1428172309061,1428172309001,1428172309006,population_c2,6>5>1>2
1428172309069,1428172309001,1428172309006,population_c1,2>1>5>6
1428172309078,1428172309001,1428172309007,subject_50_c1,2>1>5>6
1428172309081,1428172309001,1428172309007,majority_vote,2>1>5>6
1428172309084,1428172309001,1428172309008,subject_10_c1,2>1>5>6
1428172309087,1428172309001,1428172309008,full_c1,2>1>5>6
1428172309092,1428172309001,1428172309009,user_input,5>6>2>1
1428223252587,1428223226554,1428223226562,user_notified,1
1428223289192,1428223289169,1428223289182,user_notified,1
1428223324891,1428223315435,1428223315435,subject_20_c2,6>5>1>2
1428223324909,1428223315435,1428223315435,full_c2,2>1>5>6
1428223324912,1428223315435,1428223315437,subject_50_c2,6>5>1>2
1428223324915,1428223315435,1428223315440,subject_10_c2,6>5>1>2
1428223324923,1428223315435,1428223315443,subject_20_c1,2>1>5>6
1428223324928,1428223315435,1428223315444,population_c2,6>5>1>2
1428223324934,1428223315435,1428223315445,population_c1,2>1>5>6
1428223324937,1428223315435,1428223315446,subject_50_c1,2>1>5>6
1428223324941,1428223315435,1428223315446,majority_vote,2>1>5>6
1428223324958,1428223315435,1428223315447,subject_10_c1,2>1>5>6
1428223324970,1428223315435,1428223315448,full_c1,2>1>5>6
1428223325049,1428223315435,1428223315448,user_input,6>5>2>1
1428223365449,1428223364282,1428223364287,user_notified,-2
1428224028492,1428224028473,1428224028481,user_notified,-2
1428224088071,1428224087966,1428224087970,user_notified,-2
1428225478592,1428225478570,1428225478575,user_notified,-2
1428226050117,1428226050100,1428226050104,user_notified,-2
1428229577385,1428229577368,1428229577373,user_notified,-2
1428229697727,1428229697705,1428229697711,user_notified,-2
1428230059265,1428230059248,1428230059255,user_notified,-2
1428231424457,1428231424434,1428231424439,user_notified,-2
1428231485848,1428231485827,1428231485835,user_notified,-2
1428232267763,1428232267747,1428232267751,user_notified,-2
1428233339592,1428233339575,1428233339581,user_notified,-2
1428233789872,1428233789825,1428233789826,stress_survey,3-5-2
1428234717373,1428234717347,1428234717355,user_notified,1
1428234821580,1428234821562,1428234821562,subject_20_c2,6>5>2>1
1428234821625,1428234821562,1428234821562,full_c2,6>5>1>2
1428234821648,1428234821562,1428234821563,subject_50_c2,6>5>1>2
1428234821659,1428234821562,1428234821564,subject_10_c2,6>5>1>2
1428234821672,1428234821562,1428234821564,subject_20_c1,6>5>1>2
1428234821675,1428234821562,1428234821565,population_c2,6>5>1>2
1428234821677,1428234821562,1428234821565,population_c1,6>5>1>2
1428234821680,1428234821562,1428234821565,subject_50_c1,6>5>1>2
1428234821689,1428234821562,1428234821566,majority_vote,6>5>1>2
1428234821692,1428234821562,1428234821566,subject_10_c1,6>5>1>2
1428234821695,1428234821562,1428234821567,full_c1,2>1>5>6
1428234821697,1428234821562,1428234821567,user_input,1>2>5>6
1428239877849,1428239877827,1428239877837,user_notified,-2
1428240000455,1428240000437,1428240000442,user_notified,-2
1428240059564,1428240059543,1428240059553,user_notified,-2
1428240384676,1428240384585,1428240384592,user_notified,-2
1428240444345,1428240444306,1428240444329,user_notified,-2
1428240566300,1428240566283,1428240566288,user_notified,-2
1428240748388,1428240748373,1428240748377,user_notified,-2
1428240868563,1428240868547,1428240868553,user_notified,-2
1428240929671,1428240929650,1428240929656,user_notified,-2
1428240989364,1428240989345,1428240989352,user_notified,-2
1428241049505,1428241049485,1428241049494,user_notified,-2
1428244629902,1428244629851,1428244629853,stress_survey,4-4-2
1428245855904,1428245855885,1428245855891,user_notified,1
1428246789630,1428246789613,1428246789617,user_notified,1
1428246849387,1428246849369,1428246849374,user_notified,1
1428251034135,1428251034121,1428251034121,subject_20_c2,6>5>1>2
1428251034157,1428251034121,1428251034122,full_c2,6>5>1>2
1428251034165,1428251034121,1428251034123,subject_50_c2,6>5>1>2
1428251034169,1428251034121,1428251034123,subject_10_c2,6>5>1>2
1428251034173,1428251034121,1428251034124,subject_20_c1,6>5>1>2
1428251034176,1428251034121,1428251034124,population_c2,6>5>1>2
1428251034179,1428251034121,1428251034124,population_c1,6>5>1>2
1428251034181,1428251034121,1428251034125,subject_50_c1,6>5>1>2
1428251034184,1428251034121,1428251034125,majority_vote,6>5>1>2
1428251034187,1428251034121,1428251034126,subject_10_c1,6>5>1>2
1428251034189,1428251034121,1428251034126,full_c1,6>5>1>2
1428251034192,1428251034121,1428251034126,user_input,6>5>2>1
1428251105448,1428251105426,1428251105430,user_notified,-2
1428251366172,1428251366155,1428251366160,user_notified,-2
1428251692403,1428251692385,1428251692390,user_notified,-2
1428251815420,1428251815400,1428251815408,user_notified,-2
1428251956794,1428251953766,1428251953772,user_notified,-2
1428254615701,1428254615684,1428254615689,user_notified,-2
1428254746421,1428254746407,1428254746410,user_notified,-2
1428264276404,1428264276385,1428264276389,user_notified,1
1428264288962,1428264288944,1428264288944,subject_20_c2,6>5>1>2
1428264288989,1428264288944,1428264288945,full_c2,6>5>1>2
1428264288991,1428264288944,1428264288945,subject_50_c2,6>5>1>2
1428264288994,1428264288944,1428264288946,subject_10_c2,6>5>1>2
1428264289003,1428264288944,1428264288946,subject_20_c1,6>5>1>2
1428264289006,1428264288944,1428264288947,population_c2,6>5>1>2
1428264289010,1428264288944,1428264288947,population_c1,6>5>1>2
1428264289013,1428264288944,1428264288948,subject_50_c1,6>5>1>2
1428264289016,1428264288944,1428264288948,majority_vote,6>5>1>2
1428264289020,1428264288944,1428264288949,subject_10_c1,6>5>1>2
1428264289029,1428264288944,1428264288950,full_c1,6>5>1>2
1428264289034,1428264288944,1428264288950,user_input,5>6>2>1
1428266337882,1428266337854,1428266337864,user_notified,-2
1428266416147,1428266416131,1428266416135,user_notified,-2
1428266457720,1428266457702,1428266457709,user_notified,-2
1428266517826,1428266517809,1428266517813,user_notified,-2
1428266791838,1428266791781,1428266791797,user_notified,-2
1428274697462,1428274697442,1428274697447,user_notified,-2
1428312093343,1428312093327,1428312093331,user_notified,1
1428312105368,1428312105347,1428312105347,subject_20_c2,2>1>6>5
1428312105392,1428312105347,1428312105349,full_c2,2>1>5>6
1428312105397,1428312105347,1428312105349,subject_50_c2,2>1>5>6
1428312105403,1428312105347,1428312105350,subject_10_c2,2>1>5>6
