1429024335005,1429024334969,1429024334982,user_notified,-2
1429055169170,1429055169157,1429055169160,user_notified,-2
1429055982001,1429055981920,1429055981922,user_notified,-2
1429097438609,1429097438506,1429097438514,stress_survey,1-1-1
1429104949569,1429104949552,1429104949555,user_notified,-2
1429105194365,1429105194352,1429105194356,user_notified,-2
1429106470109,1429106470097,1429106470100,user_notified,-2
1429106895140,1429106895123,1429106895130,user_notified,-2
1429107018215,1429107018196,1429107018203,user_notified,-2
1429107080109,1429107080096,1429107080097,user_notified,-2
1429107141985,1429107141955,1429107141961,user_notified,-2
1429107203418,1429107203403,1429107203406,user_notified,-2
1429107264186,1429107264153,1429107264159,user_notified,-2
1429109757609,1429109757588,1429109757598,user_notified,-2
1429112506381,1429112506253,1429112506254,stress_survey,1-1-1
1429126170694,1429126170680,1429126170683,user_notified,-2
1429128521812,1429128521799,1429128521801,user_notified,-2
1429199977828,1429199977759,1429199977760,stress_survey,2-2-1
1429206166336,1429206166293,1429206166294,stress_survey,2-2-1
1429206168406,1429206168391,1429206168394,user_notified,-2
1429281947405,1429281947381,1429281947392,user_notified,-2
1429282446352,1429282446332,1429282446337,user_notified,-2
1429282639895,1429282639876,1429282639880,user_notified,-2
1429282761410,1429282761394,1429282761396,user_notified,-2
1429282830320,1429282830281,1429282830286,user_notified,-2
1429283015745,1429283015723,1429283015726,user_notified,-2
1429291773114,1429291773053,1429291773058,stress_survey,3-3-1
1429355724539,1429355724526,1429355724529,user_notified,-2
1429355790373,1429355790348,1429355790351,user_notified,-2
1429364859677,1429364859630,1429364859631,stress_survey,4-4-1
1429373609401,1429373609367,1429373609370,user_notified,-2
1429373911158,1429373911133,1429373911137,user_notified,-2
1429374234218,1429374234197,1429374234200,user_notified,-2
1429380299960,1429380299945,1429380299949,user_notified,-2
1429380546894,1429380546873,1429380546875,user_notified,-2
1429380786469,1429380786457,1429380786458,user_notified,-2
1429381027291,1429381027275,1429381027279,user_notified,-2
1429381301510,1429381301490,1429381301494,user_notified,-2
