1427882545791,1427882545753,1427882545764,user_notified,1
1427882605111,1427882605094,1427882605101,user_notified,1
1427883916107,1427883916083,1427883916083,subject_20_c2,6>5>1>2
1427883916135,1427883916083,1427883916085,full_c2,6>5>1>2
1427883916141,1427883916083,1427883916086,subject_50_c2,6>5>1>2
1427883916144,1427883916083,1427883916087,subject_10_c2,6>5>1>2
1427883916147,1427883916083,1427883916087,subject_20_c1,6>5>1>2
1427883916158,1427883916083,1427883916088,population_c2,6>5>1>2
1427883916166,1427883916083,1427883916089,population_c1,6>5>1>2
1427883916172,1427883916083,1427883916089,subject_50_c1,6>5>1>2
1427883916175,1427883916083,1427883916090,majority_vote,6>5>1>2
1427883916179,1427883916083,1427883916091,subject_10_c1,6>5>1>2
1427883916182,1427883916083,1427883916091,full_c1,6>5>1>2
1427883916185,1427883916083,1427883916092,user_input,2>1>5>6
1427889010418,1427889010373,1427889010373,stress_survey,3-4-2
1427902355758,1427902355720,1427902355721,stress_survey,3-4-2
1427904784219,1427904784195,1427904784208,user_notified,1
1427905027043,1427905027026,1427905027031,user_notified,1
1427905086855,1427905086826,1427905086834,user_notified,1
1427905180338,1427905180324,1427905180324,subject_20_c2,6>5>1>2
1427905180381,1427905180324,1427905180325,full_c2,6>5>1>2
1427905180384,1427905180324,1427905180326,subject_50_c2,6>5>1>2
1427905180387,1427905180324,1427905180326,subject_10_c2,6>5>1>2
1427905180390,1427905180324,1427905180327,subject_20_c1,6>5>1>2
1427905180400,1427905180324,1427905180327,population_c2,6>5>1>2
1427905180404,1427905180324,1427905180328,population_c1,6>5>1>2
1427905180407,1427905180324,1427905180328,subject_50_c1,6>5>1>2
1427905180411,1427905180324,1427905180329,majority_vote,6>5>1>2
1427905180417,1427905180324,1427905180329,subject_10_c1,6>5>1>2
1427905180421,1427905180324,1427905180329,full_c1,6>5>1>2
1427905180423,1427905180324,1427905180330,user_input,6>5>2>1
1427905812878,1427905812857,1427905812864,user_notified,-2
1427906415154,1427906415141,1427906415141,subject_20_c2,6>5>1>2
1427906415187,1427906415141,1427906415142,full_c2,6>5>1>2
1427906415190,1427906415141,1427906415142,subject_50_c2,6>5>1>2
1427906415210,1427906415141,1427906415143,subject_10_c2,6>5>1>2
1427906415214,1427906415141,1427906415143,subject_20_c1,6>5>1>2
1427906415217,1427906415141,1427906415143,population_c2,6>5>1>2
1427906415219,1427906415141,1427906415144,population_c1,6>5>1>2
1427906415222,1427906415141,1427906415145,subject_50_c1,6>5>1>2
1427906415226,1427906415141,1427906415145,majority_vote,6>5>1>2
1427906415229,1427906415141,1427906415145,subject_10_c1,6>5>1>2
1427906415232,1427906415141,1427906415146,full_c1,6>5>1>2
1427906415235,1427906415141,1427906415146,user_input,6>5>2>1
1427910454031,1427910453992,1427910453994,stress_survey,3-4-1
1427910603340,1427910603327,1427910603331,user_notified,-2
1427910709846,1427910709830,1427910709830,subject_20_c2,6>5>1>2
1427910709888,1427910709830,1427910709831,full_c2,6>5>1>2
1427910709890,1427910709830,1427910709831,subject_50_c2,6>5>1>2
1427910709893,1427910709830,1427910709832,subject_10_c2,6>5>1>2
1427910709897,1427910709830,1427910709833,subject_20_c1,6>5>1>2
1427910709900,1427910709830,1427910709833,population_c2,6>5>1>2
1427910709903,1427910709830,1427910709834,population_c1,6>5>1>2
1427910709909,1427910709830,1427910709835,subject_50_c1,6>5>1>2
1427910709912,1427910709830,1427910709836,majority_vote,6>5>1>2
1427910709915,1427910709830,1427910709837,subject_10_c1,6>5>1>2
1427910709918,1427910709830,1427910709838,full_c1,6>5>1>2
1427910709922,1427910709830,1427910709838,user_input,6>5>2>1
1427910724446,1427910724423,1427910724428,user_notified,-2
1427910904189,1427910904174,1427910904180,user_notified,-2
1427910915659,1427910915623,1427910915623,subject_20_c2,6>5>1>2
1427910915696,1427910915623,1427910915624,full_c2,6>5>1>2
1427910915708,1427910915623,1427910915625,subject_50_c2,6>5>1>2
1427910915713,1427910915623,1427910915626,subject_10_c2,6>5>1>2
1427910915723,1427910915623,1427910915626,subject_20_c1,6>5>1>2
1427910915727,1427910915623,1427910915627,population_c2,6>5>1>2
1427910915733,1427910915623,1427910915628,population_c1,6>5>1>2
1427910915740,1427910915623,1427910915628,subject_50_c1,6>5>1>2
1427910915743,1427910915623,1427910915629,majority_vote,6>5>1>2
1427910915747,1427910915623,1427910915630,subject_10_c1,6>5>1>2
1427910915754,1427910915623,1427910915631,full_c1,6>5>1>2
1427910915757,1427910915623,1427910915632,user_input,6>5>2>1
1427959466207,1427959466187,1427959466195,user_notified,1
1427959492763,1427959492746,1427959492746,subject_20_c2,6>5>2>1
1427959492822,1427959492746,1427959492746,full_c2,6>5>1>2
1427959492830,1427959492746,1427959492747,subject_50_c2,6>5>1>2
1427959492835,1427959492746,1427959492748,subject_10_c2,6>5>1>2
1427959492841,1427959492746,1427959492748,subject_20_c1,6>5>1>2
1427959492847,1427959492746,1427959492749,population_c2,6>5>1>2
1427959492853,1427959492746,1427959492750,population_c1,6>5>1>2
1427959492860,1427959492746,1427959492750,subject_50_c1,6>5>1>2
1427959492865,1427959492746,1427959492751,majority_vote,6>5>1>2
1427959492873,1427959492746,1427959492751,subject_10_c1,6>5>1>2
1427959492876,1427959492746,1427959492753,full_c1,6>5>1>2
1427959492880,1427959492746,1427959492753,user_input,6>5>2>1
1427959706795,1427959706762,1427959706767,user_notified,-2
1427959779391,1427959779378,1427959779378,subject_20_c2,6>5>2>1
1427959779430,1427959779378,1427959779379,full_c2,6>5>1>2
1427959779432,1427959779378,1427959779379,subject_50_c2,6>5>1>2
1427959779445,1427959779378,1427959779380,subject_10_c2,6>5>1>2
1427959779452,1427959779378,1427959779380,subject_20_c1,6>5>1>2
1427959779456,1427959779378,1427959779381,population_c2,6>5>1>2
1427959779459,1427959779378,1427959779381,population_c1,6>5>1>2
1427959779472,1427959779378,1427959779381,subject_50_c1,6>5>1>2
1427959779474,1427959779378,1427959779382,majority_vote,6>5>1>2
1427959779479,1427959779378,1427959779382,subject_10_c1,6>5>1>2
1427959779481,1427959779378,1427959779383,full_c1,6>5>1>2
1427959779484,1427959779378,1427959779383,user_input,6>5>2>1
1427959947735,1427959947710,1427959947716,user_notified,-2
1427960851999,1427960851946,1427960851946,subject_20_c2,2>1>6>5
1427960852061,1427960851946,1427960851948,full_c2,2>1>5>6
1427960852067,1427960851946,1427960851949,subject_50_c2,2>1>5>6
1427960852071,1427960851946,1427960851950,subject_10_c2,2>1>5>6
1427960852075,1427960851946,1427960851950,subject_20_c1,6>5>1>2
1427960852080,1427960851946,1427960851951,population_c2,2>1>5>6
1427960852084,1427960851946,1427960851951,population_c1,6>5>1>2
1427960852088,1427960851946,1427960851953,subject_50_c1,6>5>1>2
1427960852093,1427960851946,1427960851953,majority_vote,2>1>5>6
1427960852097,1427960851946,1427960851954,subject_10_c1,6>5>1>2
1427960852101,1427960851946,1427960851955,full_c1,2>1>5>6
1427960852105,1427960851946,1427960851965,user_input,2>1>5>6
1427963943694,1427963943653,1427963943654,stress_survey,4-4-2
1427977522615,1427977522553,1427977522554,stress_survey,4-4-2
1427985287304,1427985287276,1427985287291,user_notified,1
1427985480782,1427985480765,1427985480771,user_notified,1
1427985850013,1427985849995,1427985850002,user_notified,1
1427985881605,1427985881590,1427985881590,subject_20_c2,2>1>6>5
1427985881642,1427985881590,1427985881591,full_c2,2>1>5>6
1427985881646,1427985881590,1427985881592,subject_50_c2,2>1>5>6
1427985881660,1427985881590,1427985881592,subject_10_c2,2>1>5>6
1427985881664,1427985881590,1427985881593,subject_20_c1,6>5>1>2
1427985881668,1427985881590,1427985881593,population_c2,6>5>1>2
1427985881682,1427985881590,1427985881593,population_c1,6>5>1>2
1427985881685,1427985881590,1427985881594,subject_50_c1,6>5>1>2
1427985881689,1427985881590,1427985881594,majority_vote,6>5>1>2
1427985881692,1427985881590,1427985881595,subject_10_c1,6>5>1>2
1427985881696,1427985881590,1427985881595,full_c1,2>1>5>6
1427985881699,1427985881590,1427985881596,user_input,6>5>2>1
1427986332038,1427986332020,1427986332024,user_notified,-2
1427986392914,1427986392893,1427986392900,user_notified,-2
1427986407107,1427986407090,1427986407090,subject_20_c2,6>5>1>2
1427986407147,1427986407090,1427986407091,full_c2,6>5>1>2
1427986407151,1427986407090,1427986407091,subject_50_c2,6>5>1>2
1427986407166,1427986407090,1427986407091,subject_10_c2,6>5>1>2
1427986407175,1427986407090,1427986407092,subject_20_c1,6>5>1>2
1427986407178,1427986407090,1427986407092,population_c2,6>5>1>2
1427986407182,1427986407090,1427986407093,population_c1,6>5>1>2
1427986407186,1427986407090,1427986407093,subject_50_c1,6>5>1>2
1427986407190,1427986407090,1427986407094,majority_vote,6>5>1>2
1427986407194,1427986407090,1427986407094,subject_10_c1,6>5>1>2
1427986407197,1427986407090,1427986407094,full_c1,6>5>1>2
1427986407201,1427986407090,1427986407095,user_input,2>1>5>6
1427986657647,1427986657608,1427986657609,stress_survey,3-4-2
1427998824226,1427998824189,1427998824190,stress_survey,2-4-2
1428047099902,1428047099877,1428047099890,user_notified,1
1428047410640,1428047410623,1428047410630,user_notified,1
1428047479836,1428047479817,1428047479827,user_notified,1
1428047490348,1428047490324,1428047490324,subject_20_c2,6>5>1>2
1428047490448,1428047490324,1428047490325,full_c2,6>5>1>2
1428047490454,1428047490324,1428047490326,subject_50_c2,6>5>1>2
1428047490458,1428047490324,1428047490326,subject_10_c2,6>5>1>2
1428047490461,1428047490324,1428047490327,subject_20_c1,6>5>1>2
1428047490479,1428047490324,1428047490327,population_c2,6>5>1>2
1428047490484,1428047490324,1428047490329,population_c1,6>5>1>2
1428047490486,1428047490324,1428047490329,subject_50_c1,6>5>1>2
1428047490492,1428047490324,1428047490330,majority_vote,6>5>1>2
1428047490495,1428047490324,1428047490333,subject_10_c1,6>5>1>2
1428047490498,1428047490324,1428047490334,full_c1,6>5>1>2
1428047490500,1428047490324,1428047490335,user_input,6>5>2>1
1428047797164,1428047797149,1428047797154,user_notified,-2
1428047872123,1428047872109,1428047872109,subject_20_c2,6>5>1>2
1428047872152,1428047872109,1428047872110,full_c2,6>5>1>2
1428047872156,1428047872109,1428047872110,subject_50_c2,6>5>1>2
1428047872170,1428047872109,1428047872110,subject_10_c2,6>5>1>2
1428047872174,1428047872109,1428047872111,subject_20_c1,6>5>1>2
1428047872177,1428047872109,1428047872111,population_c2,6>5>1>2
1428047872179,1428047872109,1428047872112,population_c1,6>5>1>2
1428047872182,1428047872109,1428047872112,subject_50_c1,6>5>1>2
1428047872185,1428047872109,1428047872113,majority_vote,6>5>1>2
1428047872187,1428047872109,1428047872113,subject_10_c1,6>5>1>2
1428047872190,1428047872109,1428047872114,full_c1,6>5>1>2
1428047872193,1428047872109,1428047872114,user_input,6>5>2>1
1428047919049,1428047919028,1428047919033,user_notified,-2
1428047978743,1428047978719,1428047978729,user_notified,-2
