1429023835242,1429023835178,1429023835185,stress_survey,2-3-5
1429037894044,1429037893997,1429037894003,stress_survey,4-3-3
1429041690819,1429041690776,1429041690796,user_notified,-2
1429041785907,1429041785865,1429041785865,stress_questionnaire,-[15:00-16:30-5]
1429041930810,1429041930787,1429041930789,user_notified,-2
1429042109696,1429042109672,1429042109674,user_notified,-2
1429097610029,1429097609989,1429097609989,stress_survey,4-4-2
1429108309711,1429108309666,1429108309677,stress_survey,3-4-2
1429120665491,1429120665436,1429120665437,stress_survey,3-4-2
1429125781695,1429125781662,1429125781676,user_notified,-2
1429126173988,1429126173953,1429126173967,user_notified,-2
1429134590486,1429134590462,1429134590473,user_notified,-2
1429134650805,1429134650790,1429134650792,user_notified,-2
1429134770754,1429134770732,1429134770736,user_notified,-2
1429173110478,1429173110419,1429173110419,stress_survey,3-3-2
1429176237472,1429176237445,1429176237455,user_notified,-2
1429177051381,1429177051362,1429177051369,user_notified,-2
1429185493766,1429185493688,1429185493690,stress_survey,3-3-3
1429193693747,1429193693693,1429193693704,user_notified,-2
1429196004623,1429196004582,1429196004584,user_notified,-2
1429196332860,1429196332795,1429196332795,stress_survey,4-3-2
1429202666216,1429202666173,1429202666184,user_notified,-2
1429202987345,1429202987328,1429202987330,user_notified,-2
1429205619034,1429205618901,1429205618903,stress_survey,4-4-1
1429206103677,1429206103626,1429206103649,user_notified,-2
1429206808236,1429206808204,1429206808212,user_notified,-2
1429207002828,1429207002810,1429207002813,user_notified,-2
1429207064950,1429207064934,1429207064940,user_notified,-2
1429207126305,1429207126292,1429207126294,user_notified,-2
1429207189626,1429207189590,1429207189601,user_notified,-2
1429247245778,1429247245739,1429247245758,user_notified,-2
1429253794450,1429253794343,1429253794424,user_notified,-2
1429256122384,1429256122360,1429256122371,user_notified,-2
1429265569901,1429265569880,1429265569886,user_notified,-2
1429266391949,1429266391916,1429266391927,stress_survey,3-3-1
1429269863992,1429269863967,1429269863974,user_notified,-2
1429278636077,1429278636029,1429278636037,stress_survey,3-4-2
1429292706927,1429292706899,1429292706912,user_notified,-2
1429296637575,1429296637536,1429296637542,user_notified,-2
1429303555352,1429303555311,1429303555333,user_notified,-2
1429303735228,1429303735188,1429303735199,user_notified,-2
1429304034685,1429304034631,1429304034642,user_notified,-2
1429304095756,1429304095738,1429304095742,user_notified,-2
1429304274592,1429304274554,1429304274560,user_notified,-2
1429304395768,1429304395748,1429304395756,user_notified,-2
1429304456240,1429304456213,1429304456222,user_notified,-2
1429304515939,1429304515916,1429304515921,user_notified,-2
1429304575015,1429304574989,1429304574995,user_notified,-2
1429304756660,1429304756617,1429304756624,user_notified,-2
1429304817460,1429304817432,1429304817441,user_notified,-2
1429304997458,1429304997433,1429304997440,user_notified,-2
1429305177413,1429305177395,1429305177398,user_notified,-2
1429305237404,1429305237378,1429305237380,user_notified,-2
1429305372968,1429305372943,1429305372946,user_notified,-2
1429305537892,1429305537877,1429305537880,user_notified,-2
1429305598078,1429305598051,1429305598061,user_notified,-2
1429305662510,1429305662484,1429305662487,user_notified,-2
1429305727500,1429305727470,1429305727475,user_notified,-2
1429305958113,1429305958085,1429305958087,user_notified,-2
1429306017722,1429306017693,1429306017700,user_notified,-2
1429306321386,1429306321346,1429306321349,user_notified,-2
1429306558041,1429306558017,1429306558022,user_notified,-2
1429306737220,1429306737194,1429306737204,user_notified,-2
1429306799819,1429306799783,1429306799790,user_notified,-2
1429306924794,1429306924771,1429306924775,user_notified,-2
1429306984748,1429306984722,1429306984725,user_notified,-2
1429307102510,1429307102486,1429307102489,user_notified,-2
1429307162581,1429307162546,1429307162548,user_notified,-2
1429307222709,1429307222683,1429307222689,user_notified,-2
1429307283210,1429307283181,1429307283185,user_notified,-2
1429307342540,1429307342508,1429307342515,user_notified,-2
1429307578961,1429307578930,1429307578933,user_notified,-2
1429307698539,1429307698515,1429307698518,user_notified,-2
1429307818299,1429307818262,1429307818281,user_notified,-2
1429307882040,1429307882015,1429307882017,user_notified,-2
1429307941706,1429307941687,1429307941692,user_notified,-2
1429308002114,1429308002094,1429308002100,user_notified,-2
1429308053648,1429308053614,1429308053629,user_notified,-2
1429308113447,1429308113428,1429308113436,user_notified,-2
1429308299141,1429308299116,1429308299127,user_notified,-2
1429308359295,1429308359279,1429308359281,user_notified,-2
1429308479444,1429308479415,1429308479434,user_notified,-2
1429308539496,1429308539471,1429308539474,user_notified,-2
1429308807578,1429308807560,1429308807566,user_notified,-2
1429308903993,1429308903968,1429308903970,user_notified,-2
1429308965949,1429308965931,1429308965934,user_notified,-2
1429309145327,1429309145298,1429309145315,user_notified,-2
1429309207618,1429309207602,1429309207606,user_notified,-2
1429309267955,1429309267929,1429309267945,user_notified,-2
1429309328265,1429309328242,1429309328246,user_notified,-2
1429309388462,1429309388434,1429309388450,user_notified,-2
1429309448089,1429309448067,1429309448073,user_notified,-2
1429309508438,1429309508403,1429309508410,user_notified,-2
1429309628510,1429309628493,1429309628495,user_notified,-2
1429310107776,1429310107758,1429310107760,user_notified,-2
1429310168383,1429310168356,1429310168372,user_notified,-2
1429310408447,1429310408433,1429310408435,user_notified,-2
1429310476413,1429310476317,1429310476322,user_notified,-2
1429310536536,1429310536519,1429310536520,user_notified,-2
1429310623293,1429310623271,1429310623273,user_notified,-2
1429310804790,1429310804698,1429310804699,user_notified,-2
1429310927495,1429310927481,1429310927485,user_notified,-2
1429311111591,1429311111557,1429311111566,user_notified,-2
1429311361202,1429311361180,1429311361182,user_notified,-2
1429311547298,1429311547254,1429311547274,user_notified,-2
1429311607674,1429311607648,1429311607654,user_notified,-2
1429311668819,1429311668794,1429311668797,user_notified,-2
1429311852665,1429311852645,1429311852647,user_notified,-2
1429312095181,1429312095160,1429312095163,user_notified,-2
1429312341413,1429312341398,1429312341401,user_notified,-2
1429313198237,1429313198214,1429313198216,user_notified,-2
