1431079939822,Aux Acacias,Switzerland,18,C,56,9.99,Mostly Cloudy,28
1431090751390,Geneva,Switzerland,15,C,77,9.99,Light Rain Shower,11
1431101543269,Geneva,Switzerland,17,C,63,9.99,Mostly Cloudy,28
1431160260089,Geneva,Switzerland,17,C,72,9.99,Partly Cloudy,30
1431171072308,Geneva,Switzerland,18,C,59,9.99,Partly Cloudy,30
1431181868268,Prangins,Switzerland,21,C,46,9.99,Partly Cloudy,30
1431192667117,Prangins,Switzerland,20,C,43,9.99,Partly Cloudy,30
1431254250852,Geneva,Switzerland,18,C,52,9.99,Partly Cloudy,30
1431265063002,Prangins,Switzerland,22,C,33,9.99,Partly Cloudy,30
1431275871637,Prangins,Switzerland,23,C,23,9.99,Partly Cloudy,30
1431342160058,Aux Acacias,Switzerland,21,C,46,9.99,Fair,34
1431352977954,Geneva,Switzerland,25,C,39,9.99,Fair,34
1431363767485,Vessy,Switzerland,27,C,39,9.99,Fair,34
1431430232130,Aux Acacias,Switzerland,26,C,39,9.99,Fair,34
1431441043795,Troinex,Switzerland,28,C,26,9.99,Fair,34
1431451878544,Aux Acacias,Switzerland,28,C,26,9.99,Fair,34
1431505890312,Aux Acacias,Switzerland,21,C,46,9.99,Mostly Cloudy,28
1431516674346,Aux Acacias,Switzerland,26,C,39,9.99,Fair,34
1431527500370,Troinex,Switzerland,30,C,29,9.99,Fair,34
1431538274969,Aux Acacias,Switzerland,29,C,33,9.99,Partly Cloudy,30
1431603030050,Aux Acacias,Switzerland,23,C,41,9.99,Fair,34
1431613824070,Aux Acacias,Switzerland,22,C,35,9.99,Mostly Cloudy,28
1431624603098,Aux Acacias,Switzerland,21,C,40,9.99,Mostly Cloudy,28
1431678694239,Aux Acacias,Switzerland,8,C,93,9.99,Mostly Cloudy,28
1431689460155,Aux Acacias,Switzerland,5,C,87,9.99,Light Rain,11
1431700260108,Aux Acacias,Switzerland,5,C,93,9.99,Light Rain,11
1431711081161,Aux Acacias,Switzerland,5,C,87,9.99,Mostly Cloudy,28
1431765073123,Aux Acacias,Switzerland,12,C,77,9.99,Partly Cloudy,30
1431775860258,Aux Acacias,Switzerland,17,C,63,9.99,Partly Cloudy,30
1431786700115,Prangins,Switzerland,19,C,52,9.99,Mostly Cloudy,28
1431797478223,Prangins,Switzerland,19,C,52,9.99,Mostly Cloudy,28
1431851477399,Aux Acacias,Switzerland,16,C,68,9.99,Mostly Cloudy,28
1431862263377,Aux Acacias,Switzerland,19,C,52,9.99,Partly Cloudy,30
1431873061648,Prangins,Switzerland,21,C,46,9.99,Partly Cloudy,30
1431883897372,Prangins,Switzerland,21,C,40,9.99,Partly Cloudy,30
1431948611615,Aux Acacias,Switzerland,21,C,49,9.99,Partly Cloudy,30
1431959400117,Aux Acacias,Switzerland,25,C,44,9.99,Partly Cloudy,30
1431970260466,Aux Acacias,Switzerland,24,C,38,9.99,Fair,34
1432024260283,Aux Acacias,Switzerland,16,C,59,9.99,Light Rain,11
1432035066377,Aux Acacias,Switzerland,16,C,63,9.99,Showers in the Vicinity,28
1432045861832,Aux Acacias,Switzerland,17,C,55,9.99,Mostly Cloudy,28
1432056761919,Aux Acacias,Switzerland,16,C,52,9.99,Mostly Cloudy,28
1432112466324,Aux Acacias,Switzerland,11,C,54,9.99,Showers in the Vicinity,28
1432123243288,Geneva,Switzerland,11,C,54,9.99,Showers in the Vicinity,28
1432134040300,Geneva,Switzerland,12,C,51,9.99,Mostly Cloudy,28
1432144866374,Geneva,Switzerland,8,C,82,9.99,Showers in the Vicinity,28
1432159200068,Geneva,Switzerland,7,C,87,9.99,Mostly Cloudy,27
1432197085422,Geneva,Switzerland,11,C,67,9.99,Partly Cloudy,30
1432206861909,Aux Acacias,Switzerland,11,C,67,9.99,Mostly Cloudy,28
1432217672798,Aux Acacias,Switzerland,13,C,58,9.99,Mostly Cloudy,28
1432228475077,Geneva,Switzerland,13,C,54,9.99,Showers in the Vicinity,28
1432283461254,Geneva,Switzerland,14,C,48,9.99,Partly Cloudy,30
1432294260080,Geneva,Switzerland,15,C,48,9.99,Partly Cloudy,30
1432305079297,Geneva,Switzerland,17,C,42,9.99,Partly Cloudy,30
1432315891999,Geneva,Switzerland,15,C,51,9.99,Mostly Cloudy,28
1432380162385,Geneva,Switzerland,18,C,40,9.99,Mostly Cloudy,28
1432390983700,Prangins,Switzerland,17,C,42,9.99,Mostly Cloudy,28
1432401770324,Prangins,Switzerland,17,C,42,9.99,Mostly Cloudy,28
1432456307114,Geneva,Switzerland,16,C,59,9.99,Partly Cloudy,30
1432467061052,Geneva,Switzerland,19,C,49,9.99,Partly Cloudy,30
1432477883652,Prangins,Switzerland,21,C,40,9.99,Partly Cloudy,30
1432553408916,Geneva,Switzerland,19,C,56,9.99,Mostly Cloudy,28
1432564204708,Geneva,Switzerland,21,C,49,9.99,Mostly Cloudy,28
1432575006189,Geneva,Switzerland,18,C,52,9.99,Mostly Cloudy,28
1432639806253,Aux Acacias,Switzerland,18,C,49,9.99,Partly Cloudy,30
1432656962808,Aux Acacias,Switzerland,15,C,59,9.99,Partly Cloudy,30
1432726200359,Geneva,Switzerland,16,C,42,9.99,Partly Cloudy,30
1432737004162,Aux Acacias,Switzerland,18,C,34,9.99,Partly Cloudy,30
1432747816232,Geneva,Switzerland,18,C,40,9.99,Partly Cloudy,30
1432811695050,Aux Acacias,Switzerland,21,C,33,9.99,Fair,34
1432822484022,Troinex,Switzerland,24,C,29,9.99,Fair,34
1432833283366,Aux Acacias,Switzerland,24,C,29,9.99,Fair,34
