1432228211198,Cologny,Switzerland,13,C,54,9.99,Showers in the Vicinity,28
1432283568912,Geneva,Switzerland,14,C,48,9.99,Partly Cloudy,30
1432294257836,Geneva,Switzerland,15,C,48,9.99,Partly Cloudy,30
1432650600449,Geneva,Switzerland,17,C,55,9.99,Partly Cloudy,30
1432726255505,Aux Acacias,Switzerland,16,C,42,9.99,Partly Cloudy,30
1432812613699,Versoix,Switzerland,21,C,33,9.99,Fair,34
1432910562014,Geneva,Switzerland,25,C,32,9.99,Partly Cloudy,30
1432921375650,Cologny,Switzerland,25,C,32,9.99,Partly Cloudy,30
1432974662516,Geneva,Switzerland,19,C,49,9.99,Partly Cloudy,30
1432985495819,Geneva,Switzerland,21,C,38,9.99,Partly Cloudy,30
