1427888808230,Troinex,Switzerland,5,C,57,9.99,Showers in the Vicinity,28
1427899591275,Troinex,Switzerland,6,C,50,9.99,Showers in the Vicinity,28
1427910407225,Aux Acacias,Switzerland,9,C,46,9.99,Mostly Cloudy,28
1427963462194,Aux Acacias,Switzerland,4,C,71,9.99,Mostly Cloudy,28
1427975851956,Aux Acacias,Switzerland,6,C,66,9.99,Light Rain Shower,11
1427986624471,Grand-Lancy,Switzerland,6,C,76,9.99,Showers in the Vicinity,28
1427997427520,Grand-Lancy,Switzerland,7,C,71,9.99,Mostly Cloudy,28
1428049866585,Prangins,Switzerland,5,C,87,9.99,Mostly Cloudy,28
1428060670725,St. Niklausen,Switzerland,6,C,81,9.99,Cloudy,26
1428071460083,Luzern,Switzerland,10,C,66,9.99,Partly Cloudy,30
1428147078329,Weggis,Switzerland,5,C,93,9.99,Light Rain,11
1428157851018,Beckenried,Switzerland,4,C,87,9.99,Rain,12
1428168677185,Gersau,Switzerland,4,C,81,9.99,Rain,12
1428233404391,Weggis,Switzerland,3,C,61,9.99,Mostly Cloudy,28
1428244210284,Risch-Rotkreuz,Switzerland,3,C,43,9.99,Partly Cloudy,30
1428327921204,Berlens,Switzerland,7,C,37,9.99,Unknown,3200
1428338712825,Grand-Lancy,Switzerland,7,C,37,9.99,Partly Cloudy,30
1428395460085,Aux Acacias,Switzerland,1,C,53,9.99,Partly Cloudy,30
1428417062552,Aux Acacias,Switzerland,11,C,35,9.99,Fair,34
1428429229873,Grand-Lancy,Switzerland,11,C,33,9.99,Fair,34
1428488980801,Aux Acacias,Switzerland,8,C,43,9.99,Fair,34
1428499783894,Aux Acacias,Switzerland,13,C,25,9.99,Fair,34
1428510612676,Aux Acacias,Switzerland,16,C,20,9.99,Fair,34
1428568292391,Aux Acacias,Switzerland,10,C,58,9.99,Fair,34
1428576600342,Aux Acacias,Switzerland,14,C,33,9.99,Fair,34
1428587387752,Martigny,Switzerland,15,C,26,,Unknown,3200
1428598189956,Verdasio,Switzerland,19,C,35,9.99,Fair,34
1428665438644,Losone,Switzerland,19,C,35,9.99,Fair,34
1428676259823,Losone,Switzerland,21,C,35,9,Sunny,32
1428687017165,Losone,Switzerland,19,C,35,9,Sunny,32
1428751848627,Losone,Switzerland,17,C,45,9.99,Partly Cloudy,30
1428773407383,Camorino,Switzerland,19,C,46,9.99,Partly Cloudy,30
1428838204179,Giubiasco,Switzerland,20,C,35,9.99,Partly Cloudy,30
1428849028901,Losone,Switzerland,22,C,38,9.99,Partly Cloudy,30
1428859820019,Losone,Switzerland,20,C,43,9.99,Partly Cloudy,30
1428913860149,Losone,Switzerland,17,C,52,9.99,Fair,34
1428924710151,Losone,Switzerland,22,C,35,9.99,Fair,34
1428935464340,Borgnone,Switzerland,26,C,26,9.99,Partly Cloudy,30
1428946298015,Vernayaz,Switzerland,12,C,50,,Unknown,3200
1429008917174,Grand-Lancy,Switzerland,16,C,52,9.99,Fair,34
1429019744101,Grand-Lancy,Switzerland,20,C,30,9.99,Fair,34
1429030500289,Grand-Lancy,Switzerland,21,C,27,9.99,Fair,34
1429092325431,Aux Acacias,Switzerland,17,C,42,9.99,Fair,34
1429103124951,Aux Acacias,Switzerland,22,C,33,9.99,Fair,34
1429113927268,Aux Acacias,Switzerland,22,C,33,9.99,Fair,34
1429173060185,Aux Acacias,Switzerland,15,C,48,9.99,Mostly Cloudy,28
1429183867981,Aux Acacias,Switzerland,16,C,52,9.99,Light Rain,11
1429194380403,Aux Acacias,Switzerland,16,C,63,9.99,Light Rain,11
1429205175553,Aux Acacias,Switzerland,15,C,77,9.99,Partly Cloudy,30
1429259489028,Aux Acacias,Switzerland,13,C,82,9.99,Mostly Cloudy,28
1429270272129,Aux Acacias,Switzerland,13,C,77,9.99,Light Rain Shower,11
1429281060175,Aux Acacias,Switzerland,14,C,77,9.99,Mostly Cloudy,28
1429356618799,Aux Acacias,Switzerland,12,C,72,9.99,Partly Cloudy,30
1429367400548,Aux Acacias,Switzerland,13,C,63,9.99,Partly Cloudy,30
1429378210638,Aux Acacias,Switzerland,12,C,58,9.99,Partly Cloudy,30
1429432269258,Aux Acacias,Switzerland,4,C,61,9.99,Mostly Cloudy,28
1429443062268,Aux Acacias,Switzerland,7,C,62,9.99,Mostly Cloudy,28
1429453877943,Aux Acacias,Switzerland,13,C,54,9.99,Mostly Cloudy,28
1429464661709,Aux Acacias,Switzerland,13,C,63,9.99,Showers in the Vicinity,28
1429518678006,Aux Acacias,Switzerland,12,C,54,9.99,Fair,34
1429529472534,Aux Acacias,Switzerland,15,C,42,9.99,Partly Cloudy,30
1429540277054,Aux Acacias,Switzerland,18,C,37,9.99,Partly Cloudy,30
1429551093476,Aux Acacias,Switzerland,19,C,32,9.99,Partly Cloudy,30
1429615801760,Aux Acacias,Switzerland,17,C,39,9.99,Fair,34
1429626603595,Aux Acacias,Switzerland,20,C,33,9.99,Partly Cloudy,30
1429713017903,Grand-Saconnex,Switzerland,22,C,35,9.99,Partly Cloudy,30
1429785462257,Aux Acacias,Switzerland,18,C,40,9.99,Partly Cloudy,30
1429796272857,Aux Acacias,Switzerland,23,C,31,9.99,Partly Cloudy,30
1429810261001,Grand-Lancy,Switzerland,22,C,35,9.99,Partly Cloudy,30
1429864260829,Aux Acacias,Switzerland,15,C,55,9.99,Fair,34
1429885860039,Aux Acacias,Switzerland,24,C,22,9.99,Partly Cloudy,30
1429896685980,Onex,Switzerland,23,C,25,9.99,Fair,34
1429950660163,Grand-Lancy,Switzerland,16,C,59,9.99,Mostly Cloudy,28
1429961460116,Grand-Lancy,Switzerland,16,C,63,9.99,Mostly Cloudy,28
1429972260824,Grand-Lancy,Switzerland,19,C,46,9.99,Showers in the Vicinity,28
1429983081711,Grand-Lancy,Switzerland,13,C,88,9,Thunderstorm,4
1430037141193,Grand-Lancy,Switzerland,13,C,88,9.99,Mostly Cloudy,28
1430047860176,Grand-Lancy,Switzerland,16,C,68,9.99,Mostly Cloudy,28
1430058719854,Grand-Lancy,Switzerland,18,C,64,9.99,Mostly Cloudy,28
1430069460130,Grand-Lancy,Switzerland,17,C,68,9.99,Mostly Cloudy,28
1430123460205,Aux Acacias,Switzerland,14,C,88,9.99,Mostly Cloudy,28
1430134335789,Aux Acacias,Switzerland,18,C,59,9.99,Mostly Cloudy,28
1430145063036,Aux Acacias,Switzerland,19,C,60,9.99,Mostly Cloudy,28
1430155875882,Aux Acacias,Switzerland,16,C,72,9.99,Showers in the Vicinity,28
1430209860111,Grand-Lancy,Switzerland,8,C,66,9.99,Mostly Cloudy,28
1430220710764,Aux Acacias,Switzerland,11,C,54,9.99,Mostly Cloudy,28
1430231460356,Aux Acacias,Switzerland,12,C,54,9.99,Mostly Cloudy,28
1430242290748,Grand-Lancy,Switzerland,11,C,54,9.99,Mostly Cloudy,28
1431094994221,Aux Acacias,Switzerland,16,C,72,9.99,Light Rain Shower,11
1431105784064,Geneva,Switzerland,16,C,72,9.99,Mostly Cloudy,28
1431160260220,Onex,Switzerland,17,C,72,9.99,Partly Cloudy,30
1431171061315,Onex,Switzerland,18,C,59,9.99,Partly Cloudy,30
1431181860106,Onex,Switzerland,22,C,43,9.99,Partly Cloudy,30
1431192664573,Onex,Switzerland,20,C,43,9.99,Partly Cloudy,30
1431246660565,Onex,Switzerland,17,C,59,9.99,Fair,34
1431257480175,Onex,Switzerland,19,C,52,9.99,Partly Cloudy,30
1431268280804,Onex,Switzerland,22,C,29,9.99,Partly Cloudy,30
1431279069985,Onex,Switzerland,23,C,31,9.99,Fair,34
1431343806998,Aux Acacias,Switzerland,21,C,46,9.99,Fair,34
1431354602947,Aux Acacias,Switzerland,25,C,39,9.99,Fair,34
1431365400861,Geneva,Switzerland,27,C,39,9.99,Fair,34
1431419468053,Aux Acacias,Switzerland,20,C,52,9.99,Fair,34
1431430273958,Aux Acacias,Switzerland,26,C,39,9.99,Fair,34
1431441076199,Aux Acacias,Switzerland,28,C,26,9.99,Fair,34
1431451870794,Onex,Switzerland,28,C,26,9.99,Fair,34
1431516616709,Aux Acacias,Switzerland,26,C,39,9.99,Fair,34
1431527410946,Aux Acacias,Switzerland,30,C,25,9.99,Fair,34
1431538231794,Aux Acacias,Switzerland,29,C,33,9.99,Partly Cloudy,30
1431592267097,Onex,Switzerland,20,C,43,9.99,Fair,34
1431603076859,Onex,Switzerland,23,C,41,9.99,Fair,34
1431613897703,Onex,Switzerland,22,C,35,9.99,Mostly Cloudy,28
1431624670889,Geneva,Switzerland,21,C,40,9.99,Mostly Cloudy,28
1431678664215,Onex,Switzerland,8,C,93,9.99,Mostly Cloudy,28
1431689467292,Onex,Switzerland,5,C,87,9.99,Light Rain,11
1431700310207,Onex,Switzerland,5,C,93,9.99,Light Rain,11
1431711072915,Onex,Switzerland,5,C,87,9.99,Mostly Cloudy,28
1431765060951,Onex,Switzerland,12,C,77,9.99,Partly Cloudy,30
1431775860176,Onex,Switzerland,17,C,63,9.99,Partly Cloudy,30
1431786661397,Onex,Switzerland,19,C,52,9.99,Mostly Cloudy,28
1431797481937,Onex,Switzerland,19,C,52,9.99,Mostly Cloudy,28
1431851480968,Onex,Switzerland,17,C,63,9.99,Partly Cloudy,30
