1428996970503,1428996970440,1428996970441,user_notified,-2
1428998439417,1428998439406,1428998439408,user_notified,-2
1428998500426,1428998500411,1428998500413,user_notified,-2
1428999211191,1428999211173,1428999211176,user_notified,-2
1429005701734,1429005701715,1429005701723,user_notified,-2
1429005837923,1429005837903,1429005837905,user_notified,-2
1429005907945,1429005907933,1429005907935,user_notified,-2
1429009186722,1429009186696,1429009186706,user_notified,-2
1429009534555,1429009534546,1429009534547,user_notified,-2
1429009731373,1429009731357,1429009731359,user_notified,-2
1429023761623,1429023761605,1429023761608,user_notified,-2
1429023879522,1429023879509,1429023879511,user_notified,-2
1429024530589,1429024530576,1429024530577,user_notified,-2
1429024657110,1429024657093,1429024657099,user_notified,-2
1429026493911,1429026493899,1429026493901,user_notified,-2
1429028617979,1429028617960,1429028617962,user_notified,-2
1429029376692,1429029376678,1429029376680,user_notified,-2
1429029512657,1429029512634,1429029512644,user_notified,-2
1429030474866,1429030474846,1429030474848,user_notified,-2
1429030564275,1429030564266,1429030564267,user_notified,-2
1429030648803,1429030648786,1429030648787,user_notified,-2
1429030723763,1429030723742,1429030723744,user_notified,-2
1429031133380,1429031133331,1429031133332,stress_survey,5-5-4
1429031469879,1429031469859,1429031469867,user_notified,-2
1429031558630,1429031558599,1429031558601,user_notified,-2
1429031624765,1429031624723,1429031624725,user_notified,-2
1429031793747,1429031793737,1429031793738,user_notified,-2
1429031986459,1429031986449,1429031986450,user_notified,-2
1429032136576,1429032136564,1429032136567,user_notified,-2
1429032281562,1429032281552,1429032281554,user_notified,-2
1429032345693,1429032345650,1429032345657,user_notified,-2
1429041111473,1429041111446,1429041111447,stress_questionnaire,-[15:00-16:30-4]
1429077787872,1429077787855,1429077787860,user_notified,-2
1429077993415,1429077993396,1429077993404,user_notified,-2
1429078053336,1429078053317,1429078053326,user_notified,-2
1429078144225,1429078144212,1429078144213,user_notified,-2
1429078205933,1429078205888,1429078205890,user_notified,-2
1429078451278,1429078451260,1429078451262,user_notified,-2
1429078698840,1429078698817,1429078698818,user_notified,-2
1429086651892,1429086651881,1429086651883,user_notified,-2
1429087900421,1429087900381,1429087900391,user_notified,-2
1429088383225,1429088383203,1429088383204,stress_survey,5-5-1
1429089609503,1429089609487,1429089609490,user_notified,-2
1429091602477,1429091602444,1429091602450,user_notified,-2
1429095994579,1429095994566,1429095994569,user_notified,-2
1429096240542,1429096240532,1429096240533,user_notified,-2
1429096681075,1429096681057,1429096681059,user_notified,-2
1429097575836,1429097575811,1429097575813,stress_survey,5-5-1
1429097899153,1429097899134,1429097899143,user_notified,-2
1429098097051,1429098097041,1429098097044,user_notified,-2
1429098295211,1429098295177,1429098295183,user_notified,-2
1429098954409,1429098954395,1429098954398,user_notified,-2
1429101613419,1429101613387,1429101613390,user_notified,-2
1429102664932,1429102664911,1429102664913,user_notified,-2
1429102992123,1429102992112,1429102992114,user_notified,-2
1429109589569,1429109589522,1429109589524,stress_survey,5-5-1
1429115515259,1429115515226,1429115515234,user_notified,-2
1429116537171,1429116537158,1429116537162,user_notified,-2
1429117141923,1429117141893,1429117141894,user_notified,-2
1429118392464,1429118392448,1429118392449,user_notified,-2
1429118571050,1429118571029,1429118571034,user_notified,-2
1429119145096,1429119145066,1429119145067,stress_survey,5-5-1
1429120470880,1429120470862,1429120470863,user_notified,-2
1429123819900,1429123819879,1429123819889,user_notified,-2
1429124797378,1429124797341,1429124797343,user_notified,-2
1429126231266,1429126231226,1429126231232,user_notified,-2
1429164398348,1429164398332,1429164398334,user_notified,-2
1429164552642,1429164552622,1429164552623,user_notified,-2
1429164645770,1429164645760,1429164645762,user_notified,-2
1429164714445,1429164714436,1429164714437,user_notified,-2
1429164790937,1429164790923,1429164790925,user_notified,-2
1429164884656,1429164884569,1429164884571,user_notified,-2
1429164956763,1429164956753,1429164956755,user_notified,-2
1429167177090,1429167177076,1429167177081,user_notified,-2
1429170948519,1429170948503,1429170948505,user_notified,-2
1429184128493,1429184128468,1429184128468,stress_survey,2-4-4
1429191331467,1429191331426,1429191331427,user_notified,-2
1429196353103,1429196353093,1429196353095,user_notified,-2
1429196605497,1429196605486,1429196605489,user_notified,-2
1429196724065,1429196724032,1429196724039,user_notified,-2
1429197355074,1429197355037,1429197355038,user_notified,-2
1429197563741,1429197563730,1429197563731,user_notified,-2
