1428985246705,1428985246665,1428985246677,user_notified,-2
1428985367020,1428985367008,1428985367010,user_notified,-2
1428992813933,1428992813908,1428992813917,user_notified,-2
1428993683377,1428993683366,1428993683367,user_notified,-2
1429003156915,1429003156883,1429003156887,stress_survey,1-3-2
1429014110600,1429014110557,1429014110559,stress_survey,4-4-1
1429024936250,1429024936207,1429024936208,stress_survey,2-4-1
1429025856024,1429025856000,1429025856004,user_notified,-2
1429028741691,1429028741660,1429028741669,user_notified,-2
1429029621202,1429029621167,1429029621177,user_notified,-2
1429033497615,1429033497597,1429033497605,user_notified,-2
1429033562368,1429033562349,1429033562351,user_notified,-2
1429033935430,1429033935414,1429033935419,user_notified,-2
1429034183524,1429034183507,1429034183513,user_notified,-2
1429034311352,1429034311337,1429034311341,user_notified,-2
1429034374407,1429034374391,1429034374395,user_notified,-2
1429034686323,1429034686309,1429034686312,user_notified,-2
1429034747406,1429034747388,1429034747390,user_notified,-2
1429034810315,1429034810300,1429034810302,user_notified,-2
1429035179786,1429035179772,1429035179776,user_notified,-2
1429035436078,1429035436064,1429035436068,user_notified,-2
1429035536088,1429035536074,1429035536077,user_notified,-2
1429035596367,1429035596354,1429035596357,user_notified,-2
1429035657242,1429035657228,1429035657232,user_notified,-2
1429035727189,1429035727174,1429035727177,user_notified,-2
1429035886807,1429035886789,1429035886791,user_notified,-2
1429035900810,1429035900770,1429035900771,stress_survey,4-5-2
1429035947348,1429035947332,1429035947337,user_notified,-2
1429036137337,1429036137243,1429036137244,user_notified,-2
1429036717965,1429036717950,1429036717952,user_notified,-2
1429036779273,1429036779261,1429036779263,user_notified,-2
1429037029501,1429037029485,1429037029491,user_notified,-2
1429037152362,1429037152349,1429037152353,user_notified,-2
1429037213312,1429037213298,1429037213300,user_notified,-2
1429037279228,1429037279213,1429037279217,user_notified,-2
1429037340573,1429037340559,1429037340563,user_notified,-2
1429037648618,1429037648605,1429037648608,user_notified,-2
1429037769108,1429037769095,1429037769097,user_notified,-2
1429037830185,1429037830172,1429037830174,user_notified,-2
1429037950919,1429037950906,1429037950908,user_notified,-2
1429038012238,1429038012225,1429038012228,user_notified,-2
1429038073198,1429038073184,1429038073188,user_notified,-2
1429038406102,1429038406083,1429038406085,user_notified,-2
1429039606617,1429039606595,1429039606607,user_notified,-2
1429039873338,1429039873322,1429039873325,user_notified,-2
1429041534430,1429041534407,1429041534419,user_notified,-2
1429042717480,1429042717457,1429042717469,user_notified,-2
1429042777702,1429042777687,1429042777689,user_notified,-2
1429042908278,1429042908266,1429042908268,user_notified,-2
1429045871563,1429045871544,1429045871551,user_notified,-2
1429045929567,1429045929553,1429045929557,user_notified,-2
1429047533732,1429047533709,1429047533716,user_notified,-2
1429047772447,1429047772424,1429047772427,user_notified,-2
1429047954630,1429047954615,1429047954617,user_notified,-2
1429048318161,1429048318146,1429048318148,user_notified,-2
1429050110139,1429050110069,1429050110086,user_notified,-2
1429073456432,1429073456414,1429073456423,user_notified,-2
1429073579152,1429073579137,1429073579139,user_notified,-2
1429073702112,1429073702100,1429073702102,user_notified,-2
1429073824753,1429073824737,1429073824739,user_notified,-2
1429073946433,1429073946419,1429073946422,user_notified,-2
1429074131021,1429074131009,1429074131011,user_notified,-2
1429074260766,1429074260677,1429074260681,user_notified,-2
1429074322234,1429074322207,1429074322212,user_notified,-2
1429075886850,1429075886838,1429075886840,user_notified,-2
1429076258186,1429076258174,1429076258176,user_notified,-2
1429076635271,1429076635251,1429076635257,user_notified,-2
1429077503317,1429077503304,1429077503305,user_notified,-2
1429077625649,1429077625632,1429077625635,user_notified,-2
1429077810369,1429077810354,1429077810357,user_notified,-2
1429077933223,1429077933211,1429077933214,user_notified,-2
1429078056231,1429078056218,1429078056219,user_notified,-2
1429086876892,1429086876846,1429086876847,stress_survey,3-4-1
1429097684174,1429097684131,1429097684132,stress_survey,4-5-1
1429108304742,1429108304700,1429108304701,stress_survey,2-3-2
1429119015799,1429119015779,1429119015790,user_notified,-2
1429119256721,1429119256665,1429119256672,stress_survey,4-4-2
1429119343226,1429119343212,1429119343215,user_notified,-2
1429119796305,1429119796292,1429119796295,user_notified,-2
1429120098030,1429120098018,1429120098020,user_notified,-2
1429120159202,1429120159187,1429120159190,user_notified,-2
1429120278562,1429120278543,1429120278546,user_notified,-2
1429120460238,1429120460222,1429120460226,user_notified,-2
1429120641458,1429120641445,1429120641447,user_notified,-2
1429120882778,1429120882758,1429120882761,user_notified,-2
1429125427452,1429125427434,1429125427438,user_notified,-2
1429125488443,1429125488428,1429125488432,user_notified,-2
