1429133051351,1429133051306,1429133051315,user_notified,-2
1429183897360,1429183897341,1429183897345,user_notified,-2
1429184678603,1429184678579,1429184678582,user_notified,-2
1429185102886,1429185102871,1429185102874,user_notified,-2
1429269815637,1429269815610,1429269815615,user_notified,-2
1429273873612,1429273873596,1429273873599,user_notified,-2
1429274116190,1429274116175,1429274116177,user_notified,-2
1429274236636,1429274236625,1429274236627,user_notified,-2
1429274357446,1429274357433,1429274357436,user_notified,-2
1429274840834,1429274840820,1429274840822,user_notified,-2
1429275565199,1429275565186,1429275565189,user_notified,-2
1429291544198,1429291544186,1429291544189,user_notified,-2
1429509600497,1429509600354,1429509600367,user_notified,-2
1429510541980,1429510541967,1429510541970,user_notified,-2
1429511728138,1429511728127,1429511728129,user_notified,-2
1429511854125,1429511854106,1429511854110,user_notified,-2
1429512036669,1429512036652,1429512036654,user_notified,-2
1429512946712,1429512946699,1429512946700,user_notified,-2
1429513006967,1429513006853,1429513006868,user_notified,-2
1429513735270,1429513735242,1429513735256,user_notified,-2
1429513854252,1429513854230,1429513854232,user_notified,-2
1429514032835,1429514032816,1429514032818,user_notified,-2
1429515825676,1429515825663,1429515825666,user_notified,-2
1429516314981,1429516314962,1429516314967,user_notified,-2
1429516796272,1429516796260,1429516796262,user_notified,-2
1429516977282,1429516977270,1429516977272,user_notified,-2
1429517097108,1429517097091,1429517097094,user_notified,-2
1429517157493,1429517157475,1429517157477,user_notified,-2
1429517277665,1429517277653,1429517277655,user_notified,-2
1429517338137,1429517338124,1429517338126,user_notified,-2
1429517398279,1429517398266,1429517398269,user_notified,-2
1429517458267,1429517458253,1429517458255,user_notified,-2
1429517578851,1429517578838,1429517578840,user_notified,-2
1429517766294,1429517766279,1429517766283,user_notified,-2
1429517947040,1429517947027,1429517947029,user_notified,-2
1429525448883,1429525448775,1429525448778,user_notified,-2
1429525707211,1429525707193,1429525707196,user_notified,-2
1429525834190,1429525834176,1429525834179,user_notified,-2
1429525955050,1429525955036,1429525955039,user_notified,-2
1429532384998,1429532384985,1429532384987,user_notified,-2
1429537112983,1429537112970,1429537112973,user_notified,-2
1429537291890,1429537291876,1429537291880,user_notified,-2
