1429525262202,1429525262162,1429525262177,user_notified,-2
1429525622560,1429525622547,1429525622548,user_notified,-2
1429525683104,1429525683087,1429525683089,user_notified,-2
1429525987665,1429525987653,1429525987655,user_notified,-2
1429526047492,1429526047478,1429526047483,user_notified,-2
1429529413177,1429529413164,1429529413166,user_notified,-2
1429529473517,1429529473502,1429529473504,user_notified,-2
1429529533549,1429529533536,1429529533538,user_notified,-2
1429529593940,1429529593925,1429529593929,user_notified,-2
1429529714025,1429529714013,1429529714015,user_notified,-2
1429529774517,1429529774503,1429529774507,user_notified,-2
1429530436651,1429530436639,1429530436641,user_notified,-2
1429530496836,1429530496821,1429530496823,user_notified,-2
1429530737446,1429530737432,1429530737435,user_notified,-2
1429530797679,1429530797604,1429530797608,user_notified,-2
1429531047120,1429531047066,1429531047069,stress_survey,4-4-1
1429531399681,1429531399668,1429531399671,user_notified,-2
1429531519650,1429531519634,1429531519637,user_notified,-2
1429531702593,1429531702509,1429531702511,user_notified,-2
1429531820772,1429531820757,1429531820761,user_notified,-2
1429532002746,1429532002731,1429532002734,user_notified,-2
1429532123471,1429532123460,1429532123462,user_notified,-2
1429532714180,1429532714165,1429532714168,user_notified,-2
1429532838660,1429532838646,1429532838649,user_notified,-2
1429533019929,1429533019907,1429533019909,user_notified,-2
1429533522683,1429533522671,1429533522673,user_notified,-2
1429534706754,1429534706735,1429534706739,user_notified,-2
1429539687201,1429539687176,1429539687186,user_notified,-2
1429540746916,1429540746871,1429540746871,stress_survey,4-4-2
1429540850738,1429540850724,1429540850727,user_notified,-2
1429541789587,1429541789569,1429541789572,user_notified,-2
1429541910964,1429541910943,1429541910947,user_notified,-2
1429542345978,1429542345957,1429542345959,user_notified,-2
1429542850664,1429542850646,1429542850650,user_notified,-2
1429542913875,1429542913862,1429542913865,user_notified,-2
1429543712198,1429543712182,1429543712185,user_notified,-2
1429543833694,1429543833680,1429543833683,user_notified,-2
1429544013114,1429544013097,1429544013100,user_notified,-2
1429544380422,1429544380408,1429544380410,user_notified,-2
1429544502248,1429544502233,1429544502238,user_notified,-2
1429544572536,1429544572519,1429544572523,user_notified,-2
1429544698817,1429544698804,1429544698806,user_notified,-2
1429544758943,1429544758927,1429544758932,user_notified,-2
1429544879461,1429544879446,1429544879450,user_notified,-2
1429544947435,1429544947422,1429544947424,user_notified,-2
1429545221412,1429545221400,1429545221403,user_notified,-2
1429545282505,1429545282492,1429545282494,user_notified,-2
1429545485767,1429545485753,1429545485757,user_notified,-2
1429545546020,1429545546007,1429545546010,user_notified,-2
1429545606219,1429545606206,1429545606207,user_notified,-2
1429545850561,1429545850545,1429545850551,user_notified,-2
1429545971859,1429545971845,1429545971850,user_notified,-2
1429546221500,1429546221478,1429546221480,user_notified,-2
1429546341942,1429546341927,1429546341932,user_notified,-2
1429546658543,1429546658519,1429546658523,user_notified,-2
1429547342451,1429547342439,1429547342441,user_notified,-2
1429547829738,1429547829726,1429547829728,user_notified,-2
1429547908590,1429547908575,1429547908578,user_notified,-2
1429547975439,1429547975424,1429547975429,user_notified,-2
1429548162033,1429548162015,1429548162018,user_notified,-2
1429551561662,1429551561630,1429551561631,stress_survey,3-3-1
1429600075978,1429600071844,1429600071851,user_notified,-2
1429600155232,1429600155215,1429600155218,user_notified,-2
1429600533015,1429600533003,1429600533005,user_notified,-2
1429600593913,1429600593896,1429600593901,user_notified,-2
1429600654132,1429600654117,1429600654121,user_notified,-2
1429600714758,1429600714745,1429600714748,user_notified,-2
1429600774813,1429600774796,1429600774799,user_notified,-2
1429601021553,1429601021539,1429601021543,user_notified,-2
1429601207912,1429601207898,1429601207901,user_notified,-2
1429601771178,1429601771154,1429601771157,user_notified,-2
1429601831064,1429601831050,1429601831052,user_notified,-2
1429602763174,1429602763080,1429602763085,user_notified,-2
1429602834451,1429602833427,1429602833434,user_notified,-2
1429602961572,1429602961557,1429602961559,user_notified,-2
1429603146044,1429603146030,1429603146032,user_notified,-2
1429603207869,1429603207824,1429603207829,user_notified,-2
1429603748150,1429603748130,1429603748139,user_notified,-2
1429604296310,1429604296290,1429604296292,user_notified,-2
1429604355861,1429604355848,1429604355851,user_notified,-2
1429604415900,1429604415884,1429604415888,user_notified,-2
1429604669006,1429604668987,1429604668990,user_notified,-2
1429604730186,1429604730172,1429604730175,user_notified,-2
1429604854569,1429604854555,1429604854559,user_notified,-2
1429608960181,1429608960153,1429608960166,user_notified,-2
1429609200978,1429609200953,1429609200962,user_notified,-2
1429614224223,1429614224198,1429614224206,user_notified,-2
1429615703628,1429615703597,1429615703613,user_notified,-2
1429615828691,1429615828660,1429615828666,stress_survey,5-5-1
1429615886386,1429615886370,1429615886374,user_notified,-2
1429615945237,1429615945216,1429615945220,user_notified,-2
1429616147013,1429616146997,1429616146999,user_notified,-2
1429626627404,1429626627385,1429626627386,stress_survey,4-4-2
1429628829953,1429628829935,1429628829943,user_notified,-2
1429629327987,1429629327971,1429629327976,user_notified,-2
1429631309959,1429631309943,1429631309948,user_notified,-2
1429631369858,1429631369835,1429631369838,user_notified,-2
1429631633891,1429631633861,1429631633863,user_notified,-2
1429631693996,1429631693982,1429631693987,user_notified,-2
