1428098409049,ON
1428098411171,OFF
1428098465128,ON
1428098467670,PRESENT
1428098664152,ROTATION_90
1428098667025,ROTATION_0
1428098862194,ROTATION_270
1428098881155,ROTATION_0
1428099457622,OFF
1428099506490,ON
1428099508005,OFF
1428099559839,ON
1428099562221,PRESENT
1428099576401,OFF
1428099604220,ON
1428099605957,PRESENT
1428099745785,OFF
1428099838351,ON
1428099848254,OFF
1428099988849,ON
1428099989925,OFF
1428100094494,ON
1428100095888,OFF
1428100778363,ON
1428100784303,PRESENT
1428100792408,OFF
1428101142131,ON
1428101142884,OFF
1428101226268,ON
1428101229227,PRESENT
1428101237645,OFF
1428101573726,ON
1428101576077,PRESENT
1428101596849,OFF
1428101608911,ON
1428103423085,OFF
1428103549890,ON
1428103555374,PRESENT
1428103565697,ROTATION_90
1428103568541,ROTATION_0
1428103593397,ROTATION_90
1428103637731,ROTATION_0
1428103639874,OFF
1428103746499,ON
1428103748177,PRESENT
1428103817833,OFF
1428104527759,ON
1428104534820,OFF
1428104636920,ON
1428104640179,PRESENT
1428104644248,ROTATION_90
1428104644358,ROTATION_0
1428104792259,OFF
1428105011330,ON
1428105012395,OFF
1428105104707,ON
1428105115267,OFF
1428105489190,ON
1428105489190,ON
1428105499159,OFF
1428105499828,ON
1428105509654,OFF
1428105511550,ON
1428105528709,OFF
1428105950234,ON
1428105952486,PRESENT
1428105970946,OFF
1428108220671,ON
1428108223074,PRESENT
1428108244520,OFF
1428108322933,ON
1428108334601,OFF
1428108344878,ON
1428108346708,PRESENT
1428108356992,OFF
1428108475646,ON
1428108476206,OFF
1428108476888,ON
1428108478031,OFF
1428108885625,ON
1428108887332,PRESENT
1428109012270,ROTATION_270
1428109017108,ROTATION_0
1428109026862,OFF
1428109056508,ON
1428109060279,ROTATION_270
1428109060981,ROTATION_0
1428109062327,PRESENT
1428109063281,ROTATION_270
1428109063902,ROTATION_0
1428109158958,OFF
1428109235608,ON
1428109237580,PRESENT
1428109243932,OFF
1428109244853,ON
1428109246655,PRESENT
1428109340900,OFF
1428109517283,ON
1428109518171,OFF
1428109754612,ON
1428109758925,PRESENT
1428109761640,OFF
1428109850647,ON
1428109856542,PRESENT
1428109992438,OFF
1428110001724,ON
1428110002760,OFF
1428110054627,ON
1428110055826,OFF
1428110056943,ON
1428110059009,PRESENT
1428110064168,OFF
1428110156650,ON
1428110157660,OFF
1428110172618,ON
1428110174706,PRESENT
1428110178170,OFF
1428110211171,ON
1428110212108,OFF
1428110252916,ON
1428110255652,PRESENT
1428110260354,OFF
1428110417676,ON
1428110418472,OFF
1428110419169,ON
1428110421347,OFF
1428110434676,ON
1428110449720,OFF
1428110696375,ON
1428110697136,OFF
1428110811666,ON
1428110814201,PRESENT
1428110817644,ROTATION_270
1428110819215,ROTATION_0
1428110821737,OFF
1428111013260,ON
1428111014508,OFF
1428111076672,ON
1428111078257,PRESENT
1428111091068,ROTATION_270
1428111092070,OFF
1428111092381,ROTATION_0
1428111126656,ON
1428111132246,PRESENT
1428111137160,ROTATION_90
1428111145392,ROTATION_0
1428111160219,OFF
1428111205039,ON
1428111207521,PRESENT
1428111223102,OFF
1428111276636,ON
1428111278396,PRESENT
1428111304642,OFF
1428111306488,ON
1428111308690,PRESENT
1428111311108,OFF
1428111314605,ON
1428111316849,PRESENT
1428111356756,OFF
1428111524186,ON
1428111526939,PRESENT
1428111541233,OFF
1428111762786,ON
1428111766613,PRESENT
1428111806284,OFF
1428112008679,ON
1428112010525,PRESENT
1428112015394,OFF
1428112016135,ON
1428112064536,PRESENT
1428112097385,OFF
1428112362366,ON
1428112366232,PRESENT
1428112461978,OFF
1428112766124,ON
1428112768814,PRESENT
1428112809214,OFF
1428113130756,ON
1428113134782,PRESENT
1428113142757,OFF
1428113195092,ON
1428113199408,PRESENT
1428113271335,OFF
1428113437629,ON
1428113439541,OFF
1428113648595,ON
1428113652073,PRESENT
1428113693566,OFF
1428116633435,OFF
1428117738181,ON
1428118360582,OFF
1428118417407,ON
1428118420904,PRESENT
1428118525353,OFF
1428118755663,ON
1428118765524,PRESENT
1428118767758,OFF
1428118801640,ON
1428118802375,OFF
1428119069199,ON
1428119069902,OFF
1428142875182,PRESENT
1428142992105,OFF
1428143267977,ON
1428143273056,PRESENT
1428146079766,OFF
1428146157815,ON
1428146161233,PRESENT
1428146164586,OFF
1428146180899,ON
1428146181815,OFF
1428146341865,ON
1428146346251,PRESENT
1428146404438,OFF
1428146728337,ON
1428146733967,PRESENT
1428146770510,OFF
1428146924807,ON
1428146948282,PRESENT
1428146957497,OFF
1428147017654,ON
1428147063832,OFF
1428147532271,ON
1428147535427,PRESENT
1428147571304,OFF
1428147723058,ON
1428147725600,PRESENT
1428147741350,OFF
1428147763258,ON
1428147765530,PRESENT
1428147836572,OFF
1428147896278,ON
1428147901597,OFF
1428148092043,ON
1428148101910,OFF
1428148109105,ON
1428148125070,OFF
1428148138711,ON
1428148151456,OFF
1428148157001,ON
1428148169148,OFF
1428148170867,ON
1428148181808,OFF
1428148215072,ON
1428148228340,OFF
1428148384551,ON
1428148389924,PRESENT
1428148417838,OFF
1428148556779,ON
1428148557735,OFF
1428148701857,ON
1428148719632,OFF
1428149330165,ON
1428149339959,OFF
1428149350926,ON
1428149353917,PRESENT
1428149413743,OFF
1428149437796,ON
1428149453080,PRESENT
1428152018427,OFF
1428152388289,ON
1428152393130,OFF
1428152507292,ON
1428152510130,PRESENT
1428152539630,OFF
1428155575954,ON
1428155584488,PRESENT
1428155613681,ROTATION_90
1428155613913,ROTATION_0
1428155616218,ROTATION_270
1428155723266,ROTATION_0
1428157360179,OFF
1428159339967,ON
1428159342448,PRESENT
1428159473130,OFF
1428159873841,ON
1428159875586,PRESENT
1428160042652,OFF
1428160195336,ON
1428160198368,PRESENT
1428160313339,OFF
1428160843312,ON
1428160846074,OFF
1428160853814,ON
1428160863654,OFF
1428160872766,ON
1428160877488,PRESENT
1428160934626,OFF
1428161415477,ON
1428161416874,PRESENT
1428161452953,OFF
1428161561088,ON
1428161563743,PRESENT
1428163344160,ROTATION_90
1428163352701,ROTATION_0
1428164103248,OFF
1428164117174,ON
1428164120075,PRESENT
1428169045672,OFF
1428169056855,ON
1428169062734,OFF
1428169063464,ON
1428169282326,OFF
1428169283599,ON
1428169302311,OFF
1428169303073,ON
1428169303876,OFF
1428169317586,ON
1428169327385,OFF
1428172063910,ON
1428172070930,PRESENT
1428172133571,OFF
1428173594857,ON
1428173599341,PRESENT
1428174100593,OFF
1428174246471,ON
1428174251707,PRESENT
1428174339777,OFF
1428175102978,ON
1428175109391,PRESENT
1428175337263,OFF
1428175395083,ON
1428175401500,PRESENT
