1432635600613,20063,8165,11303,355470061106320,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UNKNOWN,vodafone ES,"[73909505,8576521,8576521,8529866]",3,"[85,-83,-83,-83,-83,-93,-97,-97,-97,-95,-95,-95]",-94.0,8529866,-1,1,214
1432638873934,20075,5864,6842,355470061106320,www.unige.ch,Http,"[170,144,160]",160.0,MOBILE,UNKNOWN,vodafone ES,"[73704706,-1,8529750]",2,[85],85.0,8529750,-1,1,214
1432641556535,20147,1359,740,355470061106320,www.unige.ch,Http,"[191,227,398]",227.0,MOBILE,UNKNOWN,vodafone ES,"[8533551,8533508]",1,[85],85.0,8533508,-1,1,214
1432641679079,20145,803,0,355470061106320,www.unige.ch,Http,[5000],5000.0,MOBILE,UNKNOWN,vodafone ES,"[8533508,16427]",1,"[85,-97,-97,-97,-97]",-97.0,16427,13061,1,214
1432642179526,20148,2081,0,355470061106320,www.unige.ch,Http,[],0.0,MOBILE,UNKNOWN,vodafone ES,"[8576690,8576690]",1,[85],85.0,8576690,-1,1,214
1432642239578,20101,7394,4860,355470061106320,www.unige.ch,Http,"[7209,609]",3909.0,MOBILE,UNKNOWN,vodafone ES,"[8576690,13900]",1,[85],85.0,13900,16995,1,214
1432643740526,20183,464,0,355470061106320,www.unige.ch,Http,[],0.0,MOBILE,UNKNOWN,vodafone ES,"[8545124,10794]",1,"[-81,-81,-81,-81]",-81.0,10794,16995,1,214
1432645661791,20154,5165,4225,355470061106320,www.unige.ch,Http,"[2958,255,1041]",1041.0,MOBILE,UNKNOWN,vodafone ES,"[8529754,8533320]",1,[85],85.0,8533320,-1,1,214
1432649391713,20182,2380,1956,355470061106320,www.unige.ch,Http,"[166,163,160]",163.0,MOBILE,UNKNOWN,vodafone ES,"[-1,8522509]",1,"[85,-87,-87]",-87.0,8522509,-1,1,214
1432649773420,20152,5130,7039,355470061106320,www.unige.ch,Http,"[209,201,252]",209.0,MOBILE,UNKNOWN,vodafone ES,"[8533320,-1,44125113]",2,[85],85.0,44125113,-1,1,214
1432653963130,20157,2631,1746,355470061106320,www.unige.ch,Http,"[160,158,143]",158.0,MOBILE,UNKNOWN,vodafone ES,"[40389062,-1,8130186]",2,[85],85.0,8130186,-1,1,214
