1432613845902,ROTATION_90
1432613875138,ROTATION_0
1432614791468,ON
1432614791607,OFF
1432617394236,ON
1432617399040,PRESENT
1432617459562,OFF
1432624812558,ON
1432624813561,OFF
1432626851415,ON
1432626856533,PRESENT
1432627149446,OFF
1432627270886,ON
1432627275406,PRESENT
1432627548625,OFF
1432628431218,ON
1432628442694,OFF
1432628467450,ON
1432628470023,PRESENT
1432628694217,OFF
1432629007777,ON
1432629009792,PRESENT
1432629222841,OFF
1432631198083,ON
1432631200206,PRESENT
1432631263078,OFF
1432631983472,ON
1432631985535,PRESENT
1432632019500,OFF
1432636360313,ON
1432636363646,PRESENT
1432636401495,OFF
1432638171546,ON
1432638174336,PRESENT
1432638241584,OFF
1432638906551,ON
1432638909646,PRESENT
1432638914850,OFF
1432640484625,ON
1432640487284,PRESENT
1432640533525,OFF
1432640662922,ON
1432640665224,PRESENT
1432640671752,OFF
1432648866301,ON
1432648868724,PRESENT
1432649142548,OFF
1432650922182,ON
1432650923478,OFF
1432651362384,ON
1432651366180,PRESENT
1432651401031,OFF
1432655087841,ON
1432655090483,PRESENT
1432655133498,OFF
1432655279822,ON
1432655282309,PRESENT
1432655290421,OFF
1432655767850,ON
1432655771659,PRESENT
1432655788664,OFF
1432657383245,ON
1432657386259,PRESENT
1432657396014,OFF
1432660014888,ON
1432660020120,PRESENT
1432660775223,ROTATION_90
1432660892904,ROTATION_0
1432661126955,OFF
1432663653803,ON
1432663656557,PRESENT
1432663717464,OFF
1432663741224,ON
1432664216827,OFF
1432664218873,ON
1432664454754,OFF
1432664570648,ON
1432664573888,PRESENT
1432664922150,ROTATION_90
1432665197419,ROTATION_0
1432665205588,OFF
1432665630711,ON
1432665635016,PRESENT
1432665668532,OFF
1432666262879,ON
1432666265308,PRESENT
1432666504350,OFF
1432666678750,ON
1432666681209,PRESENT
1432666868363,ROTATION_90
1432666995999,ROTATION_0
1432667102968,ROTATION_90
1432667274010,ROTATION_0
1432667286676,ROTATION_90
1432667307086,ROTATION_0
1432667677026,OFF
1432668845433,ON
1432668845952,OFF
1432668846380,ON
1432668849816,PRESENT
1432668875011,ROTATION_90
1432668988240,ROTATION_0
1432668988470,OFF
1432669338983,ON
1432669347227,PRESENT
1432670002019,OFF
1432670002019,OFF
1432670303735,ON
1432670309869,PRESENT
1432670431244,OFF
1432671401459,ON
1432671404948,PRESENT
