1428918966931,0,0,0,352136063161984,no_ping,data_not_available,"[0,0,0]",0.0,,,,[],0,[0],0.0,,0,0,0
1428919027277,20067,32593,5773,352136063161984,www.unige.ch,Http,"[6,5,8]",6.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-72],-72.0,,-1,-1,-1
1428919089288,21061,7962,7043,352136063161984,www.unige.ch,Http,"[3,4,8]",4.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-72],-72.0,,-1,-1,-1
1428919150631,20066,1192,912,352136063161984,www.unige.ch,Http,"[4,5,3]",4.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-72],-72.0,,-1,-1,-1
1428919250756,20068,2884,2554,352136063161984,www.unige.ch,Http,"[13,5,121]",13.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-72],-72.0,,-1,-1,-1
1428919311620,20070,2683,1997,352136063161984,www.unige.ch,Http,"[4,4,7]",4.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-72],-72.0,,-1,-1,-1
1428919371649,20073,1048,768,352136063161984,www.unige.ch,Http,"[14,3,5]",5.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-72],-72.0,,-1,-1,-1
1428919432676,20068,1244,1138,352136063161984,www.unige.ch,Http,"[4,3,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-72],-72.0,,-1,-1,-1
1428919536630,20063,1195,838,352136063161984,www.unige.ch,Http,"[117,5,8]",8.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-72],-72.0,,-1,-1,-1
1428919596714,20063,1240,800,352136063161984,www.unige.ch,Http,"[11,8,15]",11.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-72],-72.0,,-1,-1,-1
1428919657631,20074,1008,800,352136063161984,www.unige.ch,Http,"[4,7,5]",5.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-72],-72.0,,-1,-1,-1
1428919717631,20135,1008,800,352136063161984,www.unige.ch,Http,"[7,6,19]",7.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-72],-72.0,,-1,-1,-1
1428919822639,20068,1541,1289,352136063161984,www.unige.ch,Http,"[4,7,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-72],-72.0,,-1,-1,-1
1428919882644,20106,2905,5798,352136063161984,www.unige.ch,Http,"[5,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-72],-72.0,,-1,-1,-1
1428919943629,20065,1471,1235,352136063161984,www.unige.ch,Http,"[4,4,3]",4.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-72],-72.0,,-1,-1,-1
1428920004628,20067,1008,840,352136063161984,www.unige.ch,Http,"[4,3,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-72],-72.0,,-1,-1,-1
1428920108666,20067,4778,5402,352136063161984,www.unige.ch,Http,"[3,5,11]",5.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-72],-72.0,,-1,-1,-1
1428920169615,20063,1152,872,352136063161984,www.unige.ch,Http,"[3,12,8]",8.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-72],-72.0,,-1,-1,-1
1428920230618,20121,1204,976,352136063161984,www.unige.ch,Http,"[4,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-72],-72.0,,-1,-1,-1
1428920290624,20102,1517,1469,352136063161984,www.unige.ch,Http,"[8,4,3]",4.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-72],-72.0,,-1,-1,-1
1428920394636,20016,1204,957,352136063161984,www.unige.ch,Http,"[4,3,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-72],-72.0,,-1,-1,-1
1428920455637,20078,1008,800,352136063161984,www.unige.ch,Http,"[5,3,5]",5.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-72],-72.0,,-1,-1,-1
1428920516628,20071,1152,872,352136063161984,www.unige.ch,Http,"[7,14,10]",10.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-72],-72.0,,-1,-1,-1
1428920577621,20059,1682,1245,352136063161984,www.unige.ch,Http,"[3,4,8]",4.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-72],-72.0,,-1,-1,-1
1428920637651,20061,1008,800,352136063161984,www.unige.ch,Http,"[16,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-72],-72.0,,-1,-1,-1
1428920697668,20060,9165,4527,352136063161984,www.unige.ch,Http,"[4,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-72],-72.0,,-1,-1,-1
1428920787678,20065,2245,1943,352136063161984,www.unige.ch,Http,"[5,6,4]",5.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-72],-72.0,,-1,-1,-1
1428920868966,20094,43441,5172,352136063161984,www.unige.ch,Http,"[4,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-72],-72.0,,-1,-1,-1
1428920929612,20072,1204,924,352136063161984,www.unige.ch,Http,"[3,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-72],-72.0,,-1,-1,-1
1428920990628,20104,1152,872,352136063161984,www.unige.ch,Http,"[3,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-72],-72.0,,-1,-1,-1
1428921051618,20070,1152,872,352136063161984,www.unige.ch,Http,"[3,3,4]",3.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-72],-72.0,,-1,-1,-1
