1429569063923,21098,54231,1634741,352136063152124,www.unige.ch,Http,"[34,34,39]",34.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,"[-62,-54,-68]",-62.0,,-1,3,228
1429569115962,26126,43306,1353350,352136063152124,www.unige.ch,Http,"[35,34,35]",35.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,"[-67,-48]",-57.5,,-1,3,228
1429569127623,20028,19076,698665,352136063152124,www.unige.ch,Http,"[32,33,34]",33.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,[-48],-48.0,,-1,3,228
1429569187626,20929,10399,218826,352136063152124,www.unige.ch,Http,"[33,33,33]",33.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,[-48],-48.0,,-1,3,228
1429569249869,20083,2529,2171,352136063152124,www.unige.ch,Http,"[33,33,34]",33.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,[-47],-47.0,,-1,3,228
1429569309886,21078,10271,7698,352136063152124,www.unige.ch,Http,"[34,33,34]",34.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,[-47],-47.0,,-1,3,228
1429569383007,20050,16278,13077,352136063152124,www.unige.ch,Http,"[33,33,34]",33.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,[-47],-47.0,,-1,3,228
1429569453424,20090,7694,4321,352136063152124,www.unige.ch,Http,"[36,35,33]",35.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,[-47],-47.0,,-1,3,228
1429569555537,20085,12205,4453,352136063152124,www.unige.ch,Http,"[33,32,32]",32.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,[-47],-47.0,,-1,3,228
1429569622933,20015,2853,2054,352136063152124,www.unige.ch,Http,"[34,32,33]",33.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,[-47],-47.0,,-1,3,228
1429569722976,20017,24743,1433584,352136063152124,www.unige.ch,Http,"[34,33,35]",34.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,[-47],-47.0,,-1,3,228
1429569803027,20073,4351,3501,352136063152124,www.unige.ch,Http,"[34,33,33]",33.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,[-47],-47.0,,-1,3,228
1429569883098,20063,3627,3263,352136063152124,www.unige.ch,Http,"[32,32,33]",32.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,[-47],-47.0,,-1,3,228
1429569963088,20065,4070,3825,352136063152124,www.unige.ch,Http,"[33,33,33]",33.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,[-47],-47.0,,-1,3,228
1429570053458,20066,2685,2540,352136063152124,www.unige.ch,Http,"[33,35,33]",33.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,[-47],-47.0,,-1,3,228
1429570113504,20075,12678,13491,352136063152124,www.unige.ch,Http,"[35,34,36]",35.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,[-53],-53.0,,-1,3,228
1429570213646,20052,4475,3864,352136063152124,www.unige.ch,Http,"[33,33,34]",33.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,[-53],-53.0,,-1,3,228
1429570285069,21106,1359,974,352136063152124,www.unige.ch,Http,"[34,34,35]",34.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,[-53],-53.0,,-1,3,228
1429570373728,20011,1041,921,352136063152124,www.unige.ch,Http,"[32,32,33]",32.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,[-53],-53.0,,-1,3,228
1429570453781,20059,1359,974,352136063152124,www.unige.ch,Http,"[36,36,36]",36.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,[-53],-53.0,,-1,3,228
1429570533809,20058,6937,10256,352136063152124,www.unige.ch,Http,"[33,33,32]",33.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,[-53],-53.0,,-1,3,228
1429570613922,20011,1041,797,352136063152124,www.unige.ch,Http,"[34,34,33]",34.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,[-53],-53.0,,-1,3,228
1429570693865,21082,1282,1333,352136063152124,www.unige.ch,Http,"[32,32,33]",32.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,[-53],-53.0,,-1,3,228
1429570773849,20062,1359,1026,352136063152124,www.unige.ch,Http,"[33,34,33]",33.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,[-53],-53.0,,-1,3,228
1429570837939,20076,3492,2299,352136063152124,www.unige.ch,Http,"[34,33,35]",34.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,[-53],-53.0,,-1,3,228
1429570938098,20054,43712,5008,352136063152124,www.unige.ch,Http,"[32,33,33]",33.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,[-53],-53.0,,-1,3,228
1429571018132,20059,1234,1062,352136063152124,www.unige.ch,Http,"[33,33,32]",33.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,[-53],-53.0,,-1,3,228
1429571098213,20058,1552,1259,352136063152124,www.unige.ch,Http,"[32,32,33]",32.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,[-53],-53.0,,-1,3,228
1429571178259,20054,1041,921,352136063152124,www.unige.ch,Http,"[33,34,33]",33.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,[-53],-53.0,,-1,3,228
1429571258312,20045,1760,1670,352136063152124,www.unige.ch,Http,"[35,32,32]",32.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,[-53],-53.0,,-1,3,228
1429571318408,20063,1411,1159,352136063152124,www.unige.ch,Http,"[151,33,147]",147.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,[-53],-53.0,,-1,3,228
1429571378474,20054,1041,849,352136063152124,www.unige.ch,Http,"[34,34,33]",34.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,[-53],-53.0,,-1,3,228
1429571458536,20066,1041,905,352136063152124,www.unige.ch,Http,"[36,35,33]",35.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,[-53],-53.0,,-1,3,228
1429571538508,20073,1359,1098,352136063152124,www.unige.ch,Http,"[36,33,32]",33.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,"[-57,-53,-64,-54]",-55.5,,-1,3,228
1429571598577,20060,922,751,352136063152124,www.unige.ch,Http,"[33,33,33]",33.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,"[-60,-55,-62]",-60.0,,-1,3,228
1429571658671,20062,864,656,352136063152124,www.unige.ch,Http,"[33,33,32]",33.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,[-65],-65.0,,-1,3,228
1429571729007,20074,39565,145242,352136063152124,www.unige.ch,Http,"[33,34,35]",34.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,"[-53,-56]",-54.5,,-1,3,228
1429571801480,20073,13280,20804,352136063152124,www.unige.ch,Http,"[34,34,34]",34.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,[-54],-54.0,,-1,3,228
1429571901502,20132,2959,2154,352136063152124,www.unige.ch,Http,"[34,35,34]",34.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,"[-54,-57,-53]",-54.0,,-1,3,228
1429571981609,20040,2825,1996,352136063152124,www.unige.ch,Http,"[34,32,33]",33.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,[-53],-53.0,,-1,3,228
1429572061657,20080,7255,3850,352136063152124,www.unige.ch,Http,"[36,33,32]",33.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,"[-53,-61]",-57.0,,-1,3,228
1429572125699,20096,32857,77852,352136063152124,www.unige.ch,Http,"[38,35,35]",35.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,[-61],-61.0,,-1,3,228
1429572185768,20048,6665,6600,352136063152124,www.unige.ch,Http,"[33,34,35]",34.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,[-70],-70.0,,-1,3,228
1429572245802,20025,24237,20153,352136063152124,www.unige.ch,Http,"[35,33,34]",34.0,WIFI,,uou-29670,[00:24:93:63:ca:70],0,[-62],-62.0,,-1,3,228
