1430376084813,0,0,0,352136063161984,no_ping,data_not_available,"[0,0,0]",0.0,,,,[],0,[0],0.0,,0,0,0
1430376097179,20017,98287,149984,352136063161984,www.unige.ch,Http,"[2,4,7]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,"[-76,-79]",-77.5,9088002,42010,2,228
1430376157317,21092,110849,6291,352136063161984,www.unige.ch,Http,"[4,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-79],-79.0,9088002,42010,2,228
1430376219743,20076,1232,1029,352136063161984,www.unige.ch,Http,"[3,4,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-79],-79.0,9088002,42010,2,228
1430376281746,20068,1368,1120,352136063161984,www.unige.ch,Http,"[3,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-79],-79.0,9088002,42010,2,228
1430376343029,20029,1173,916,352136063161984,www.unige.ch,Http,"[118,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,"[-76,-78,-77]",-77.0,9088002,42010,2,228
1430376404242,20022,1048,868,352136063161984,www.unige.ch,Http,"[3,3,5]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-77],-77.0,9088002,42010,2,228
1430376465370,20013,1498,1146,352136063161984,www.unige.ch,Http,"[5,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-77],-77.0,9088002,42010,2,228
1430376525388,21097,1174,1032,352136063161984,www.unige.ch,Http,"[4,5,9]",5.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-63],-63.0,9088002,42010,2,228
1430376593717,20039,1100,938,352136063161984,www.unige.ch,Http,"[6,6,121]",6.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-81],-81.0,9088002,42010,2,228
1430376654892,20074,1048,868,352136063161984,www.unige.ch,Http,"[7,7,7]",7.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-81],-81.0,9088002,42010,2,228
1430376715968,20071,1312,1084,352136063161984,www.unige.ch,Http,"[7,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-81],-81.0,9088002,42010,2,228
1430376777041,20038,1008,828,352136063161984,www.unige.ch,Http,"[6,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,"[-75,-78,-74,-78,-75]",-75.0,9088002,42010,2,228
1430376837035,20019,1214,972,352136063161984,www.unige.ch,Http,"[4,4,3]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-75],-75.0,9088002,42010,2,228
1430376898143,20020,1463,1180,352136063161984,www.unige.ch,Http,"[4,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-75],-75.0,9088002,42010,2,228
1430376964371,20019,1174,932,352136063161984,www.unige.ch,Http,"[3,3,4]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1430377025578,20014,3261,2341,352136063161984,www.unige.ch,Http,"[5,4,3]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1430377085577,20018,1799,1207,352136063161984,www.unige.ch,Http,"[4,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-70],-70.0,9088002,42010,2,228
1430377151786,20077,2564,4016,352136063161984,www.unige.ch,Http,"[5,6,6]",6.0,WIFI,,unige,[50:06:04:c3:eb:09],0,"[-78,-77]",-77.5,9088002,42010,2,228
1430377211965,20063,864,656,352136063161984,www.unige.ch,Http,"[6,5,9]",6.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-77],-77.0,9088002,42010,2,228
1430377278704,20077,1346,1967,352136063161984,www.unige.ch,Http,"[10,9,7]",9.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-77],-77.0,9088002,42010,2,228
1430377339755,20109,1444,1307,352136063161984,www.unige.ch,Http,"[3,3,4]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-77],-77.0,9088002,42010,2,228
1430377400783,20064,1008,800,352136063161984,www.unige.ch,Http,"[6,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-77],-77.0,9088002,42010,2,228
1430377481835,20021,4386,7163,352136063161984,www.unige.ch,Http,"[6,5,4]",5.0,WIFI,,unige,[50:06:04:c3:eb:09],0,"[-76,-78]",-77.0,9088002,42010,2,228
1430377553688,20065,1060,898,352136063161984,www.unige.ch,Http,"[4,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-77],-77.0,9088002,42010,2,228
1430377613826,20067,3884,3256,352136063161984,www.unige.ch,Http,"[3,4,5]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,"[-66,-69]",-67.5,29019432,22300,2,228
1430377673975,20065,970,834,352136063161984,www.unige.ch,Http,"[4,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-69],-69.0,29019432,22300,2,228
1430377734063,20053,1008,828,352136063161984,www.unige.ch,Http,"[3,3,4]",3.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-69],-69.0,29019432,22300,2,228
1430377794161,20013,4475,3802,352136063161984,www.unige.ch,Http,"[3,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-69],-69.0,9088002,42010,2,228
1430377880755,21186,2554,2430,352136063161984,www.unige.ch,Http,"[5,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-69],-69.0,9088002,42010,2,228
