1428445421147,OFF
1428445421147,OFF
1428445431568,ON
1428445432711,PRESENT
1428445452388,OFF
1428445860643,ON
1428445870409,OFF
1428445884711,ON
1428445891866,OFF
1428445898075,ON
1428445908132,OFF
1428446028251,ON
1428446029275,PRESENT
1428446070991,OFF
1428446259753,ON
1428446261407,PRESENT
1428446391506,OFF
1428446581580,ON
1428446587313,PRESENT
1428446711052,OFF
1428446775675,ON
1428446778159,PRESENT
1428446934192,OFF
1428474601139,PRESENT
1428474601458,ON
1428474601514,PRESENT
1428475420977,OFF
1428475860481,ON
1428475870392,OFF
1428475871609,ON
1428475873202,PRESENT
1428475892883,OFF
1428475928598,ON
1428475929592,PRESENT
1428475944838,ROTATION_90
1428476210516,ROTATION_0
1428476233225,ROTATION_90
1428477083135,ROTATION_0
1428477739745,ON
1428477745430,PRESENT
1428477750662,OFF
1428478682758,ON
1428478692589,OFF
1428480120784,ON
1428480122806,OFF
1428481277667,ON
1428481278805,OFF
1428481675650,ON
1428481680728,PRESENT
1428481695667,OFF
1428482849123,ON
1428482851188,PRESENT
1428482909713,OFF
1428482919622,ON
1428482921296,PRESENT
1428483018972,OFF
1428483102198,ON
1428483103677,PRESENT
1428483218208,OFF
1428483226639,ON
1428483254485,OFF
1428483256902,ON
1428483259992,PRESENT
1428483260057,PRESENT
1428483860005,OFF
1428483861485,ON
1428483862872,PRESENT
1428484831878,OFF
1428484869296,ON
1428484871520,PRESENT
1428484968315,OFF
1428484971251,ON
1428484974115,OFF
1428485309627,ON
1428485311615,PRESENT
1428485359927,OFF
1428485502601,ON
1428485504553,PRESENT
1428485678473,OFF
1428485687296,ON
1428485690128,OFF
1428486198618,ON
1428486200025,OFF
1428486257026,ON
1428486260839,OFF
1428486838480,ON
1428486839968,PRESENT
1428487088215,OFF
1428487894854,ON
1428487896736,PRESENT
1428488031633,OFF
1428488421578,ON
1428488423285,PRESENT
1428488616513,OFF
1428488838258,ON
1428488840508,PRESENT
1428488927205,OFF
1428489155490,ON
1428489156859,PRESENT
1428489174771,OFF
1428489351899,ON
1428489353395,PRESENT
1428490178444,ON
1428490180089,PRESENT
1428490308175,OFF
1428490776813,ON
1428490778999,PRESENT
1428490779040,PRESENT
1428490945178,OFF
1428490951588,ON
1428490966968,OFF
1428491314950,ON
1428491317099,PRESENT
1428491341109,OFF
1428491346666,ON
1428491364244,OFF
1428491512742,ON
1428491515057,PRESENT
1428491515111,PRESENT
1428491575015,OFF
1428491652517,ON
1428491656371,PRESENT
1428491664561,OFF
1428491688625,ON
1428491690760,OFF
1428491871655,ON
1428491875983,PRESENT
1428491876051,PRESENT
1428491887347,OFF
1428491973539,ON
1428491977585,OFF
1428491977857,ON
1428491979091,PRESENT
1428491979132,PRESENT
1428492188861,ON
1428492190320,PRESENT
1428492334173,OFF
1428492425475,ON
1428492427273,OFF
1428492474401,ON
1428492475520,PRESENT
1428492480197,OFF
1428492712363,ON
1428492722252,OFF
1428492786412,ON
1428492787877,PRESENT
1428492791269,OFF
1428492853458,ON
1428492856310,PRESENT
1428492856557,PRESENT
1428492862281,OFF
1428492920505,ON
1428492921902,PRESENT
1428492925518,OFF
1428493513627,ON
1428493514687,OFF
1428493590142,ON
1428493591975,PRESENT
1428493592355,PRESENT
1428493722409,OFF
1428493734378,ON
1428493735725,PRESENT
1428493774654,OFF
1428494119590,ON
1428494122009,PRESENT
1428494122256,PRESENT
1428494214464,ROTATION_90
1428494218501,ROTATION_0
1428494219438,OFF
1428494219561,ON
1428494220224,ROTATION_90
1428494220545,PRESENT
1428494244313,ROTATION_0
1428494319946,OFF
1428494474231,ON
1428494475569,PRESENT
1428494494820,OFF
1428494729955,ON
1428494739441,OFF
1428494930519,ON
1428494932225,PRESENT
1428494932260,PRESENT
1428494988414,OFF
1428495137839,ON
1428495139764,OFF
1428495294361,ON
1428495295386,OFF
1428495305283,ON
1428495315160,OFF
1428495510509,ON
1428495522048,OFF
1428495612494,ON
1428495624736,PRESENT
1428495626255,OFF
1428495637021,ON
1428495667312,OFF
1428495679923,ON
1428495691660,OFF
1428495692390,ON
1428495749873,OFF
1428495810594,ON
1428495813126,PRESENT
1428495821233,OFF
1428495840661,ON
1428495851470,OFF
1428496519423,ON
1428496522641,PRESENT
1428496540435,OFF
1428496588662,ON
1428496598425,OFF
1428496624610,ON
1428496626732,PRESENT
1428496898383,ON
1428496922351,OFF
1428497043244,ON
1428497046665,OFF
1428497048920,ON
1428497074126,OFF
1428497111379,ON
1428497112868,PRESENT
1428497137280,OFF
1428497230404,ON
1428497231216,PRESENT
1428497251612,OFF
1428497373683,ON
1428497374849,PRESENT
1428497410078,OFF
1428497424626,ON
1428497454765,OFF
1428497536700,ON
1428497538981,PRESENT
1428497540132,ROTATION_90
1428497545067,ROTATION_0
1428497546353,OFF
1428497546517,ON
1428497551452,ROTATION_90
1428497551677,PRESENT
1428497574606,ROTATION_0
1428497575312,OFF
1428497577512,ON
1428497578332,PRESENT
1428497578369,ROTATION_90
1428497582977,ROTATION_0
1428497584492,ROTATION_90
1428497586073,ROTATION_0
1428497680220,OFF
1428497685884,ON
1428497687536,OFF
1428503592112,OFF
1428503600090,ON
1428503604341,PRESENT
1428503863802,OFF
1428503864520,ON
1428503865183,PRESENT
1428503884940,OFF
1428504010933,OFF
1428504018310,ON
1428504030033,OFF
1428504034556,ON
1428504036287,PRESENT
1428504036341,PRESENT
1428504313885,OFF
1428504314176,ON
1428504324203,OFF
1428504423156,ON
1428504433072,OFF
1428505413288,ON
1428505415630,PRESENT
1428505525016,OFF
1428506710683,ON
1428506716720,PRESENT
1428506837703,OFF
1428507462068,ON
1428507463955,PRESENT
1428507464021,PRESENT
1428507532810,OFF
1428507624574,ON
1428507627050,PRESENT
1428507635143,OFF
1428508787754,ON
1428508789805,PRESENT
1428508789843,PRESENT
1428509131958,OFF
1428509620763,ON
1428509623027,PRESENT
1428509649951,OFF
1428510023244,ON
1428510025262,PRESENT
1428510201699,OFF
1428510202578,ON
1428510213550,OFF
1428511020492,ON
1428511030469,OFF
1428511125327,ON
1428511126469,PRESENT
1428511163415,OFF
1428511548020,ON
1428511549433,PRESENT
1428511574401,OFF
1428513572225,ON
1428513592145,OFF
1428513629943,ON
1428513633661,PRESENT
1428513634039,PRESENT
1428513702119,OFF
1428513732696,ON
1428513737508,PRESENT
1428513863741,OFF
1428514037678,ON
1428514039333,PRESENT
1428514039366,PRESENT
1428514048750,OFF
1428514053691,ON
1428514054550,PRESENT
1428514175865,OFF
1428514295642,ON
1428514296978,PRESENT
1428514337117,OFF
1428514372506,ON
1428514373330,PRESENT
1428514384513,OFF
1428514688333,ON
1428514690382,PRESENT
1428514774621,OFF
1428516703154,ON
1428516713019,OFF
1428516784020,ON
1428516784666,OFF
1428516785200,ON
1428516787653,PRESENT
1428516787950,PRESENT
1428516823932,OFF
1428516865221,ON
1428516875032,OFF
1428517039697,ON
1428517069965,PRESENT
1428517071231,OFF
1428517205699,ON
1428517218119,OFF
1428517818628,ON
1428518021945,ROTATION_0
1428518022108,PRESENT
1428519790760,ON
1428519790826,OFF
1428519796678,ON
1428519798483,OFF
1428519835921,ON
1428519841801,PRESENT
1428520089948,OFF
1428520096192,ON
1428520097446,PRESENT
1428520397276,OFF
1428520404218,ON
1428520407776,OFF
1428520409753,ON
1428520419596,OFF
1428520439112,ON
1428520442034,PRESENT
1428520442090,PRESENT
1428520566142,OFF
1428521834125,ON
1428521835701,PRESENT
1428521835737,PRESENT
1428522009998,OFF
1428522330210,ON
1428522333779,PRESENT
1428522334315,PRESENT
1428522339481,OFF
1428522662097,ON
1428522668706,OFF
1428522723082,ON
1428522724407,PRESENT
1428522724459,PRESENT
1428522850756,OFF
1428523010977,ON
1428523020885,OFF
1428523124188,ON
1428523125071,PRESENT
1428523272241,OFF
1428523435988,ON
1428523437193,PRESENT
1428523730320,OFF
1428523731406,ON
1428523741643,OFF
1428523918078,ON
1428523919625,PRESENT
1428523919659,PRESENT
1428524323225,OFF
1428524323448,ON
1428524331440,OFF
1428524514143,ON
1428524516050,PRESENT
1428524516413,PRESENT
1428524630240,OFF
1428524714090,ON
1428524717102,PRESENT
1428524717153,PRESENT
1428524770982,OFF
1428524830022,ON
1428524831778,OFF
1428524842001,ON
1428524842914,OFF
1428524931813,ON
1428524941803,OFF
1428526806065,ON
1428526806657,OFF
1428526810089,ON
1428526812789,PRESENT
1428526889039,OFF
1428527014053,ON
1428527016372,PRESENT
1428527016405,PRESENT
1428527142940,OFF
1428527300209,ON
1428527302353,PRESENT
1428527305637,OFF
1428528317949,ON
1428528319395,PRESENT
1428528659934,OFF
1428528893941,ON
1428528895861,PRESENT
1428529150671,ROTATION_90
1428529239857,ROTATION_0
1428529565384,OFF
