1428734196542,5,2.0,0.0,0.0
1428734197950,5,3.0,0.0,0.0
1428742430183,5,0.0,0.0,0.0
1428742857178,5,21.0,0.0,0.0
1428743135880,5,6.0,0.0,0.0
1428744498275,5,1.0,0.0,0.0
1428744616218,5,3.0,0.0,0.0
1428744917346,5,4823.0,0.0,0.0
1428744930707,5,9.0,0.0,0.0
1428745906302,5,7.0,0.0,0.0
1428746196343,5,56.0,0.0,0.0
1428746420705,5,11.0,0.0,0.0
1428746469212,5,28.0,0.0,0.0
1428746535451,5,4999.0,0.0,0.0
1428746653294,5,37.0,0.0,0.0
1428749159898,5,74.0,0.0,0.0
1428749488257,5,30.0,0.0,0.0
1428750829237,5,26.0,0.0,0.0
1428751037286,5,21.0,0.0,0.0
1428751290726,5,24.0,0.0,0.0
1428752198560,5,30.0,0.0,0.0
1428756331515,5,25.0,0.0,0.0
1428759044357,5,36.0,0.0,0.0
1428759222273,5,18.0,0.0,0.0
1428759297635,5,12.0,0.0,0.0
1428759498960,5,27.0,0.0,0.0
1428762803243,5,24.0,0.0,0.0
1428762912122,5,16.0,0.0,0.0
1428765152255,5,23.0,0.0,0.0
1428765306714,5,30.0,0.0,0.0
1428765448164,5,159.0,0.0,0.0
1428767251242,5,133.0,0.0,0.0
1428767442688,5,887.0,0.0,0.0
1428769439207,5,50.0,0.0,0.0
1428769644197,5,10.0,0.0,0.0
1428771020227,5,383.0,0.0,0.0
1428773399266,5,53.0,0.0,0.0
1428773541237,5,108.0,0.0,0.0
1428774160169,5,53.0,0.0,0.0
1428774218300,5,14.0,0.0,0.0
1428775497129,5,682.0,0.0,0.0
1428776527146,5,24.0,0.0,0.0
1428777331234,5,108.0,0.0,0.0
1428778404273,5,0.0,0.0,0.0
1428778404273,5,0.0,0.0,0.0
1428778534671,5,2.0,0.0,0.0
1428778622290,5,69.0,0.0,0.0
1428778901481,5,7.0,0.0,0.0
1428781186206,5,164.0,0.0,0.0
1428781299286,5,1.0,0.0,0.0
1428782172214,5,3.0,0.0,0.0
1428782202592,5,66.0,0.0,0.0
1428782280490,5,0.0,0.0,0.0
1428785368731,5,0.0,0.0,0.0
1428787089657,5,0.0,0.0,0.0
1428787336264,5,0.0,0.0,0.0
1428787926207,5,0.0,0.0,0.0
