1428703221650,20062,1561,2226,358240052286630,www.unige.ch,Http,"[14,16,16]",16.0,WIFI,,UPC1429834,[44:32:c8:a3:e0:81],0,[-53],-53.0,,-1,2,228
1428703316776,20074,6476,12389,358240052286630,www.unige.ch,Http,"[130,15,15]",15.0,WIFI,,UPC1429834,[44:32:c8:a3:e0:81],0,[-53],-53.0,,-1,2,228
1428703376851,20070,1140,803,358240052286630,www.unige.ch,Http,"[16,16,17]",16.0,WIFI,,UPC1429834,[44:32:c8:a3:e0:81],0,[-53],-53.0,,-1,2,228
1428703455651,20146,864,656,358240052286630,www.unige.ch,Http,"[15,16,16]",16.0,WIFI,,UPC1429834,[44:32:c8:a3:e0:81],0,[-53],-53.0,,-1,2,228
1428703515725,20074,864,656,358240052286630,www.unige.ch,Http,"[15,15,27]",15.0,WIFI,,UPC1429834,[44:32:c8:a3:e0:81],0,[-53],-53.0,,-1,2,228
1428703602635,21168,1774,1537,358240052286630,www.unige.ch,Http,"[14,130,15]",15.0,WIFI,,UPC1429834,[44:32:c8:a3:e0:81],0,[-53],-53.0,,-1,2,228
1428703662687,20080,968,708,358240052286630,www.unige.ch,Http,"[16,15,16]",16.0,WIFI,,UPC1429834,[44:32:c8:a3:e0:81],0,[-53],-53.0,,-1,2,228
1428703722754,20071,968,656,358240052286630,www.unige.ch,Http,"[14,16,16]",16.0,WIFI,,UPC1429834,[44:32:c8:a3:e0:81],0,[-53],-53.0,,-1,2,228
1428703782914,20073,864,656,358240052286630,www.unige.ch,Http,"[16,15,15]",15.0,WIFI,,UPC1429834,[44:32:c8:a3:e0:81],0,[-53],-53.0,,-1,2,228
1428703843051,20069,864,656,358240052286630,www.unige.ch,Http,"[16,15,14]",15.0,WIFI,,UPC1429834,[44:32:c8:a3:e0:81],0,[-53],-53.0,,-1,2,228
1428703917981,20070,2428,784,358240052286630,www.unige.ch,Http,"[15,18,122]",18.0,WIFI,,UPC1429834,[44:32:c8:a3:e0:81],0,[-53],-53.0,,-1,2,228
1428703978642,20020,6548,8555,358240052286630,www.unige.ch,Http,"[15,16,16]",16.0,WIFI,,UPC1429834,[44:32:c8:a3:e0:81],0,[-53],-53.0,,-1,2,228
1428704038764,20068,1178,656,358240052286630,www.unige.ch,Http,"[25,16,14]",16.0,WIFI,,UPC1429834,[44:32:c8:a3:e0:81],0,[-53],-53.0,,-1,2,228
1428704098694,20074,4193,4173,358240052286630,www.unige.ch,Http,"[15,18,16]",16.0,WIFI,,UPC1429834,[44:32:c8:a3:e0:81],0,[-53],-53.0,,-1,2,228
1428704158738,20101,1048,656,358240052286630,www.unige.ch,Http,"[16,15,15]",15.0,WIFI,,UPC1429834,[44:32:c8:a3:e0:81],0,[-53],-53.0,,-1,2,228
1428704240327,20073,52723,5317,358240052286630,www.unige.ch,Http,"[15,16,123]",16.0,WIFI,,UPC1429834,[44:32:c8:a3:e0:81],0,[-53],-53.0,,-1,2,228
1428704300304,20075,8109,14222,358240052286630,www.unige.ch,Http,"[14,17,16]",16.0,WIFI,,UPC1429834,[44:32:c8:a3:e0:81],0,[-53],-53.0,,-1,2,228
