1431820285967,PRESENT
1431820286242,ROTATION_0
1431820388603,ON
1431820388695,OFF
1431820390843,ON
1431850788458,ON
1431850788560,OFF
1431854263913,ON
1431854271426,PRESENT
1431854335896,OFF
1431856359210,ON
1431856362016,PRESENT
1431856394299,OFF
1431857587335,ON
1431857589680,PRESENT
1431857661936,OFF
1431858133811,ON
1431858135468,PRESENT
1431858249342,OFF
1431859686979,ON
1431859701477,OFF
1431860784812,ON
1431860800048,OFF
1431860880071,ON
1431860882488,PRESENT
1431860898690,OFF
1431860922722,ON
1431860939970,OFF
1431860942687,ON
1431860946280,PRESENT
1431860949742,OFF
1431861041880,ON
1431861043979,PRESENT
1431861081526,ROTATION_270
1431861163910,ROTATION_180
1431861171069,ROTATION_90
1431861172083,ROTATION_0
1431861174032,ROTATION_90
1431861178247,ROTATION_0
1431861183273,ROTATION_270
1431861229960,ROTATION_0
1431861230679,OFF
1431861231279,ON
1431861233526,PRESENT
1431861331798,ROTATION_270
1431861334476,ROTATION_0
1431861368800,ROTATION_90
1431861401568,ROTATION_0
1431861447209,ROTATION_90
1431861557920,ROTATION_0
1431861561489,OFF
1431861563205,ON
1431861564910,OFF
1431861567129,ON
1431861568304,PRESENT
1431861594204,ROTATION_90
1431861618127,ROTATION_0
1431861619685,OFF
1431861628443,ON
1431861629662,PRESENT
1431861632364,ROTATION_90
1431861645602,ROTATION_0
1431861646521,ROTATION_270
1431861656393,ROTATION_0
1431861658965,OFF
1431861659321,ON
1431861660765,PRESENT
1431861666502,ROTATION_90
1431861669293,ROTATION_0
1431861670806,ROTATION_90
1431861730280,ROTATION_0
1431861730954,OFF
1431861743923,ON
1431861753351,OFF
1431862147874,ON
1431862151089,PRESENT
1431862165584,ROTATION_270
1431862172405,ROTATION_0
1431862247556,ROTATION_90
1431862619473,ROTATION_180
1431862762885,OFF
1431862798082,ON
1431862799366,OFF
1431862800048,ON
1431862802449,PRESENT
1431862803411,OFF
1431862999087,ON
1431863000161,PRESENT
1431863022998,ROTATION_90
1431863034054,ROTATION_0
1431863042182,ROTATION_270
1431863043356,OFF
1431863043904,ROTATION_0
1431864259962,ON
1431864262485,PRESENT
1431864263868,OFF
1431864332368,ON
1431864334452,PRESENT
1431864346596,OFF
1431864732961,ON
1431864736419,PRESENT
1431864846979,OFF
1431864848110,ON
1431864850086,PRESENT
1431864853221,OFF
1431865030871,ON
1431865032188,PRESENT
1431865093129,OFF
1431865112273,ON
1431865114533,PRESENT
1431865280205,OFF
1431865346330,ON
1431865347246,OFF
1431865488298,ON
1431865489558,PRESENT
1431865500044,ROTATION_90
1431865500745,ROTATION_0
1431865502510,ROTATION_90
1431865521541,ROTATION_0
1431865522256,ROTATION_90
1431865594572,ROTATION_0
1431865598293,OFF
1431865689891,ON
1431865691252,PRESENT
1431865765398,OFF
1431868278783,ON
1431868281399,PRESENT
1431868670999,ROTATION_90
1431868671934,ROTATION_0
1431868672187,OFF
1431868686021,ON
1431868686967,OFF
1431869803655,ON
1431869807514,PRESENT
1431869952087,OFF
1431869987932,ON
1431869992215,OFF
1431869993740,ON
1431869996574,OFF
1431870013513,ON
1431870015659,PRESENT
1431870022294,OFF
1431870059810,ON
1431870061035,OFF
1431870134834,ON
1431870136937,PRESENT
1431870622604,OFF
1431872684121,ON
1431872698752,OFF
1431872837514,ON
1431872864101,OFF
1431872896861,ON
1431872899422,PRESENT
1431872921581,OFF
1431873609319,ON
1431873613535,PRESENT
1431874419954,ON
1431874421274,PRESENT
1431874493577,OFF
1431874535739,ON
1431874558418,OFF
1431875119918,ON
1431875129605,OFF
1431875139919,ON
1431875146089,PRESENT
1431875386526,ROTATION_270
1431875388396,ROTATION_0
1431875417189,ROTATION_270
1431875427828,ROTATION_0
1431875528838,OFF
1431876699452,ON
1431876699758,OFF
1431876701321,ON
1431876702961,PRESENT
1431876723517,OFF
1431876724567,ON
1431876733519,OFF
1431876740088,ON
1431876742810,OFF
1431878589440,ON
1431878591219,PRESENT
1431878696388,OFF
1431881976393,ON
1431881982799,PRESENT
1431882006346,OFF
1431886204496,ON
1431886204559,OFF
1431886216158,ON
1431886222610,ROTATION_0
1431886222672,PRESENT
1431886894082,ON
1431886894166,OFF
1431887117564,ON
1431887128623,PRESENT
1431887128909,ROTATION_0
1431887184390,OFF
1431888160569,OFF
1431889105948,ON
1431889120409,PRESENT
1431889121343,OFF
1431889131521,ON
1431889141647,OFF
1431891861246,ON
1431891867341,OFF
1431892791660,ON
1431892797147,PRESENT
1431892820255,OFF
1431892867232,ON
1431892869501,PRESENT
1431892896848,ROTATION_90
1431892951698,ROTATION_0
1431892952367,OFF
1431893057488,ON
1431893067194,OFF
1431894660435,ON
1431894661935,OFF
1431894677781,ON
1431894679148,PRESENT
1431894711772,OFF
1431895108567,ON
1431895111963,PRESENT
1431895393569,OFF
1431895408833,ON
1431895411196,PRESENT
1431895486930,ROTATION_270
1431895492568,ROTATION_0
1431895492860,OFF
1431895504303,ON
1431895506577,PRESENT
1431895516632,ROTATION_270
1431895517147,OFF
1431895517637,ROTATION_0
1431895621687,ON
1431895625518,PRESENT
1431895638536,ROTATION_90
1431895648161,ROTATION_0
1431895691253,OFF
