1431813639717,29020104,22300,2,228,-109,8,,true,false
1431813699753,29020104,22300,2,228,-109,8,,true,false
1431813759802,29020104,22300,2,228,-109,8,,true,false
1431813819958,29020104,22300,2,228,-109,8,,true,false
1431813879893,29020104,22300,2,228,-109,8,,true,false
1431813939909,29020104,22300,2,228,-109,8,,true,false
1431813999928,29020104,22300,2,228,-109,8,,true,false
1431814059982,29020104,22300,2,228,-109,8,,true,false
1431814119998,29020104,22300,2,228,-109,8,,true,false
1431814180043,29020104,22300,2,228,-109,8,,true,false
1431814240090,29020104,22300,2,228,-109,8,,true,false
1431814300119,29019245,22300,2,228,-101,8,,true,false
1431814395137,29019245,22300,2,228,-109,8,,true,false
1431814455429,29019245,22300,2,228,-109,8,,true,false
1431814515398,29019245,22300,2,228,-109,8,,true,false
1431814575547,29019245,22300,2,228,-109,8,,true,false
1431814635450,29019245,22300,2,228,-101,8,,true,false
1431814695494,29019245,22300,2,228,-111,8,,true,false
1431814755514,29005832,22300,2,228,-93,8,,true,false
1431814815546,29005832,22300,2,228,-107,8,,true,false
1431814875605,29019245,22300,2,228,-93,8,,true,false
1431814935636,29005832,22300,2,228,-99,8,,true,false
1431814995791,29005832,22300,2,228,-91,8,,true,false
1431815055700,29005832,22300,2,228,-91,8,,true,false
1431815115733,29005832,22300,2,228,-91,8,,true,false
1431815175766,29005832,22300,2,228,-91,8,,true,false
1431815235797,29005832,22300,2,228,-91,8,,true,false
1431815295965,29019245,22300,2,228,-91,8,,true,false
1431815355983,29019245,22300,2,228,-111,8,,true,false
1431815416014,29019245,22300,2,228,-111,8,,true,false
1431815476058,29019245,22300,2,228,-109,8,,true,false
1431815536097,29019245,22300,2,228,-109,8,,true,false
1431815596139,29019245,22300,2,228,-109,8,,true,false
1431815596139,29019245,22300,2,228,-109,8,,true,false
1431815596139,29019245,22300,2,228,-109,8,,true,false
1431815656207,29026945,22300,2,228,-109,8,,true,false
1431815716342,29026945,22300,2,228,-101,8,,true,false
1431815776432,29005832,22300,2,228,-113,0,,true,false
