1429308374626,5,0.0,0.0,0.0
1429308700042,5,0.0,0.0,0.0
1429312457321,5,0.0,0.0,0.0
1429313110922,5,0.0,0.0,0.0
1429313515249,5,0.0,0.0,0.0
1429314518835,5,0.0,0.0,0.0
1429330215609,5,0.0,0.0,0.0
1429330652723,5,0.0,0.0,0.0
1429330982580,5,3.0,0.0,0.0
1429331786884,5,0.0,0.0,0.0
1429337316994,5,0.0,0.0,0.0
1429337545710,5,1.0,0.0,0.0
1429337927217,5,1.0,0.0,0.0
1429338353810,5,1.0,0.0,0.0
1429339717295,5,6.0,0.0,0.0
1429340802130,5,1.0,0.0,0.0
1429341357661,5,5.0,0.0,0.0
1429342800608,5,8.0,0.0,0.0
1429342955809,5,2.0,0.0,0.0
1429343137988,5,1185.0,0.0,0.0
1429343494625,5,107.0,0.0,0.0
1429343520716,5,1.0,0.0,0.0
1429344868714,5,2.0,0.0,0.0
1429345244671,5,2.0,0.0,0.0
1429346229684,5,2.0,0.0,0.0
1429347924928,5,3.0,0.0,0.0
1429349307746,5,3.0,0.0,0.0
1429349789515,5,6.0,0.0,0.0
1429350388315,5,5.0,0.0,0.0
1429350935585,5,7.0,0.0,0.0
1429351001980,5,11.0,0.0,0.0
1429351311581,5,13.0,0.0,0.0
1429351658564,5,0.0,0.0,0.0
1429352739601,5,18.0,0.0,0.0
1429353471028,5,8.0,0.0,0.0
1429354483042,5,3.0,0.0,0.0
1429354486533,5,11.0,0.0,0.0
1429355501098,5,27.0,0.0,0.0
1429355628780,5,3.0,0.0,0.0
1429355819238,5,6.0,0.0,0.0
1429356057869,5,7.0,0.0,0.0
1429356059714,5,3.0,0.0,0.0
1429356194774,5,2.0,0.0,0.0
1429356412323,5,6.0,0.0,0.0
1429356462726,5,6.0,0.0,0.0
1429356545770,5,6.0,0.0,0.0
1429356575204,5,8.0,0.0,0.0
1429356921636,5,7.0,0.0,0.0
1429357062606,5,2.0,0.0,0.0
1429357167608,5,5.0,0.0,0.0
1429358101982,5,6.0,0.0,0.0
1429358292618,5,6.0,0.0,0.0
1429358312592,5,8.0,0.0,0.0
1429358414253,5,5.0,0.0,0.0
1429358574695,5,0.0,0.0,0.0
1429358684281,5,8.0,0.0,0.0
1429358707404,5,0.0,0.0,0.0
1429358816192,5,5.0,0.0,0.0
1429358903633,5,13.0,0.0,0.0
1429359066632,5,9.0,0.0,0.0
1429359069658,5,1.0,0.0,0.0
1429361783782,5,2.0,0.0,0.0
1429362053333,5,6.0,0.0,0.0
1429362756428,5,10.0,0.0,0.0
1429363711817,5,6.0,0.0,0.0
1429364604235,5,6.0,0.0,0.0
1429364698411,5,7.0,0.0,0.0
1429364868691,5,3.0,0.0,0.0
1429365123755,5,10.0,0.0,0.0
1429365201603,5,9.0,0.0,0.0
1429365399056,5,8.0,0.0,0.0
1429365820360,5,4.0,0.0,0.0
1429365846059,5,4.0,0.0,0.0
1429365873335,5,6.0,0.0,0.0
1429365955614,5,1.0,0.0,0.0
1429366227619,5,4.0,0.0,0.0
1429366272557,5,0.0,0.0,0.0
1429366444651,5,3691.0,0.0,0.0
1429366716177,5,1209.0,0.0,0.0
1429366879914,5,7.0,0.0,0.0
1429366928022,5,172.0,0.0,0.0
1429366999696,5,7255.0,0.0,0.0
1429367036774,5,241.0,0.0,0.0
1429367253295,5,2357.0,0.0,0.0
1429367607921,5,30000.0,0.0,0.0
1429367680394,5,13331.0,0.0,0.0
1429367706210,5,22149.0,0.0,0.0
1429368012454,5,30000.0,0.0,0.0
1429368079726,5,11561.0,0.0,0.0
1429368239847,5,1658.0,0.0,0.0
1429368385547,5,1320.0,0.0,0.0
1429369034703,5,7218.0,0.0,0.0
1429369142636,5,2357.0,0.0,0.0
1429369495533,5,191.0,0.0,0.0
1429369614595,5,478.0,0.0,0.0
1429370196578,5,1116.0,0.0,0.0
1429370390573,5,1525.0,0.0,0.0
1429370509045,5,5820.0,0.0,0.0
1429370936644,5,518.0,0.0,0.0
1429375894674,5,3311.0,0.0,0.0
1429379798644,5,1.0,0.0,0.0
1429380378108,5,1.0,0.0,0.0
1429380390292,5,0.0,0.0,0.0
1429381207142,5,0.0,0.0,0.0
1429382462394,5,0.0,0.0,0.0
1429383671481,5,0.0,0.0,0.0
1429383712361,5,0.0,0.0,0.0
1429384535271,5,0.0,0.0,0.0
1429384547408,5,0.0,0.0,0.0
1429385010020,5,0.0,0.0,0.0
1429386436152,5,0.0,0.0,0.0
1429386516821,5,0.0,0.0,0.0
1429386535888,5,0.0,0.0,0.0
1429386578898,5,1.0,0.0,0.0
1429386669820,5,0.0,0.0,0.0
1429386870810,5,1.0,0.0,0.0
1429387344063,5,0.0,0.0,0.0
1429387682115,5,1.0,0.0,0.0
1429390558770,5,0.0,0.0,0.0
1429390562640,5,0.0,0.0,0.0
1429390792774,5,0.0,0.0,0.0
