1429855201302,PRESENT
1429855201365,PRESENT
1429855201664,ON
1429855207785,OFF
1429855800364,PRESENT
1429855800416,PRESENT
1429855800745,ON
1429855866487,OFF
1429856400332,PRESENT
1429856400393,PRESENT
1429856400585,ON
1429856466370,OFF
1429856609661,ON
1429856612127,PRESENT
1429857622165,OFF
1429858909024,ON
1429858910730,PRESENT
1429858931941,OFF
1429858971332,ON
1429858972093,OFF
1429859037864,ON
1429859039093,PRESENT
1429859040531,OFF
1429859937688,ON
1429859944796,OFF
1429860481841,ON
1429860482594,OFF
1429861434348,ON
1429861436397,PRESENT
1429861436416,PRESENT
1429861474381,OFF
1429861482853,ON
1429861484779,OFF
1429861744077,ON
1429861753942,OFF
1429861754676,ON
1429861756429,PRESENT
1429861756505,PRESENT
1429861852950,OFF
1429861878344,ON
1429861879167,OFF
1429861992494,ON
1429861993995,PRESENT
1429861994044,PRESENT
1429861995767,OFF
1429862368084,ON
1429862368671,OFF
1429862685909,ON
1429862686834,OFF
1429863287474,ON
1429863288831,PRESENT
1429863288867,PRESENT
1429863294851,OFF
1429863295629,ON
1429863296710,PRESENT
1429863310308,OFF
1429863346840,ON
1429863347961,OFF
1429863415913,ON
1429863417703,PRESENT
1429863417755,PRESENT
1429863422709,OFF
1429863709851,ON
1429863711229,OFF
1429867385013,ON
1429867391173,PRESENT
1429867391210,PRESENT
1429867428318,OFF
1429868103018,ON
1429868105340,OFF
1429869913321,ON
1429869914006,OFF
1429870179458,ON
1429870181542,OFF
1429870967150,ON
1429870969474,PRESENT
1429870982762,OFF
1429871010866,ON
1429871014232,PRESENT
1429871014319,PRESENT
1429871059091,OFF
1429871073722,ON
1429871074735,PRESENT
1429871088379,OFF
1429871089929,ON
1429871091180,PRESENT
1429871091239,PRESENT
1429871092594,OFF
1429871099922,ON
1429871101308,PRESENT
1429871101362,PRESENT
1429871108089,OFF
1429871137349,ON
1429871140633,PRESENT
1429871140701,PRESENT
1429871143903,OFF
1429871481753,ON
1429871483115,PRESENT
1429871483150,PRESENT
1429871490178,OFF
1429871618778,ON
1429871619965,OFF
1429873220273,ON
1429873221923,OFF
1429874302632,ON
1429874306073,OFF
1429874696858,ON
1429874698863,OFF
1429875115514,ON
1429875117221,OFF
1429878060844,ON
1429878063283,PRESENT
1429878063307,PRESENT
1429878077951,OFF
1429878098677,ON
1429878100232,PRESENT
1429878100309,PRESENT
1429878107412,OFF
1429878129370,ON
1429878137255,PRESENT
1429878142002,OFF
1429879128759,ON
1429879130123,PRESENT
1429879130203,PRESENT
1429879155540,OFF
1429879220167,ON
1429879223648,PRESENT
1429879261191,OFF
1429879445863,ON
1429879446783,OFF
1429881500909,ON
1429881502381,OFF
1429882071101,ON
1429882072718,OFF
1429882081222,ON
1429882081285,PRESENT
1429882092957,OFF
1429882131376,ON
1429882133252,PRESENT
1429882133287,PRESENT
1429882148181,OFF
1429882217596,ON
1429882219127,OFF
1429882264325,ON
1429882265062,PRESENT
1429882354161,OFF
1429882370357,ON
1429882371803,PRESENT
1429882371886,PRESENT
1429882374237,OFF
1429882452161,ON
1429882453703,PRESENT
1429882463677,OFF
1429882656184,ON
1429882657626,PRESENT
1429882657702,PRESENT
1429882761103,OFF
1429882803716,ON
1429882813655,OFF
1429882977867,ON
1429882979651,PRESENT
1429882979689,PRESENT
1429883012242,OFF
1429883038149,ON
1429883044643,OFF
1429883932958,ON
1429883936350,PRESENT
1429883936405,PRESENT
1429883972398,OFF
1429884008485,ON
1429884010251,PRESENT
1429884010316,PRESENT
1429884076836,OFF
1429884223719,ON
1429884228149,PRESENT
1429884265018,OFF
1429884656664,ON
1429884658403,PRESENT
1429884658445,PRESENT
1429884664257,OFF
1429884669978,ON
1429884671758,PRESENT
1429884671821,PRESENT
1429884728641,OFF
1429884737243,ON
1429884739167,PRESENT
1429884739260,PRESENT
1429884741844,OFF
1429884879947,ON
1429884881794,PRESENT
1429884889796,OFF
1429890932576,ON
1429890934814,PRESENT
1429890934835,PRESENT
1429890974159,OFF
1429891006880,ON
1429891007396,OFF
1429891831474,ON
1429891832953,PRESENT
1429891833005,PRESENT
1429891844011,OFF
1429891858299,ON
1429891859310,PRESENT
1429891875911,OFF
1429891892429,ON
1429891894349,PRESENT
1429891932042,OFF
1429892060723,ON
1429892062225,PRESENT
1429892062295,PRESENT
1429892071611,OFF
1429892072484,ON
1429892073128,PRESENT
1429892088936,OFF
1429892095298,ON
1429892097012,PRESENT
1429892097060,PRESENT
1429892104408,OFF
1429892134871,ON
1429892136858,PRESENT
1429892136903,PRESENT
1429892141681,OFF
1429892160683,ON
1429892161671,OFF
1429892199523,ON
1429892200372,OFF
1429892203755,ON
1429892204455,OFF
1429892885752,ON
1429892887054,PRESENT
1429892887111,PRESENT
1429892900517,OFF
1429892927465,ON
1429892929276,PRESENT
1429892929361,PRESENT
1429892935853,OFF
1429893052675,ON
1429893053674,PRESENT
1429893070291,OFF
1429893225912,ON
1429893227699,PRESENT
1429893227742,PRESENT
1429893229971,OFF
1429893273577,ON
1429893275357,PRESENT
1429893327305,OFF
1429893782501,ON
1429893783845,PRESENT
1429893783885,PRESENT
1429893796373,OFF
1429894574733,ON
1429894576513,PRESENT
1429894583784,ROTATION_90
