1431554415796,OFF
1431554455537,ON
1431554461337,PRESENT
1431554497772,OFF
1431554764684,ON
1431554768999,OFF
1431556234279,ON
1431556237613,PRESENT
1431556245167,OFF
1431556299253,ON
1431556300415,OFF
1431556515023,ON
1431556516689,OFF
1431556524200,ON
1431556530054,OFF
1431558289184,ON
1431558290089,OFF
1431578388360,ON
1431578395790,PRESENT
1431578512596,OFF
1431578619909,ON
1431578626164,OFF
1431578814275,ON
1431578817271,PRESENT
1431581782644,OFF
1431584402073,ON
1431584403265,OFF
1431584439588,ON
1431584440697,OFF
1431584597247,ON
1431584600088,OFF
1431584702176,ON
1431584705897,PRESENT
1431584810483,ROTATION_90
1431587160313,ROTATION_0
1431587160869,OFF
1431587577093,ON
1431587579639,PRESENT
1431587586144,OFF
1431587896280,ON
1431587899141,PRESENT
1431587907693,OFF
1431588333242,ON
1431588334169,OFF
1431588828260,ON
1431588830838,PRESENT
1431588886907,OFF
1431590924877,ON
1431590926011,OFF
1431591294686,ON
1431591305860,OFF
1431591373163,ON
1431591375671,PRESENT
1431591378018,ROTATION_90
1431600417463,OFF
1431613102317,ON
1431613105636,PRESENT
1431613220829,OFF
1431613223717,ON
1431613226979,PRESENT
1431613600093,OFF
1431614116759,ON
1431614121956,PRESENT
1431614129355,OFF
1431615576400,ON
1431615579067,PRESENT
1431615599797,OFF
1431616030243,ON
1431616032163,PRESENT
1431616499267,OFF
1431616573174,ON
1431616575752,PRESENT
1431616587493,OFF
1431617245232,ON
1431617247212,PRESENT
1431617281636,OFF
1431619173246,ON
1431619177519,PRESENT
1431619188424,OFF
1431622533463,ON
1431622541484,PRESENT
1431622552101,OFF
1431624825266,ON
1431624830092,PRESENT
1431624928970,ROTATION_270
1431625162621,ROTATION_0
1431625212249,ROTATION_90
1431625243248,ROTATION_0
1431625244528,ROTATION_90
1431625452443,ROTATION_0
1431626170100,ROTATION_270
1431627007721,ROTATION_0
1431627026528,OFF
1431627189982,ON
1431627192140,PRESENT
1431627203160,OFF
1431627394029,ON
1431627399120,PRESENT
1431627854450,ROTATION_270
1431627921074,ROTATION_0
1431627981438,ROTATION_90
1431628115615,ROTATION_0
1431628211126,ROTATION_90
1431628284383,ROTATION_0
1431628492569,ROTATION_90
1431629045618,ROTATION_0
1431629287660,OFF
1431631169842,ON
1431631175627,PRESENT
1431631505781,OFF
1431631560283,ON
1431631563780,PRESENT
1431631646641,OFF
1431631918226,ON
1431631920409,OFF
1431632085263,ON
1431632088937,OFF
1431632109573,ON
1431632116439,PRESENT
1431632713233,OFF
1431633121304,ON
1431633123725,PRESENT
1431633182306,OFF
1431633839289,ON
1431633841837,PRESENT
1431633890844,OFF
