1432892892523,20018,6360,11890,352136063162636,www.unige.ch,Http,"[2,2,4]",2.0,WIFI,,KateWacAP-mac,[14:10:9f:d6:28:a7],0,[-34],-34.0,29019432,22300,2,228
1432892975042,20101,2683,4587,352136063162636,www.unige.ch,Http,"[53,42,45]",45.0,WIFI,,KateWacAP-mac,[14:10:9f:d6:28:a7],0,[-34],-34.0,29019432,22300,2,228
1432893036045,20062,864,696,352136063162636,www.unige.ch,Http,"[3,3,21]",3.0,WIFI,,KateWacAP-mac,[14:10:9f:d6:28:a7],0,[-34],-34.0,29019432,22300,2,228
1432893097058,20078,2382,1696,352136063162636,www.unige.ch,Http,"[3,3,7]",3.0,WIFI,,KateWacAP-mac,[14:10:9f:d6:28:a7],0,[-34],-34.0,29019432,22300,2,228
1432893157077,20182,1179,1131,352136063162636,www.unige.ch,Http,"[3,2,3]",3.0,WIFI,,KateWacAP-mac,[14:10:9f:d6:28:a7],0,[-34],-34.0,29019432,22300,2,228
1432893218044,20102,1076,853,352136063162636,www.unige.ch,Http,"[3,3,3]",3.0,WIFI,,KateWacAP-mac,[14:10:9f:d6:28:a7],0,[-34],-34.0,29019432,22300,2,228
1432893278057,20077,864,656,352136063162636,www.unige.ch,Http,"[3,5,7]",5.0,WIFI,,KateWacAP-mac,[14:10:9f:d6:28:a7],0,[-34],-34.0,29019432,22300,2,228
1432893338072,20097,928,760,352136063162636,www.unige.ch,Http,"[3,11,7]",7.0,WIFI,,KateWacAP-mac,[14:10:9f:d6:28:a7],0,[-34],-34.0,29019432,22300,2,228
1432893398094,20101,864,656,352136063162636,www.unige.ch,Http,"[2,2,2]",2.0,WIFI,,KateWacAP-mac,[14:10:9f:d6:28:a7],0,[-34],-34.0,29019432,22300,2,228
1432893458129,20063,864,656,352136063162636,www.unige.ch,Http,"[3,3,10]",3.0,WIFI,,KateWacAP-mac,[14:10:9f:d6:28:a7],0,[-34],-34.0,29019432,22300,2,228
1432893518148,20107,864,656,352136063162636,www.unige.ch,Http,"[2,2,2]",2.0,WIFI,,KateWacAP-mac,[14:10:9f:d6:28:a7],0,[-34],-34.0,29019432,22300,2,228
1432893578205,20104,864,984,352136063162636,www.unige.ch,Http,"[7,4,7]",7.0,WIFI,,KateWacAP-mac,[14:10:9f:d6:28:a7],0,[-34],-34.0,29019432,22300,2,228
1432893638324,20066,1348,1357,352136063162636,www.unige.ch,Http,"[4,3,6]",4.0,WIFI,,KateWacAP-mac,[14:10:9f:d6:28:a7],0,[-34],-34.0,29019432,22300,2,228
1432893698384,20061,864,656,352136063162636,www.unige.ch,Http,"[8,13,12]",12.0,WIFI,,KateWacAP-mac,[14:10:9f:d6:28:a7],0,[-34],-34.0,29019432,22300,2,228
1432893758408,20069,864,656,352136063162636,www.unige.ch,Http,"[3,3,3]",3.0,WIFI,,KateWacAP-mac,[14:10:9f:d6:28:a7],0,[-34],-34.0,29019432,22300,2,228
1432893818413,20102,864,656,352136063162636,www.unige.ch,Http,"[3,3,3]",3.0,WIFI,,KateWacAP-mac,[14:10:9f:d6:28:a7],0,[-34],-34.0,29019432,22300,2,228
1432893878422,20110,864,656,352136063162636,www.unige.ch,Http,"[3,3,3]",3.0,WIFI,,KateWacAP-mac,[14:10:9f:d6:28:a7],0,[-34],-34.0,29019432,22300,2,228
1432893938558,20061,864,656,352136063162636,www.unige.ch,Http,"[4,2,2]",2.0,WIFI,,KateWacAP-mac,[14:10:9f:d6:28:a7],0,[-34],-34.0,29019432,22300,2,228
1432893998633,20062,864,656,352136063162636,www.unige.ch,Http,"[2,2,2]",2.0,WIFI,,KateWacAP-mac,[14:10:9f:d6:28:a7],0,[-34],-34.0,29019432,22300,2,228
1432894058696,20097,864,656,352136063162636,www.unige.ch,Http,"[2,3,2]",2.0,WIFI,,KateWacAP-mac,[14:10:9f:d6:28:a7],0,[-34],-34.0,29019432,22300,2,228
1432894119061,20103,864,656,352136063162636,www.unige.ch,Http,"[3,2,2]",2.0,WIFI,,KateWacAP-mac,[14:10:9f:d6:28:a7],0,[-34],-34.0,29019432,22300,2,228
1432894179125,20064,916,741,352136063162636,www.unige.ch,Http,"[2,3,3]",3.0,WIFI,,KateWacAP-mac,[14:10:9f:d6:28:a7],0,[-34],-34.0,29019432,22300,2,228
1432894239233,20073,864,656,352136063162636,www.unige.ch,Http,"[2,2,2]",2.0,WIFI,,KateWacAP-mac,[14:10:9f:d6:28:a7],0,[-34],-34.0,29019432,22300,2,228
1432894299376,20075,984,656,352136063162636,www.unige.ch,Http,"[17,11,7]",11.0,WIFI,,KateWacAP-mac,[14:10:9f:d6:28:a7],0,[-34],-34.0,29019432,22300,2,228
1432894359428,20067,864,656,352136063162636,www.unige.ch,Http,"[3,3,3]",3.0,WIFI,,KateWacAP-mac,[14:10:9f:d6:28:a7],0,[-34],-34.0,29019432,22300,2,228
