1431727366478,20039,7648,17978,352136063161935,www.unige.ch,Http,"[75,39,60]",60.0,MOBILE,UMTS,Swisscom,[7857163],0,"[-99,-99,-99]",-99.0,7857163,2727,1,228
1431727426493,20088,864,448,352136063161935,www.unige.ch,Http,"[36,36,42]",36.0,MOBILE,HSPA+,Swisscom,[7857163],0,"[-99,-99]",-99.0,7857163,2727,1,228
1431727486579,20035,864,500,352136063161935,www.unige.ch,Http,"[799,819,759]",799.0,MOBILE,UMTS,Swisscom,[7857163],0,[-99],-99.0,7857163,2727,1,228
1431727546666,20169,1252,5464,352136063161935,www.unige.ch,Http,"[567,496,639]",567.0,MOBILE,UMTS,Swisscom,[7857163],0,"[-99,-99]",-99.0,7857163,2727,1,228
1431727606792,20028,1072,726,352136063161935,www.unige.ch,Http,"[685,681,591]",681.0,MOBILE,UMTS,Swisscom,[7857163],0,[-99],-99.0,7857163,2727,1,228
1431727674587,20052,968,604,352136063161935,www.unige.ch,Http,"[653,788,700]",700.0,MOBILE,UMTS,Swisscom,[7857163],0,[-99],-99.0,7857163,2727,1,228
1431727734748,20083,58782,35888,352136063161935,www.unige.ch,Http,"[753,739,718]",739.0,MOBILE,UMTS,Swisscom,[7857163],0,"[-99,-99]",-99.0,7857163,2727,1,228
1431727795078,20062,916,552,352136063161935,www.unige.ch,Http,"[601,598,629]",601.0,MOBILE,UMTS,Swisscom,[7857163],0,[-99],-99.0,7857163,2727,1,228
1431727855134,20102,864,500,352136063161935,www.unige.ch,Http,"[636,572,585]",585.0,MOBILE,UMTS,Swisscom,[7857163],0,[-99],-99.0,7857163,2727,1,228
1431727915403,20039,3635,12836,352136063161935,www.unige.ch,Http,"[580,49,70]",70.0,MOBILE,UMTS,Swisscom,[7857163],0,"[-99,-99,-99]",-99.0,7857163,2727,1,228
1431727975578,20110,864,448,352136063161935,www.unige.ch,Http,"[779,698,771]",771.0,MOBILE,UMTS,Swisscom,[7857163],0,[-99],-99.0,7857163,2727,1,228
1431728037175,20075,1109,756,352136063161935,www.unige.ch,Http,"[700,730,717]",717.0,MOBILE,UMTS,Swisscom,[7857163],0,[-99],-99.0,7857163,2727,1,228
1431728097289,20054,980,604,352136063161935,www.unige.ch,Http,"[676,602,37]",602.0,MOBILE,UMTS,Swisscom,[7857163],0,"[-99,-99,-99]",-99.0,7857163,2727,1,228
1431728157479,20036,864,448,352136063161935,www.unige.ch,Http,"[663,649,617]",649.0,MOBILE,UMTS,Swisscom,[7857163],0,[-99],-99.0,7857163,2727,1,228
1431728229656,20079,1217,978,352136063161935,www.unige.ch,Http,"[41,45,40]",41.0,MOBILE,UMTS,Swisscom,[7857163],0,"[-99,-99,-99]",-99.0,7857163,2727,1,228
1431728289818,20071,864,448,352136063161935,www.unige.ch,Http,"[700,714,598]",700.0,MOBILE,UMTS,Swisscom,[7857163],0,[-99],-99.0,7857163,2727,1,228
1431728350012,20085,864,448,352136063161935,www.unige.ch,Http,"[688,689,702]",689.0,MOBILE,UMTS,Swisscom,[7857163],0,[-99],-99.0,7857163,2727,1,228
1431728410328,20094,864,500,352136063161935,www.unige.ch,Http,"[661,636,639]",639.0,MOBILE,UMTS,Swisscom,[7857163],0,[-99],-99.0,7857163,2727,1,228
1431728475134,20036,17604,37143,352136063161935,www.unige.ch,Http,"[48,43,55]",48.0,MOBILE,UMTS,Swisscom,[7857163],0,"[-99,-99,-99]",-99.0,7857163,2727,1,228
1431728535470,21266,2730,1111,352136063161935,www.unige.ch,Http,"[719,720,731]",720.0,MOBILE,UMTS,Swisscom,[7857163],0,"[-99,-99,-99]",-99.0,7857163,2727,1,228
1431728595269,20108,1186,674,352136063161935,www.unige.ch,Http,"[606,75,42]",75.0,MOBILE,UMTS,Swisscom,[7857163],0,"[-99,-99,-99]",-99.0,7857163,2727,1,228
1431728656461,20126,1803,2105,352136063161935,www.unige.ch,Http,"[527,41,47]",47.0,MOBILE,UMTS,Swisscom,[7857163],0,"[-99,-99,-99]",-99.0,7857163,2727,1,228
1431728716818,20099,2951,5446,352136063161935,www.unige.ch,Http,"[787,51,39]",51.0,MOBILE,UMTS,Swisscom,[7857163],0,"[-99,-99,-99]",-99.0,7857163,2727,1,228
1431728776882,20095,864,448,352136063161935,www.unige.ch,Http,"[700,797,748]",748.0,MOBILE,UMTS,Swisscom,[7857163],0,[-99],-99.0,7857163,2727,1,228
1431728836949,20025,916,570,352136063161935,www.unige.ch,Http,"[646,610,39]",610.0,MOBILE,UMTS,Swisscom,[7857163],0,"[-99,-99,-99]",-99.0,7857163,2727,1,228
1431728897087,20101,916,552,352136063161935,www.unige.ch,Http,"[557,656,682]",656.0,MOBILE,UMTS,Swisscom,[7857163],0,[-99],-99.0,7857163,2727,1,228
1431728959498,20083,864,448,352136063161935,www.unige.ch,Http,"[636,642,630]",636.0,MOBILE,UMTS,Swisscom,[7857163],0,[-99],-99.0,7857163,2727,1,228
1431729019824,20111,1083,579,352136063161935,www.unige.ch,Http,"[627,628,693]",628.0,MOBILE,UMTS,Swisscom,[7857163],0,[-99],-99.0,7857163,2727,1,228
1431729080010,20038,1808,1060,352136063161935,www.unige.ch,Http,"[700,688,638]",688.0,MOBILE,UMTS,Swisscom,[7857163],0,"[-99,-99]",-99.0,7857163,2727,1,228
1431729140201,20045,1247,752,352136063161935,www.unige.ch,Http,"[709,679,669]",679.0,MOBILE,UMTS,Swisscom,[7857163],0,[-99],-99.0,7857163,2727,1,228
1431729200235,20034,1020,604,352136063161935,www.unige.ch,Http,"[629,606,631]",629.0,MOBILE,UMTS,Swisscom,[7857163],0,[-99],-99.0,7857163,2727,1,228
1431729260455,20096,1097,744,352136063161935,www.unige.ch,Http,"[649,42,39]",42.0,MOBILE,UMTS,Swisscom,[7857163],0,"[-99,-99,-99]",-99.0,7857163,2727,1,228
1431729320673,20089,1020,674,352136063161935,www.unige.ch,Http,"[670,708,604]",670.0,MOBILE,UMTS,Swisscom,[7857163],0,[-99],-99.0,7857163,2727,1,228
1431729380799,21209,1248,552,352136063161935,www.unige.ch,Http,"[39,109,90]",90.0,MOBILE,HSPA+,Swisscom,[7857163],0,"[-99,-99]",-99.0,7857163,2727,1,228
1431729440876,20031,2008,1165,352136063161935,www.unige.ch,Http,"[39,39,45]",39.0,MOBILE,HSPA+,Swisscom,[7857163],0,"[-99,-99,-99,-99]",-99.0,7857163,2727,1,228
1431729500955,20088,3814,3922,352136063161935,www.unige.ch,Http,"[75,48,43]",48.0,MOBILE,UMTS,Swisscom,[7857163],0,"[-99,-99,-99]",-99.0,7857163,2727,1,228
1431729560962,20039,5970,11394,352136063161935,www.unige.ch,Http,"[37,47,39]",39.0,MOBILE,UMTS,Swisscom,[7857163],0,"[-99,-99,-99,-99,-99]",-99.0,7857163,2727,1,228
1431729621146,21135,1020,791,352136063161935,www.unige.ch,Http,"[609,701,678]",678.0,MOBILE,UMTS,Swisscom,[7857163],0,[-99],-99.0,7857163,2727,1,228
1431729681222,20026,1350,1137,352136063161935,www.unige.ch,Http,"[681,707,590]",681.0,MOBILE,UMTS,Swisscom,[7857163],0,[-99],-99.0,7857163,2727,1,228
1431729741338,20029,864,500,352136063161935,www.unige.ch,Http,"[533,675,570]",570.0,MOBILE,UMTS,Swisscom,[7857163],0,[-99],-99.0,7857163,2727,1,228
1431729801507,20106,2681,1383,352136063161935,www.unige.ch,Http,"[563,594,39]",563.0,MOBILE,UMTS,Swisscom,[7857163],0,"[-99,-99,-99]",-99.0,7857163,2727,1,228
1431729851002,20049,16447,10868,352136063161935,www.unige.ch,Http,"[88,36,43]",43.0,MOBILE,HSPA+,Swisscom,[7838255],0,"[-103,-97,-97,-97,-97]",-97.0,7838255,2727,1,228
1431729921954,20030,1232,826,352136063161935,www.unige.ch,Http,"[599,575,614]",599.0,MOBILE,UMTS,Swisscom,[7838255],0,"[-97,-97,-97]",-97.0,7838255,2727,1,228
1431729982723,20084,3343,12746,352136063161935,www.unige.ch,Http,"[67,69,69]",69.0,MOBILE,LTE,Swisscom,[17815043],0,[-123],-123.0,17815043,1111,1,228
1431730042759,20081,1238,774,352136063161935,www.unige.ch,Http,"[31,37,42]",37.0,MOBILE,LTE,Swisscom,[17815043],0,[-123],-123.0,17815043,2727,1,228
1431730102814,20070,40251,183311,352136063161935,www.unige.ch,Http,"[33,47,49]",47.0,MOBILE,LTE,Swisscom,[17815043],0,[-123],-123.0,17815043,2727,1,228
1431730162874,20063,2193,1687,352136063161935,www.unige.ch,Http,"[63,65,48]",63.0,MOBILE,LTE,Swisscom,[17815043],0,[-123],-123.0,17815043,2727,1,228
1431730222955,20065,1228,708,352136063161935,www.unige.ch,Http,"[47,39,37]",39.0,MOBILE,LTE,Swisscom,[16850693],0,[-69],-69.0,16850693,2727,1,228
1431730293725,20070,11104,45798,352136063161935,www.unige.ch,Http,"[30,36,43]",36.0,MOBILE,LTE,Swisscom,[16850693],0,[-69],-69.0,16850693,2727,1,228
1431730357371,20065,1756,1233,352136063161935,www.unige.ch,Http,"[33,49,34]",34.0,MOBILE,LTE,Swisscom,[16850693],0,[-69],-69.0,16850693,2727,1,228
1431730426322,20071,17949,14349,352136063161935,www.unige.ch,Http,"[41,39,34]",39.0,MOBILE,LTE,Swisscom,[16850693],0,[-69],-69.0,16850693,1111,1,228
1431730486369,20080,947,552,352136063161935,www.unige.ch,Http,"[43,35,39]",39.0,MOBILE,LTE,Swisscom,[16850693],0,[-69],-69.0,16850693,1818,1,228
1431730547543,20039,864,448,352136063161935,www.unige.ch,Http,"[39,44,45]",44.0,MOBILE,LTE,Swisscom,[16850693],0,[-69],-69.0,16850693,1818,1,228
1431730607518,20100,3829,13385,352136063161935,www.unige.ch,Http,"[41,49,51]",49.0,MOBILE,LTE,Swisscom,[16850693],0,[-69],-69.0,16850693,1818,1,228
1431730667593,20050,1672,1246,352136063161935,www.unige.ch,Http,"[61,49,40]",49.0,MOBILE,LTE,Swisscom,[16850693],0,[-69],-69.0,16850693,3535,1,228
1431730727678,20098,864,604,352136063161935,www.unige.ch,Http,"[33,38,47]",38.0,MOBILE,LTE,Swisscom,[16850693],0,[-69],-69.0,16850693,3535,1,228
1431730787760,20054,1733,1191,352136063161935,www.unige.ch,Http,"[49,33,40]",40.0,MOBILE,LTE,Swisscom,[16850693],0,[-69],-69.0,16850693,3535,1,228
