1431750465632,5,0.0,0.0,0.0
1431751456816,5,0.0,0.0,0.0
1431752363177,5,0.0,0.0,0.0
1431752374645,5,1.0,0.0,0.0
1431754686865,5,1.0,0.0,0.0
1431755288260,5,3.0,0.0,0.0
1431757507668,5,0.0,0.0,0.0
1431759013780,5,4.0,0.0,0.0
1431761207833,5,1203.0,0.0,0.0
1431761748747,5,7160.0,0.0,0.0
1431764950450,5,2931.0,0.0,0.0
1431766612765,5,2684.0,0.0,0.0
1431767042190,5,2708.0,0.0,0.0
1431767078747,5,30000.0,0.0,0.0
1431769012836,5,30000.0,0.0,0.0
1431769894261,5,9.0,0.0,0.0
1431770064829,5,5932.0,0.0,0.0
1431771031275,5,30000.0,0.0,0.0
1431771166927,5,468.0,0.0,0.0
1431771621912,5,4927.0,0.0,0.0
1431772621842,5,1977.0,0.0,0.0
1431773468793,5,1727.0,0.0,0.0
1431774240184,5,1711.0,0.0,0.0
1431774721877,5,4704.0,0.0,0.0
1431774851449,5,3125.0,0.0,0.0
1431775473908,5,14.0,0.0,0.0
1431775711165,5,11.0,0.0,0.0
1431776823907,5,959.0,0.0,0.0
1431778007923,5,2046.0,0.0,0.0
1431778177889,5,6070.0,0.0,0.0
1431779532271,5,3.0,0.0,0.0
1431793487191,5,0.0,0.0,0.0
1431793531106,5,0.0,0.0,0.0
1431793656888,5,26.0,0.0,0.0
1431795514898,5,1.0,0.0,0.0
1431795869944,5,1998.0,0.0,0.0
1431796604904,5,22.0,0.0,0.0
1431797492914,5,381.0,0.0,0.0
1431797536306,5,276.0,0.0,0.0
1431798107857,5,304.0,0.0,0.0
1431798258812,5,25.0,0.0,0.0
1431799436733,5,2.0,0.0,0.0
1431803465546,5,0.0,0.0,0.0
1431803709996,5,15.0,0.0,0.0
1431803934427,5,7.0,0.0,0.0
1431803953320,5,10.0,0.0,0.0
1431806369768,5,9.0,0.0,0.0
1431807674642,5,3.0,0.0,0.0
1431808017908,5,9.0,0.0,0.0
1431808030875,5,9.0,0.0,0.0
1431808320253,5,8.0,0.0,0.0
1431808331885,5,0.0,0.0,0.0
1431808754183,5,3.0,0.0,0.0
1431809127980,5,1.0,0.0,0.0
