1430518229606,OFF
1430518229606,OFF
1430556250593,ON
1430556264823,PRESENT
1430556395932,OFF
1430557450064,ON
1430557451053,OFF
1430557451855,ON
1430557481738,PRESENT
1430557505028,OFF
1430557692269,ON
1430557695238,PRESENT
1430557726987,OFF
1430557772954,ON
1430557782820,OFF
1430560397572,ON
1430560403350,PRESENT
1430561789325,ON
1430561822488,PRESENT
1430561835053,OFF
1430563682348,ON
1430563688794,OFF
1430563713672,PRESENT
1430563719318,ON
1430563722799,PRESENT
1430563764992,OFF
1430563826114,ON
1430563828267,OFF
1430565413985,ON
1430565420314,PRESENT
1430565429331,OFF
1430566421172,ON
1430566427550,PRESENT
1430566437376,OFF
1430567741251,ON
1430567746966,PRESENT
1430567748680,OFF
1430567841066,ON
1430567842782,OFF
1430567852305,ON
1430567855627,PRESENT
1430567892551,OFF
1430567897735,ON
1430567910659,OFF
1430567915246,ON
1430567934845,PRESENT
1430567973534,OFF
1430569628820,ON
1430569629548,OFF
1430569905814,ON
1430569906749,OFF
1430569910720,ON
1430569920732,OFF
1430570509288,ON
1430570520877,OFF
1430570833328,ON
1430570849520,OFF
1430571991624,ON
1430571993515,PRESENT
1430572004704,OFF
1430572004805,ON
1430572015756,OFF
1430572746672,ON
1430572749658,PRESENT
1430572787064,OFF
1430572887098,ON
1430572887979,PRESENT
1430572919775,OFF
1430573100323,ON
1430573107180,OFF
1430573419547,ON
1430573420629,OFF
1430574075534,ON
1430574077272,OFF
1430575425172,ON
1430575427520,PRESENT
1430575441240,OFF
1430576725806,ON
1430576728104,OFF
1430577369744,ON
1430577370047,OFF
1430577371914,ON
1430577377622,OFF
1430577378827,ON
1430577382600,OFF
1430577493775,ON
1430577497013,PRESENT
1430577507404,OFF
1430579347256,ON
1430579351506,OFF
1430579352422,ON
1430579352844,OFF
1430579353842,ON
1430579354490,OFF
1430579365753,ON
1430579366803,OFF
1430579367127,ON
1430579367863,OFF
1430579368156,ON
1430579370023,OFF
1430579370335,ON
1430579371035,OFF
1430579375681,ON
1430579385781,OFF
1430580176039,ON
1430580176221,OFF
1430580179014,ON
1430580188970,OFF
1430581501923,ON
1430581505766,PRESENT
1430581708706,OFF
1430582013594,ON
1430582016605,OFF
1430582203757,ON
1430582204870,OFF
1430582648709,ON
1430582650233,OFF
1430597922337,ON
1430597922392,OFF
1430597936867,ON
1430597941578,ROTATION_0
1430597954647,PRESENT
1430597970520,OFF
1430603449302,ON
1430603480457,PRESENT
1430603480457,PRESENT
1430603488391,OFF
1430603489249,ON
1430603492890,OFF
