1429952437472,0,0,0,358240053594347,no_ping,data_not_available,"[0,0,0]",0.0,,,,[],0,[0],0.0,,0,0,0
1429952498162,20042,52489,908402,358240053594347,www.unige.ch,Http,"[50,48,24]",48.0,MOBILE,LTE,F SFR,[1114625],0,"[-81,-81,-85,-87,-88,-82,-81]",-82.0,1114625,48804,10,208
1429952558172,20065,2972,2788,358240053594347,www.unige.ch,Http,"[24,29,36]",29.0,MOBILE,LTE,F SFR,[1114625],0,"[-83,-88,-86,-87,-86,-85,-87]",-86.0,1114625,48804,10,208
1429952618231,20064,1472,552,358240053594347,www.unige.ch,Http,"[30,30,29]",30.0,MOBILE,LTE,F SFR,[1114625],0,[-86],-86.0,1114625,48804,10,208
1429952678856,20067,3182,1816,358240053594347,www.unige.ch,Http,"[28,29,28]",28.0,MOBILE,LTE,F SFR,[1114625],0,[-86],-86.0,1114625,48804,10,208
1429952738870,20021,54359,422496,358240053594347,www.unige.ch,Http,"[27,30,30]",30.0,MOBILE,LTE,F SFR,[1114625],0,"[-86,-87,-89,-83,-83,-83]",-84.5,1114625,48804,10,208
1429952798928,20068,3487,6334,358240053594347,www.unige.ch,Http,"[32,29,45]",32.0,MOBILE,LTE,F SFR,[1114625],0,"[-85,-85,-84]",-85.0,1114625,48804,10,208
1429952859873,20067,1420,552,358240053594347,www.unige.ch,Http,"[36,29,32]",32.0,MOBILE,LTE,F SFR,[1114625],0,[-84],-84.0,1114625,48804,10,208
1429952920857,20072,3038,1634,358240053594347,www.unige.ch,Http,"[30,31,28]",30.0,MOBILE,LTE,F SFR,[1114625],0,[-84],-84.0,1114625,48804,10,208
1429952981857,20081,1608,1090,358240053594347,www.unige.ch,Http,"[27,29,26]",27.0,MOBILE,LTE,F SFR,[1114625],0,[-84],-84.0,1114625,48804,10,208
1429953042853,20077,4890,2219,358240053594347,www.unige.ch,Http,"[31,29,35]",31.0,MOBILE,LTE,F SFR,[1114625],0,[-84],-84.0,1114625,48804,10,208
1429953102924,20078,1680,500,358240053594347,www.unige.ch,Http,"[29,29,29]",29.0,MOBILE,LTE,F SFR,[1114625],0,[-84],-84.0,1114625,48804,10,208
1429953162942,20071,10197,43631,358240053594347,www.unige.ch,Http,"[30,29,39]",30.0,MOBILE,LTE,F SFR,[1114625],0,"[-84,-85,-86,-81]",-84.5,1114625,48804,10,208
1429953233684,20016,14538,14738,358240053594347,www.unige.ch,Http,"[29,29,37]",29.0,MOBILE,LTE,F SFR,[1114625],0,"[-79,-80,-79,-79,-80,-79]",-79.0,1114625,48804,10,208
1429953303084,20031,160677,715500,358240053594347,www.unige.ch,Http,"[27,24,29]",27.0,MOBILE,LTE,F SFR,[1114625],0,"[-79,-78,-78,-79,-79,-78,-78]",-78.0,1114625,48804,10,208
1429953366844,20078,4188,4700,358240053594347,www.unige.ch,Http,"[29,37,32]",32.0,MOBILE,LTE,F SFR,[1114625],0,"[-82,-82,-82,-82,-84,-83,-82,-82]",-82.0,1114625,48804,10,208
1429953426893,21065,9309,10104,358240053594347,www.unige.ch,Http,"[22,32,26]",26.0,MOBILE,LTE,F SFR,[1114625],0,"[-82,-80]",-81.0,1114625,48804,10,208
1429953486907,20023,7218,157448,358240053594347,www.unige.ch,Http,"[31,31,35]",31.0,MOBILE,LTE,F SFR,[1114625],0,"[-81,-80,-80,-80,-81,-81,-81]",-81.0,1114625,48804,10,208
1429953546962,20073,1464,1200,358240053594347,www.unige.ch,Http,"[25,25,30]",25.0,MOBILE,LTE,F SFR,[1114625],0,"[-80,-80,-81,-79,-79,-83,-79]",-80.0,1114625,48804,10,208
1429953607859,20074,1960,989,358240053594347,www.unige.ch,Http,"[31,29,39]",31.0,MOBILE,LTE,F SFR,[1114625],0,[-78],-78.0,1114625,48804,10,208
1429953667874,21182,8798,4563,358240053594347,www.unige.ch,Http,"[30,28,30]",30.0,MOBILE,LTE,F SFR,[1114625],0,[-87],-87.0,1114625,48804,10,208
1429953727947,20072,2008,1795,358240053594347,www.unige.ch,Http,"[28,31,30]",30.0,MOBILE,LTE,F SFR,[1114625],0,[-87],-87.0,1114625,48804,10,208
1429953787997,20073,3939,1634,358240053594347,www.unige.ch,Http,"[30,30,29]",30.0,MOBILE,LTE,F SFR,[1114625],0,[-78],-78.0,1114625,48804,10,208
1429953848062,20133,1240,508,358240053594347,www.unige.ch,Http,"[36,27,30]",30.0,MOBILE,LTE,F SFR,[1114625],0,[-78],-78.0,1114625,48804,10,208
1429953931864,20067,3756,1673,358240053594347,www.unige.ch,Http,"[29,29,29]",29.0,MOBILE,LTE,F SFR,[1114625],0,[-78],-78.0,1114625,48804,10,208
1429953991878,20038,21262,248103,358240053594347,www.unige.ch,Http,"[28,30,30]",30.0,MOBILE,LTE,F SFR,[1114625],0,"[-78,-80,-80,-79,-79,-79,-79,-79,-79]",-79.0,1114625,48804,10,208
1429954052147,20073,7439,16559,358240053594347,www.unige.ch,Http,"[24,34,31]",31.0,MOBILE,LTE,F SFR,[1114625],0,"[-78,-84,-85,-86,-86,-87,-86]",-86.0,1114625,48804,10,208
1429954114397,20032,1735,978,358240053594347,www.unige.ch,Http,"[37,31,31]",31.0,MOBILE,LTE,F SFR,[1114625],0,[-88],-88.0,1114625,48804,10,208
1429954174422,20015,132554,432541,358240053594347,www.unige.ch,Http,"[27,23,30]",27.0,MOBILE,LTE,F SFR,[1114625],0,"[-85,-85,-83,-83,-83,-84,-84,-84]",-84.0,1114625,48804,10,208
1429954234433,20020,21996,152928,358240053594347,www.unige.ch,Http,"[35,27,24]",27.0,MOBILE,LTE,F SFR,[1114625],0,"[-82,-82,-82,-82,-82,-82,-82,-83]",-82.0,1114625,48804,10,208
1429954294442,20082,4133,3103,358240053594347,www.unige.ch,Http,"[30,25,25]",25.0,MOBILE,LTE,F SFR,[1114625],0,[-81],-81.0,1114625,48804,10,208
1429954354458,20019,28606,286649,358240053594347,www.unige.ch,Http,"[24,24,24]",24.0,MOBILE,LTE,F SFR,[1114625],0,"[-84,-82,-83,-83,-83,-83,-83,-86]",-83.0,1114625,48804,10,208
1429954414518,20012,7121,18074,358240053594347,www.unige.ch,Http,"[29,30,30]",30.0,MOBILE,LTE,F SFR,[1114625],0,"[-86,-86,-87,-86,-85,-85,-85]",-86.0,1114625,48804,10,208
1429954474541,20134,2604,1112,358240053594347,www.unige.ch,Http,"[27,33,32]",32.0,MOBILE,LTE,F SFR,[1114625],0,"[-85,-86,-85,-85,-83,-83]",-85.0,1114625,48804,10,208
1429954534568,20076,1180,604,358240053594347,www.unige.ch,Http,"[30,30,30]",30.0,MOBILE,LTE,F SFR,[1114625],0,[-88],-88.0,1114625,48804,10,208
1429954594632,20076,3174,1360,358240053594347,www.unige.ch,Http,"[28,28,31]",28.0,MOBILE,LTE,F SFR,[1114625],0,[-88],-88.0,1114625,48804,10,208
1429954654859,20072,3304,1747,358240053594347,www.unige.ch,Http,"[30,29,27]",29.0,MOBILE,LTE,F SFR,[1114625],0,[-88],-88.0,1114625,48804,10,208
1429954716898,20079,4907,1815,358240053594347,www.unige.ch,Http,"[28,29,29]",29.0,MOBILE,LTE,F SFR,[1114625],0,[-88],-88.0,1114625,48804,10,208
1429954776908,20056,2533,1493,358240053594347,www.unige.ch,Http,"[30,37,30]",30.0,MOBILE,LTE,F SFR,[1114625],0,[-88],-88.0,1114625,48804,10,208
1429954842904,20073,2922,1399,358240053594347,www.unige.ch,Http,"[29,28,46]",29.0,MOBILE,LTE,F SFR,[1114625],0,[-88],-88.0,1114625,48804,10,208
1429954903858,20097,1180,604,358240053594347,www.unige.ch,Http,"[31,29,29]",29.0,MOBILE,LTE,F SFR,[1114625],0,[-88],-88.0,1114625,48804,10,208
1429954964143,20075,3920,1908,358240053594347,www.unige.ch,Http,"[32,31,31]",31.0,MOBILE,LTE,F SFR,[1114625],0,[-88],-88.0,1114625,48804,10,208
