1429135502621,OFF
1429140403262,ON
1429140411280,OFF
1429140593738,ON
1429140606712,PRESENT
1429140765924,OFF
1429140887248,ON
1429140890129,PRESENT
1429141255421,OFF
1429163850533,ON
1429163869387,PRESENT
1429163890211,OFF
1429170301785,ON
1429170911048,OFF
1429178517772,ON
1429178535244,OFF
1429178661137,ON
1429178690748,PRESENT
1429180044555,OFF
1429180144135,ON
1429180148402,PRESENT
1429180241272,OFF
1429180249384,ON
1429180253122,OFF
1429180306203,ON
1429180308654,PRESENT
1429180401901,OFF
1429180409536,ON
1429180419406,OFF
1429180423213,ON
1429180427159,PRESENT
1429180541261,OFF
1429180580394,ON
1429180590307,OFF
1429180738319,ON
1429180757610,OFF
1429181913381,ON
1429181920762,PRESENT
1429186760378,OFF
1429189125167,ON
1429189133122,PRESENT
1429189192059,OFF
1429189910663,ON
1429189921288,OFF
1429189924225,ON
1429189926998,PRESENT
1429190422057,OFF
1429190694187,ON
1429190697373,PRESENT
1429190817644,OFF
1429190943407,ON
1429190945516,PRESENT
1429191005377,OFF
1429191487265,ON
1429191490130,OFF
1429191560040,ON
1429191561915,PRESENT
1429191716621,OFF
1429191720147,ON
1429191722671,PRESENT
1429191726256,OFF
1429192342493,ON
1429192347023,PRESENT
1429192436926,OFF
1429192497257,ON
1429192499362,PRESENT
1429192559230,OFF
1429193721435,ON
1429193764930,PRESENT
1429193794987,OFF
1429193806841,ON
1429193809291,PRESENT
1429193932474,ON
1429193997672,OFF
1429194909213,ON
1429194911787,PRESENT
1429194919628,OFF
1429195543034,ON
1429195545916,PRESENT
1429195548448,OFF
1429195552185,ON
1429195554170,PRESENT
1429195593659,OFF
1429195645415,ON
1429195650632,PRESENT
1429195835900,OFF
1429195933251,ON
1429195939355,PRESENT
1429195943812,OFF
1429196151800,ON
1429196154207,PRESENT
1429196186605,OFF
1429197539232,ON
1429197542605,PRESENT
1429197610897,OFF
1429197890008,ON
1429198019643,OFF
1429198611241,ON
1429198614100,PRESENT
1429198947413,OFF
1429201216727,ON
1429201220365,PRESENT
1429201226391,OFF
1429201486203,ON
1429201488460,PRESENT
1429201521531,OFF
1429201550256,ON
1429201552125,PRESENT
1429201553427,OFF
1429201563796,ON
1429201566319,PRESENT
1429201604597,OFF
1429207211825,OFF
1429208099209,ON
1429208108691,OFF
1429208123467,ON
1429208192845,OFF
1429209325342,ON
1429209351582,OFF
1429209429209,ON
1429209433594,PRESENT
1429209599921,OFF
1429209601962,ON
1429209733243,OFF
1429210995597,ON
1429211002480,PRESENT
1429211166000,OFF
1429211521705,ON
1429211531594,OFF
1429212021316,ON
1429212025185,PRESENT
1429212084577,OFF
1429212828230,ON
1429212831116,PRESENT
1429213006571,OFF
1429215045234,ON
1429215050735,PRESENT
1429215156536,OFF
