1429135234582,com.android.systemui,10012,1556,false,FOREGROUND,true
1429135236011,com.google.android.googlequicksearchbox,10019,24848,true,FOREGROUND,true
1429135237898,com.google.android.googlequicksearchbox,10019,24848,true,FOREGROUND,true
1429135241790,ch.rts.rtsinfo,10133,2655,true,FOREGROUND,true
1429135242437,com.google.android.googlequicksearchbox,10019,24848,true,BACKGROUND,true
1429135254514,ch.rts.rtsinfo,10133,2655,true,FOREGROUND,true
1429135294205,ch.rts.rtsinfo,10133,2655,true,FOREGROUND,true
1429135479838,ch.rts.rtsinfo,10133,2655,true,FOREGROUND,true
1429135481795,com.google.android.googlequicksearchbox,10019,24848,true,FOREGROUND,true
1429135484236,com.android.systemui,10012,1556,false,FOREGROUND,true
1429135484474,com.google.android.googlequicksearchbox,10019,24848,true,FOREGROUND,true
1429135623999,com.google.android.googlequicksearchbox,10019,24848,true,FOREGROUND,true
1429135867867,com.android.systemui,10012,1556,false,FOREGROUND,true
1429135868882,com.google.android.googlequicksearchbox,10019,24848,true,FOREGROUND,true
1429135869976,com.google.android.googlequicksearchbox,10019,24848,true,FOREGROUND,true
1429135871522,com.whatsapp,10091,13920,true,FOREGROUND,true
1429135872163,com.google.android.googlequicksearchbox,10019,24848,true,BACKGROUND,true
1429135873393,com.whatsapp,10091,13920,true,FOREGROUND,true
1429135875190,com.whatsapp,10091,13920,true,FOREGROUND,true
1429135901812,com.google.android.googlequicksearchbox,10019,24848,true,FOREGROUND,true
1429135903990,com.android.systemui,10012,1556,false,FOREGROUND,true
1429135904166,com.google.android.googlequicksearchbox,10019,24848,true,FOREGROUND,true
1429136920722,com.android.systemui,10012,1556,false,FOREGROUND,true
1429136922191,com.google.android.googlequicksearchbox,10019,24848,true,FOREGROUND,true
1429136922411,com.google.android.googlequicksearchbox,10019,24848,true,FOREGROUND,true
1429136924017,com.whatsapp,10091,13920,true,FOREGROUND,true
1429136924291,com.google.android.googlequicksearchbox,10019,24848,true,BACKGROUND,true
1429136926564,com.whatsapp,10091,13920,true,FOREGROUND,true
1429136928527,com.whatsapp,10091,13920,true,FOREGROUND,true
1429136947581,com.google.android.dialer,10008,6404,true,FOREGROUND,true
1429137322910,com.whatsapp,10091,13920,true,FOREGROUND,true
1429137356880,com.android.systemui,10012,1556,false,FOREGROUND,true
1429137421654,com.android.systemui,10012,1556,false,FOREGROUND,true
1429137422922,com.whatsapp,10091,13920,true,FOREGROUND,true
1429137427586,com.google.android.googlequicksearchbox,10019,24848,true,FOREGROUND,true
1429137430571,com.google.android.deskclock,10033,5706,false,FOREGROUND,true
1429137434704,com.android.systemui,10012,1556,false,FOREGROUND,true
1429160400831,com.google.android.deskclock,10033,5706,false,FOREGROUND,true
1429160423637,com.android.systemui,10012,1556,false,FOREGROUND,true
1429161000498,com.google.android.deskclock,10033,5706,false,FOREGROUND,true
1429161020248,com.android.systemui,10012,1556,false,FOREGROUND,true
1429161021482,com.android.systemui,10012,1556,false,FOREGROUND,true
1429161023098,com.google.android.deskclock,10033,5706,false,FOREGROUND,true
1429161027792,com.google.android.deskclock,10033,5706,false,FOREGROUND,true
1429161035532,com.google.android.deskclock,10033,5706,false,FOREGROUND,true
