1431208804988,TILTING
1431208805059,STILL
1431208866095,STILL
1431208926280,STILL
1431208993703,STILL
1431209055352,STILL
1431209117328,STILL
1431209178546,STILL
1431209239841,TILTING
1431209239882,STILL
1431209300864,STILL
1431209332156,STILL
1431209393175,UNKNOWN
1431209460194,STILL
1431209521370,STILL
1431209582479,STILL
1431209646320,STILL
1431209707435,STILL
1431209773374,TILTING
1431209773429,STILL
1431209834532,TILTING
1431209834582,STILL
1431209901969,STILL
1431209962108,TILTING
1431209962230,STILL
1431210023160,TILTING
1431210023351,STILL
1431210084417,STILL
1431210145595,STILL
1431210206714,STILL
1431210267994,STILL
1431210329075,STILL
1431210390256,STILL
1431210451417,STILL
1431210518967,TILTING
1431210519013,STILL
1431210555111,TILTING
1431210555254,STILL
1431210617703,STILL
1431210678804,STILL
1431210739920,STILL
1431210801196,STILL
1431210862237,STILL
1431210923370,STILL
1431210993572,TILTING
1431210993634,STILL
1431211064446,TILTING
1431211064546,STILL
1431211119583,TILTING
1431211119733,STILL
1431211180582,TILTING
1431211180715,STILL
1431211245964,TILTING
1431211246068,STILL
1431211306888,STILL
1431211367844,STILL
1431211433130,STILL
1431211489060,STILL
1431211550144,STILL
1431211601046,STILL
1431211667235,STILL
1431211758139,STILL
1431211819140,STILL
1431212640748,TILTING
1431212665962,STILL
1431212700789,STILL
1431212791391,STILL
1431212852563,STILL
1431212913838,STILL
1431212975186,STILL
1431213036256,STILL
1431213100239,STILL
1431213161511,STILL
1431213390019,TILTING
1431213398440,TILTING
1431213406890,TILTING
1431213414482,TILTING
1431213414536,UNKNOWN
1431213473196,STILL
1431213540085,STILL
1431213604549,UNKNOWN
1431213664817,STILL
1431213725767,UNKNOWN
1431213787022,STILL
1431213852145,STILL
1431213913181,STILL
1431213993410,STILL
1431214053514,TILTING
1431214053569,STILL
1431214119274,TILTING
1431214119346,UNKNOWN
1431214182034,STILL
1431214242270,STILL
1431214302551,STILL
1431214362736,STILL
1431214422923,STILL
1431214483190,STILL
1431214543601,STILL
1431214603812,STILL
1431214664014,STILL
1431248126837,TILTING
1431248135334,TILTING
1431248142223,TILTING
1431248142278,ON_FOOT
1431248207149,TILTING
1431248207199,UNKNOWN
1431248271341,STILL
1431248332421,STILL
1431248421778,STILL
1431248482906,STILL
1431248544117,STILL
1431248606283,STILL
1431248669975,UNKNOWN
1431248731214,STILL
1431248792309,STILL
1431248857642,STILL
1431248917754,STILL
1431248978891,STILL
1431249040006,STILL
1431249101181,STILL
1431249162397,STILL
1431249223525,STILL
1431249290345,STILL
1431249335911,TILTING
1431249339368,TILTING
1431249351059,UNKNOWN
1431249412801,STILL
1431249483445,STILL
1431249571113,STILL
1431249632090,STILL
1431249693191,STILL
1431249754197,STILL
1431249823431,STILL
1431249884452,STILL
1431249945579,TILTING
1431249945695,STILL
1431250006677,STILL
1431250010072,STILL
1431250067831,STILL
1431250118624,STILL
1431250179924,STILL
1431250241081,UNKNOWN
1431250302134,TILTING
1431250302214,STILL
1431250368483,TILTING
1431250368767,UNKNOWN
1431250405732,TILTING
1431250431237,STILL
1431250490676,TILTING
1431250490739,STILL
1431250551437,UNKNOWN
1431250618398,IN_VEHICLE
1431250683303,STILL
1431250732196,STILL
1431250793227,STILL
1431250860149,STILL
1431250923803,TILTING
1431250923868,UNKNOWN
1431250988920,STILL
1431251050245,STILL
1431251111306,STILL
1431251173628,STILL
1431251233780,STILL
1431251323552,STILL
1431251389216,STILL
1431251452407,STILL
1431251513403,STILL
1431253007100,STILL
1431253039476,TILTING
1431253039547,STILL
1431253101460,STILL
1431253132793,STILL
1431253200101,STILL
1431253265628,STILL
1431253329049,STILL
1431253390174,STILL
1431253455435,STILL
1431253517826,UNKNOWN
1431253560215,STILL
1431253623665,TILTING
1431253623680,UNKNOWN
1431253691383,UNKNOWN
1431253722758,STILL
1431253782914,UNKNOWN
1431253832709,STILL
1431253893898,STILL
1431253955132,TILTING
1431253955187,STILL
1431254020131,STILL
1431254081297,STILL
1431254142326,STILL
1431254197232,STILL
1431254258384,STILL
1431254319471,TILTING
1431254319530,UNKNOWN
1431254380593,TILTING
1431254380651,STILL
1431254441634,TILTING
1431254441693,STILL
1431254502759,STILL
1431254563799,STILL
1431254624912,STILL
1431254686012,STILL
1431254747040,STILL
1431254820194,STILL
1431254882119,STILL
1431254943244,STILL
1431255480538,TILTING
1431255505674,UNKNOWN
1431255565978,TILTING
1431255566168,STILL
1431255624746,TILTING
1431255624792,UNKNOWN
1431255685812,UNKNOWN
1431255746845,UNKNOWN
1431255808046,UNKNOWN
1431255869306,UNKNOWN
1431255895228,UNKNOWN
1431255930474,UNKNOWN
1431255969559,UNKNOWN
1431256056306,STILL
1431256117523,UNKNOWN
1431256178701,ON_FOOT
1431256239887,STILL
1431256300994,STILL
1431256362368,UNKNOWN
1431256423681,STILL
1431256484774,TILTING
1431256484829,STILL
1431256545942,STILL
1431256607191,STILL
1431256638349,STILL
1431256702185,TILTING
1431256702257,STILL
1431256762477,STILL
1431256823543,TILTING
1431256823621,STILL
1431256908000,STILL
1431256969163,TILTING
1431256969281,STILL
1431257030432,STILL
1431257092327,STILL
1431257153499,STILL
1431257220307,STILL
1431257252194,STILL
1431257313264,STILL
1431257374344,TILTING
1431257374413,STILL
1431257439383,TILTING
1431257439538,STILL
1431257500487,STILL
1431257561624,STILL
1431257624143,STILL
1431257685220,STILL
1431257746353,STILL
1431257791313,STILL
1431257852291,STILL
1431257917973,STILL
1431257979124,STILL
1431268240985,TILTING
1431268266138,UNKNOWN
1431268336245,TILTING
1431268336326,STILL
1431268397330,STILL
1431268458375,TILTING
1431268458426,STILL
1431268500261,STILL
1431268573518,STILL
1431268634831,UNKNOWN
1431268695688,STILL
1431268748823,UNKNOWN
1431268753953,STILL
1431268757771,STILL
1431268762351,STILL
1431268792158,STILL
1431268804001,STILL
1431268808478,STILL
1431268817510,TILTING
1431268834294,STILL
1431268875389,STILL
1431268878778,STILL
1431268940446,STILL
1431269001700,STILL
1431269062929,STILL
1431269066297,STILL
1431269124027,STILL
1431269191514,STILL
1431269252566,STILL
1431269313772,STILL
1431269375025,STILL
1431269535152,TILTING
1431269563785,IN_VEHICLE
1431269594076,STILL
1431269599156,STILL
1431269602555,STILL
1431269607713,UNKNOWN
1431269636091,UNKNOWN
1431269641187,UNKNOWN
1431269644571,UNKNOWN
1431269649747,UNKNOWN
1431269653033,UNKNOWN
1431269658183,UNKNOWN
1431269661501,UNKNOWN
1431269666636,UNKNOWN
1431269696686,UNKNOWN
1431269704065,UNKNOWN
1431269723004,STILL
1431269728254,STILL
1431269731658,STILL
1431269736770,STILL
1431269740385,STILL
1431269743996,UNKNOWN
1431269772172,STILL
1431269777277,UNKNOWN
1431269780608,STILL
1431269785789,STILL
1431269800924,STILL
1431269871732,STILL
1431269932803,STILL
1431270021070,STILL
1431270027667,STILL
1431270082261,TILTING
1431270082363,STILL
1431270143631,STILL
1431270208710,STILL
1431270270015,STILL
1431270331199,STILL
1431270391604,STILL
1431270456647,STILL
1431270517910,STILL
1431270579232,STILL
1431270640417,STILL
1431274817815,TILTING
1431274837907,STILL
1431274875515,STILL
1431274947806,TILTING
1431274947871,UNKNOWN
1431275007783,STILL
1431275068865,STILL
1431275130009,STILL
1431275191398,STILL
1431275252593,STILL
1431275313637,STILL
1431275375077,STILL
1431275436452,STILL
1431275497655,STILL
1431278325673,STILL
1431278387391,STILL
1431278448459,STILL
1431278499159,TILTING
1431278499232,STILL
1431278527267,IN_VEHICLE
1431278585606,STILL
1431278649095,STILL
1431278710255,STILL
1431278771280,STILL
1431278824046,STILL
1431278891493,STILL
1431278952503,STILL
1431279013655,STILL
1431279074705,STILL
1431279939073,STILL
1431280005328,STILL
1431280066112,UNKNOWN
1431280127137,UNKNOWN
1431280188204,TILTING
1431280188282,ON_FOOT
1431280248379,TILTING
1431280248499,STILL
1431280312650,TILTING
1431280312737,UNKNOWN
1431280348605,UNKNOWN
1431280411763,UNKNOWN
1431280472959,UNKNOWN
1431280538241,STILL
1431280613187,UNKNOWN
1431280680702,STILL
1431280712128,STILL
1431280772277,STILL
1431280816696,STILL
1431280877750,STILL
1431280939000,UNKNOWN
1431281004230,STILL
1431281065260,STILL
1431281126258,STILL
1431281199378,STILL
1431281261324,UNKNOWN
1431281322512,UNKNOWN
1431281353845,STILL
1431281420322,UNKNOWN
1431281481729,STILL
1431281542940,STILL
1431281602954,STILL
1431281664061,STILL
1431281724135,TILTING
1431281724211,UNKNOWN
1431281767946,TILTING
1431281767985,STILL
1431281779788,UNKNOWN
1431281829011,UNKNOWN
1431281832436,UNKNOWN
1431281891275,STILL
1431281931418,UNKNOWN
1431281993023,UNKNOWN
1431282060346,TILTING
1431282060490,STILL
1431282121578,STILL
1431282185945,STILL
1431282247261,TILTING
1431282247301,STILL
1431282308333,TILTING
1431282308433,STILL
1431282369624,STILL
1431282430906,STILL
1431282492036,TILTING
1431282492157,UNKNOWN
1431282572247,STILL
1431282638353,TILTING
1431282638465,UNKNOWN
1431282699474,STILL
1431282760551,STILL
1431282822165,STILL
1431282883226,STILL
1431282944229,STILL
1431283005246,STILL
1431283066311,STILL
1431283127769,STILL
1431283188855,STILL
1431287406663,TILTING
1431287431751,UNKNOWN
1431287464354,UNKNOWN
1431287525580,UNKNOWN
1431287586593,UNKNOWN
1431287647751,TILTING
1431287647861,STILL
1431287662874,TILTING
1431287688081,STILL
1431287754879,UNKNOWN
1431287815483,TILTING
1431287815554,ON_FOOT
1431287876375,TILTING
1431287876412,STILL
1431287940352,IN_VEHICLE
1431288031322,IN_VEHICLE
1431288092269,IN_VEHICLE
1431288153446,IN_VEHICLE
1431288214597,IN_VEHICLE
1431288275746,IN_VEHICLE
1431288336750,IN_VEHICLE
1431288397835,UNKNOWN
1431288438625,TILTING
1431288438871,TILTING
1431288438944,STILL
1431288444040,TILTING
1431288444104,UNKNOWN
1431288449245,UNKNOWN
1431288510449,ON_FOOT
1431288571655,UNKNOWN
1431288637735,TILTING
1431288637836,IN_VEHICLE
1431288701193,IN_VEHICLE
1431288762245,IN_VEHICLE
1431288823669,IN_VEHICLE
1431288884767,IN_VEHICLE
1431288946032,IN_VEHICLE
1431289036243,IN_VEHICLE
1431289101437,TILTING
1431289101587,UNKNOWN
1431289106681,TILTING
1431289106786,UNKNOWN
1431289171306,ON_FOOT
1431289232334,IN_VEHICLE
1431289320215,ON_FOOT
1431289383567,IN_VEHICLE
1431289387010,UNKNOWN
1431289444727,UNKNOWN
1431289506310,TILTING
1431289506356,STILL
1431289567501,TILTING
1431289567570,UNKNOWN
1431289628544,TILTING
1431289628602,UNKNOWN
1431289690335,STILL
1431289724957,STILL
1431289786042,STILL
1431289847109,STILL
1431289908174,STILL
1431289969205,STILL
1431290040157,STILL
1431290101146,STILL
1431290146257,STILL
1431290206304,TILTING
1431290206386,UNKNOWN
1431290267383,UNKNOWN
1431290341490,STILL
1431290402662,UNKNOWN
1431290466557,TILTING
1431290466682,STILL
1431290530898,STILL
1431290590883,STILL
1431290652965,STILL
1431290714076,STILL
1431290775064,TILTING
1431290775114,STILL
1431290836139,TILTING
1431290836212,STILL
1431290903955,TILTING
1431290904016,STILL
1431290978577,STILL
1431291039672,STILL
1431291106818,STILL
1431291167901,STILL
1431291235285,STILL
1431291300194,STILL
1431291361151,STILL
1431291422231,TILTING
1431291422292,STILL
1431291483298,TILTING
1431291483352,STILL
1431291544308,TILTING
1431291544403,STILL
1431291602748,TILTING
1431291602857,STILL
1431291663822,TILTING
1431291663873,STILL
1431291731485,TILTING
1431291731607,STILL
1431291791535,STILL
1431291853660,STILL
1431291914731,STILL
1431291975787,STILL
1431292036862,STILL
1431292097867,TILTING
1431292097949,STILL
1431292137719,TILTING
1431292137829,STILL
1431292200166,TILTING
1431292200215,STILL
1431292261155,TILTING
1431292261248,STILL
1431292322238,STILL
1431292383301,UNKNOWN
1431292444404,TILTING
1431292444453,STILL
1431292511758,TILTING
1431292511879,STILL
1431292543579,TILTING
1431292543680,STILL
1431292608416,STILL
1431292685767,STILL
