1428530405271,ON_FOOT
1428530412927,ON_FOOT
1428530418037,ON_FOOT
1428530423287,ON_FOOT
1428530429651,ON_FOOT
1428530437667,ON_FOOT
1428530445720,ON_FOOT
1428530453227,ON_FOOT
1428530461622,ON_FOOT
1428530466774,ON_FOOT
1428530471943,ON_FOOT
1428530477651,ON_FOOT
1428530485643,ON_FOOT
1428530505103,ON_FOOT
1428530513636,ON_FOOT
1428530522175,ON_FOOT
1428530552602,UNKNOWN
1428530579530,UNKNOWN
1428530586850,UNKNOWN
1428530591984,UNKNOWN
1428530597176,UNKNOWN
1428530603752,UNKNOWN
1428530611629,UNKNOWN
1428530631195,TILTING
1428530654030,STILL
1428530659750,STILL
1428530666737,STILL
1428530674666,STILL
1428530694055,STILL
1428530702550,STILL
1428530711248,STILL
1428530717747,STILL
1428530722873,STILL
1428530730722,STILL
1428530735834,STILL
1428530741679,STILL
1428530756067,STILL
1428530766314,STILL
1428530774947,STILL
1428530781297,STILL
1428530786477,STILL
1428530794642,STILL
1428530802606,STILL
1428530819165,STILL
1428530830238,STILL
1428530860335,UNKNOWN
1428530865751,UNKNOWN
1428530872956,STILL
1428530881404,STILL
1428530888792,STILL
1428530893831,STILL
1428530898984,STILL
1428530904884,STILL
1428530910105,STILL
1428530915208,STILL
1428530920858,STILL
1428530926017,STILL
1428530931711,STILL
1428530936920,STILL
1428530942121,STILL
1428530947266,STILL
1428530953087,STILL
1428530961713,STILL
1428530969659,STILL
1428530977460,STILL
1428530986676,STILL
1428530993955,STILL
1428530999126,STILL
1428531005226,STILL
1428531010421,STILL
1428531017804,STILL
1428531025729,STILL
1428531033822,STILL
1428531041733,STILL
1428531050008,STILL
1428531055113,STILL
1428531060335,STILL
1428531066066,STILL
1428531073898,STILL
1428531082139,STILL
1428531090633,STILL
1428531098166,TILTING
1428531098305,STILL
1428531103406,STILL
1428531108508,STILL
1428531113867,UNKNOWN
1428531121421,UNKNOWN
1428531131683,STILL
1428531136834,STILL
1428531145091,STILL
1428531152833,STILL
1428531161133,STILL
1428531166192,STILL
1428531171278,STILL
1428531177125,STILL
1428531182268,STILL
1428531187361,STILL
1428531193235,STILL
1428531201026,STILL
1428531209245,STILL
1428531214336,UNKNOWN
1428531219609,STILL
1428531225347,STILL
1428531233053,STILL
1428531243436,STILL
1428531248540,STILL
1428531256119,STILL
1428531263962,STILL
1428531272191,STILL
1428531280067,STILL
1428531288346,STILL
1428531294112,STILL
1428531299224,STILL
1428531304335,STILL
1428531309435,STILL
1428531314512,STILL
1428531320503,STILL
1428531325554,STILL
1428531330606,STILL
1428531336509,STILL
1428531344149,UNKNOWN
1428531352595,UNKNOWN
1428531360511,TILTING
1428531360676,UNKNOWN
1428531368845,UNKNOWN
1428531375769,STILL
1428531381624,STILL
1428531387266,STILL
1428531392614,STILL
1428531399834,STILL
1428531407619,STILL
1428531415913,STILL
1428531422418,STILL
1428531427565,STILL
