1427839200132,com.android.bluetooth.hid.HidService,com.android.bluetooth,1002,0,39980,[],false,true,1,1,39990,
1427839200132,com.google.android.location.reporting.service.InternalPreferenceServiceDoNotUse,com.google.process.location,10008,1643,48072,[],false,true,1,1,48081,
1427839200132,com.android.exchange.service.EasService,com.google.android.gm.exchange,10069,3715,61799,[STARTED],false,true,1,1,92088350,
1427839200132,com.google.android.music.dial.DialMediaRouteProviderService,com.google.android.music:main,10060,0,70768604,[],false,true,0,0,58136794,
1427839200132,ch.unige.css.services.PingService,ch.unige.ping,10116,1422,117669880,[STARTED],false,true,0,0,95062546,
1427839200132,com.android.systemui.keyguard.KeyguardService,com.android.systemui,10020,889,37174,[PERSISTENT],false,false,2,2,38341,
1427839200132,ch.unige.css.services.main.CssRegistryService,ch.unige.ping:background,10116,973,117422569,[STARTED],false,true,0,0,94815236,
1427839200132,com.dianxinos.dxservice.core.DXCoreService,com.dianxinos.dxbs,10085,1449,36375,[],false,true,1,1,36384,
1427839200132,com.whatsapp.messaging.MessageService,com.whatsapp,10113,5356,54162,[STARTED],false,true,1,1,86145257,
1427839200132,com.android.systemui.ImageWallpaper,com.android.systemui,10020,889,34699,[PERSISTENT],false,false,1,1,34709,
1427839260229,com.android.bluetooth.hid.HidService,com.android.bluetooth,1002,0,39980,[],false,true,1,1,39990,
1427839260229,com.google.android.location.reporting.service.InternalPreferenceServiceDoNotUse,com.google.process.location,10008,1643,48072,[],false,true,1,1,48081,
1427839260229,com.android.exchange.service.EasService,com.google.android.gm.exchange,10069,3715,61799,[STARTED],false,true,1,1,95103568,
1427839260229,com.google.android.music.dial.DialMediaRouteProviderService,com.google.android.music:main,10060,0,70768604,[],false,true,0,0,58136794,
1427839260229,ch.unige.css.services.PingService,ch.unige.ping,10116,1422,117729969,[STARTED],false,true,0,0,95122635,
1427839260229,com.android.systemui.keyguard.KeyguardService,com.android.systemui,10020,889,37174,[PERSISTENT],false,false,2,2,38341,
1427839260229,ch.unige.css.services.main.CssRegistryService,ch.unige.ping:background,10116,973,117422569,[STARTED],false,true,0,0,94815236,
1427839260229,com.dianxinos.dxservice.core.DXCoreService,com.dianxinos.dxbs,10085,1449,36375,[],false,true,1,1,36384,
1427839260229,com.whatsapp.messaging.MessageService,com.whatsapp,10113,5356,54162,[STARTED],false,true,1,1,86145257,
1427839260229,com.android.systemui.ImageWallpaper,com.android.systemui,10020,889,34699,[PERSISTENT],false,false,1,1,34709,
1427839320348,com.android.bluetooth.hid.HidService,com.android.bluetooth,1002,0,39980,[],false,true,1,1,39990,
1427839320348,com.google.android.location.reporting.service.InternalPreferenceServiceDoNotUse,com.google.process.location,10008,1643,48072,[],false,true,1,1,48081,
1427839320348,com.android.exchange.service.EasService,com.google.android.gm.exchange,10069,3715,61799,[STARTED],false,true,1,1,95103568,
1427839320348,com.google.android.music.dial.DialMediaRouteProviderService,com.google.android.music:main,10060,0,70768604,[],false,true,0,0,58136794,
1427839320348,ch.unige.css.services.PingService,ch.unige.ping,10116,1422,117790094,[STARTED],false,true,0,0,95182760,
1427839320348,com.android.systemui.keyguard.KeyguardService,com.android.systemui,10020,889,37174,[PERSISTENT],false,false,2,2,38341,
1427839320348,ch.unige.css.services.main.CssRegistryService,ch.unige.ping:background,10116,973,117422569,[STARTED],false,true,0,0,94815236,
1427839320348,com.dianxinos.dxservice.core.DXCoreService,com.dianxinos.dxbs,10085,1449,36375,[],false,true,1,1,36384,
1427839320348,com.whatsapp.messaging.MessageService,com.whatsapp,10113,5356,54162,[STARTED],false,true,1,1,86145257,
1427839320348,com.android.systemui.ImageWallpaper,com.android.systemui,10020,889,34699,[PERSISTENT],false,false,1,1,34709,
1427839380425,com.android.bluetooth.hid.HidService,com.android.bluetooth,1002,0,39980,[],false,true,1,1,39990,
1427839380425,com.google.android.location.reporting.service.InternalPreferenceServiceDoNotUse,com.google.process.location,10008,1643,48072,[],false,true,1,1,48081,
