1428040800866,com.google.android.deskclock,10033,18262,false,FOREGROUND,true
1428040810456,com.android.systemui,10012,1556,false,FOREGROUND,true
1428041833698,com.android.systemui,10012,1556,false,FOREGROUND,true
1428041835094,com.google.android.deskclock,10033,18262,false,FOREGROUND,true
1428041836436,com.google.android.googlequicksearchbox,10019,9297,true,FOREGROUND,true
1428041836529,com.google.android.googlequicksearchbox,10019,9297,true,FOREGROUND,true
1428041836600,com.google.android.googlequicksearchbox,10019,9297,true,FOREGROUND,true
1428041836710,com.google.android.googlequicksearchbox,10019,9297,true,FOREGROUND,true
1428041839607,ch.admin.meteoswiss,10075,3075,true,FOREGROUND,true
1428041843974,com.google.android.googlequicksearchbox,10019,9297,true,FOREGROUND,true
1428041873974,com.google.android.googlequicksearchbox,10019,9297,true,FOREGROUND,true
1428041879740,com.android.systemui,10012,1556,false,FOREGROUND,true
1428042025430,com.google.android.googlequicksearchbox,10019,9297,true,FOREGROUND,true
1428042710767,com.google.android.googlequicksearchbox,10019,9297,true,FOREGROUND,true
1428043212269,com.google.android.googlequicksearchbox,10019,9297,true,FOREGROUND,true
1428043394108,com.android.systemui,10012,1556,false,FOREGROUND,true
1428043396071,com.whatsapp,10091,3640,true,FOREGROUND,true
1428043422768,com.whatsapp,10091,3640,true,FOREGROUND,true
1428043425753,com.google.android.googlequicksearchbox,10019,9297,true,FOREGROUND,true
1428043426831,com.android.systemui,10012,1556,false,FOREGROUND,true
1428043430824,com.google.android.googlequicksearchbox,10019,9297,true,FOREGROUND,true
1428043431314,com.google.android.gm,10041,5956,true,FOREGROUND,true
1428043437932,com.google.android.gm,10041,5956,true,FOREGROUND,true
1428043439839,com.google.android.gm,10041,5956,true,FOREGROUND,true
1428043440622,com.google.android.googlequicksearchbox,10019,9297,true,FOREGROUND,true
1428043442499,com.google.android.googlequicksearchbox,10019,9297,true,FOREGROUND,true
1428044579471,com.android.systemui,10012,1556,false,FOREGROUND,true
1428044581286,com.google.android.googlequicksearchbox,10019,9297,true,FOREGROUND,true
1428044590087,com.google.android.googlequicksearchbox,10019,9297,true,FOREGROUND,true
1428044591552,com.whatsapp,10091,3640,true,FOREGROUND,true
