1430287615936,STILL
1430287652049,STILL
1430287713267,STILL
1430287794485,STILL
1430287857969,STILL
1430287919109,STILL
1430287986190,STILL
1430288047275,STILL
1430288108406,STILL
1430289297544,TILTING
1430289300912,TILTING
1430289325896,STILL
1430289415219,STILL
1430289476343,STILL
1430289537329,STILL
1430289598394,STILL
1430289659451,STILL
1430289727103,UNKNOWN
1430289788263,STILL
1430289849280,STILL
1430289910566,STILL
1430289971745,STILL
1430290032925,STILL
1430290094074,STILL
1430290155208,STILL
1430290216426,STILL
1430290283515,STILL
1430290666750,TILTING
1430290692374,UNKNOWN
1430290725136,STILL
1430290786193,STILL
1430290847817,STILL
1430290908553,STILL
1430290969908,UNKNOWN
1430291030741,UNKNOWN
1430291095375,TILTING
1430291095516,STILL
1430291156990,STILL
1430291218032,STILL
1430291279170,STILL
1430291346864,STILL
1430291408178,STILL
1430291469961,STILL
1430291544348,ON_FOOT
1430291609010,ON_FOOT
1430291669156,IN_VEHICLE
1430291736444,TILTING
1430291736631,UNKNOWN
1430291768078,TILTING
1430291768133,UNKNOWN
1430291829932,STILL
1430291891122,TILTING
1430291891188,UNKNOWN
1430291914306,IN_VEHICLE
1430291952973,TILTING
1430291953023,IN_VEHICLE
1430292015002,IN_VEHICLE
1430292076193,IN_VEHICLE
1430292137204,IN_VEHICLE
1430292198885,IN_VEHICLE
1430292260103,IN_VEHICLE
1430292321981,STILL
1430292382968,IN_VEHICLE
1430292409686,TILTING
1430292409868,IN_VEHICLE
1430292444228,IN_VEHICLE
1430292504228,STILL
1430292565320,STILL
1430292626378,STILL
1430292687939,STILL
1430292750017,STILL
1430292791162,IN_VEHICLE
1430292852789,IN_VEHICLE
1430292916770,IN_VEHICLE
1430292977840,ON_BICYCLE
1430293038877,ON_BICYCLE
1430293100012,ON_BICYCLE
1430293161156,ON_BICYCLE
1430293193692,TILTING
1430293193905,ON_BICYCLE
1430293225136,STILL
1430293287825,TILTING
1430293287902,STILL
1430293353938,TILTING
1430293354001,STILL
1430293414893,STILL
1430293476897,STILL
1430293538120,TILTING
1430293538187,STILL
1430293599194,UNKNOWN
1430293620363,ON_FOOT
1430293660817,TILTING
1430293660879,STILL
1430293722866,TILTING
1430293722922,ON_FOOT
1430293784053,TILTING
1430293784100,UNKNOWN
1430293845832,UNKNOWN
1430293906906,TILTING
1430293906956,STILL
1430293967148,TILTING
1430293967211,UNKNOWN
1430294028433,STILL
1430294089476,TILTING
1430294089602,STILL
1430294105672,STILL
1430294149844,STILL
1430294210928,STILL
1430294272853,STILL
1430294334079,STILL
1430294397010,TILTING
1430294397070,ON_FOOT
1430294461944,ON_FOOT
1430294522995,UNKNOWN
1430294584167,IN_VEHICLE
1430294591189,IN_VEHICLE
1430294649795,IN_VEHICLE
1430294717166,ON_FOOT
1430294778450,STILL
1430294839367,STILL
1430294900967,STILL
1430294962294,STILL
1430295023298,STILL
1430295085958,STILL
1430295149868,STILL
1430295211067,STILL
1430295272123,STILL
1430295333307,STILL
1430296389777,STILL
1430299662399,TILTING
1430299669352,ON_FOOT
1430299704874,ON_FOOT
1430299766973,TILTING
1430299767011,ON_FOOT
1430299826459,TILTING
1430299826573,IN_VEHICLE
1430299832544,IN_VEHICLE
1430299887936,TILTING
1430299888057,ON_FOOT
1430299949138,ON_FOOT
1430299987795,TILTING
1430299987839,ON_FOOT
1430300048897,UNKNOWN
1430300110122,IN_VEHICLE
1430300116196,IN_VEHICLE
1430300171083,IN_VEHICLE
1430300232267,STILL
1430300293300,UNKNOWN
1430300354477,STILL
1430300416350,STILL
1430300477402,UNKNOWN
1430300538554,STILL
1430300599613,UNKNOWN
1430300660650,STILL
1430300721725,STILL
1430300782993,UNKNOWN
1430300844011,STILL
1430300858664,STILL
1430300904974,STILL
1430300966640,UNKNOWN
1430300972588,TILTING
1430300986740,TILTING
1430300986858,ON_FOOT
1430301026707,TILTING
1430301026769,IN_VEHICLE
1430301047653,ON_FOOT
1430301094206,TILTING
1430301094291,ON_FOOT
1430301155729,STILL
1430301220297,STILL
1430301343414,TILTING
1430301343447,UNKNOWN
1430301402389,STILL
1430301463677,STILL
1430301528072,STILL
1430301554947,UNKNOWN
1430301591911,STILL
1430301653097,STILL
1430301720732,UNKNOWN
1430301781912,ON_FOOT
1430301848656,ON_FOOT
1430301909454,TILTING
1430301909521,STILL
1430301973472,STILL
1430302034678,STILL
1430302100954,STILL
1430302162054,STILL
1430302227992,STILL
1430302288090,STILL
1430302342221,STILL
1430302407224,STILL
1430302464611,STILL
1430302768849,STILL
1430303588454,STILL
1430305388745,STILL
1430306667499,TILTING
1430306696051,UNKNOWN
1430306729983,UNKNOWN
1430306792920,TILTING
1430306793016,STILL
1430306854907,TILTING
1430306855053,UNKNOWN
1430306917986,ON_FOOT
1430306979708,TILTING
1430306979777,IN_VEHICLE
1430307041129,TILTING
1430307041175,STILL
1430307101161,STILL
1430307165964,STILL
1430307187710,STILL
1430307248883,UNKNOWN
1430307314178,STILL
1430307375158,UNKNOWN
1430307436434,UNKNOWN
1430307498737,STILL
1430307561381,STILL
1430307622578,STILL
1430307688447,STILL
1430307694910,STILL
1430307750842,STILL
1430307812002,TILTING
1430307812219,STILL
1430307877319,STILL
1430307938266,STILL
1430308000120,STILL
1430308062128,STILL
1430308125106,STILL
1430308186320,STILL
1430308247440,STILL
1430308312841,STILL
1430308373951,STILL
1430308566797,ON_FOOT
1430308633232,TILTING
1430308633484,IN_VEHICLE
1430308679677,TILTING
1430308679714,STILL
1430308695260,STILL
1430308741359,TILTING
1430308741415,ON_BICYCLE
1430308759570,TILTING
1430308777382,UNKNOWN
1430308862964,TILTING
1430308863017,UNKNOWN
1430308924055,ON_FOOT
1430308985829,TILTING
1430308985892,STILL
1430309049924,STILL
1430309110811,STILL
1430309172092,STILL
1430309233136,TILTING
1430309233190,STILL
1430309294863,UNKNOWN
1430309355911,STILL
1430309416202,STILL
1430309478028,STILL
1430309539001,STILL
1430309600824,STILL
1430309666206,STILL
1430309723918,STILL
1430309785919,STILL
1430309847326,STILL
1430310498064,STILL
1430310789607,STILL
1430312595629,STILL
1430316130526,TILTING
1430316139075,TILTING
1430316156006,ON_FOOT
1430316217300,ON_FOOT
1430316252427,ON_FOOT
1430316313298,ON_FOOT
1430316380771,IN_VEHICLE
1430316441829,IN_VEHICLE
1430316447982,IN_VEHICLE
1430316502833,IN_VEHICLE
1430316565689,UNKNOWN
1430316626867,STILL
1430316687801,STILL
1430316750051,STILL
1430316811122,STILL
1430316872107,STILL
1430316933213,STILL
1430316994292,STILL
1430317055252,STILL
1430317116356,STILL
1430317202769,STILL
1430317272550,UNKNOWN
1430317334088,TILTING
1430317334130,ON_FOOT
1430317424835,TILTING
1430317424922,STILL
1430317486771,ON_FOOT
1430317547856,IN_VEHICLE
1430317609775,ON_FOOT
1430317671749,TILTING
1430317671834,STILL
1430317733751,STILL
1430317800313,STILL
1430317861418,STILL
1430317922521,STILL
1430317983602,STILL
1430318057904,STILL
1430318119223,STILL
1430318180406,STILL
1430318671611,STILL
1430322995889,STILL
1430323055984,STILL
1430323113408,TILTING
1430323113535,STILL
1430323171959,STILL
1430323233013,STILL
