1433023342726,ON
1433023345773,OFF
1433023756925,ON
1433023766829,OFF
1433023770140,ON
1433023780065,OFF
1433023798834,ON
1433023807738,PRESENT
1433023808515,OFF
1433024914586,ON
1433024916576,PRESENT
1433038819856,OFF
1433038988676,ON
1433038989736,PRESENT
1433039024157,OFF
1433039797898,ON
1433039800001,PRESENT
1433039800070,PRESENT
1433040444906,OFF
1433050092027,ON
1433050101797,OFF
1433050277713,ON
1433050287686,OFF
1433050634758,ON
1433050644837,OFF
1433054930748,ON
1433054940669,OFF
1433055661978,ON
1433055671908,OFF
1433062285181,ON
1433062296090,OFF
1433062326700,ON
1433062330943,PRESENT
1433062585274,OFF
1433062893683,ON
1433062903479,OFF
1433062909994,ON
1433062911253,PRESENT
1433062955979,OFF
1433064713707,ON
1433064716107,PRESENT
1433064722351,OFF
1433065677830,ON
1433065687775,OFF
1433065858682,ON
1433065860447,PRESENT
1433065860525,PRESENT
1433065989153,OFF
1433066839586,ON
1433066849483,OFF
1433069081723,ON
1433069083728,PRESENT
1433069083767,PRESENT
1433069284781,OFF
1433069478687,ON
1433069481975,PRESENT
1433069482012,PRESENT
1433069542589,OFF
1433069820657,ON
1433069824467,PRESENT
1433070057378,OFF
1433071060691,ON
1433071062678,PRESENT
1433071062735,PRESENT
1433071090364,OFF
1433071090778,ON
1433071093690,PRESENT
1433071112474,OFF
1433072445212,ON
1433072446448,PRESENT
1433072468401,OFF
1433072645418,ON
1433072648037,PRESENT
1433072701219,OFF
1433073732619,ON
1433073734174,PRESENT
1433073859614,OFF
1433074841184,ON
1433074845191,OFF
1433077361018,ON
1433077370766,OFF
1433077889656,ON
1433077902452,OFF
1433082644839,ON
1433082651696,PRESENT
1433082703060,OFF
1433082708637,ON
1433082710479,PRESENT
1433082768988,OFF
1433082776741,ON
1433082786588,OFF
1433083601558,ON
1433083603610,PRESENT
1433083632597,OFF
1433083791591,ON
1433083793727,PRESENT
1433084748660,OFF
1433086684412,ON
1433086694296,OFF
1433087062815,ON
1433087066372,PRESENT
1433087067119,PRESENT
1433087158660,OFF
1433087408403,ON
1433087418164,OFF
1433087450788,ON
1433087451863,PRESENT
1433087946979,OFF
1433087989525,ON
1433087990292,PRESENT
1433088032556,OFF
1433088161663,ON
1433088185090,PRESENT
1433088188595,OFF
1433089386711,ON
1433089394769,PRESENT
1433089729511,OFF
1433089781293,ON
1433089801192,OFF
1433089860433,ON
1433089862600,PRESENT
1433089863035,PRESENT
1433090207510,OFF
1433090250579,ON
1433090252408,PRESENT
1433090252462,PRESENT
1433090281601,OFF
1433090763572,ON
1433090766427,PRESENT
1433090766471,PRESENT
1433090821535,ROTATION_90
1433091627777,ROTATION_0
1433091661470,ROTATION_90
1433092505079,ROTATION_0
1433092520300,ROTATION_90
1433092734876,ROTATION_0
1433093139797,OFF
1433093547778,ON
1433093549191,PRESENT
1433093690190,OFF
1433094219660,ON
1433094237229,OFF
1433094877552,ON
1433094887461,OFF
1433094933569,ON
1433094943459,OFF
1433095043851,ON
1433095053730,OFF
1433097232567,ON
1433097234425,PRESENT
1433097234478,PRESENT
1433097369349,OFF
1433098082361,ON
1433098092565,OFF
1433098144631,ON
1433098145614,PRESENT
1433098238497,OFF
1433098391074,ON
1433098394594,PRESENT
1433098396566,OFF
1433098714581,ON
1433098716395,PRESENT
1433098716423,PRESENT
1433098764146,OFF
1433098808698,ON
1433098818502,OFF
1433098825410,ON
1433098826784,PRESENT
1433098837560,OFF
1433098837737,ON
1433098838772,PRESENT
1433098871336,OFF
1433099199583,ON
1433099202440,PRESENT
1433099202487,PRESENT
1433099212896,OFF
1433099399035,ON
1433099408993,OFF
1433099410606,ON
1433099411420,OFF
1433099412552,ON
1433099414727,PRESENT
1433099591111,OFF
1433100323692,ON
1433100325238,PRESENT
1433100408382,OFF
1433101739582,ON
1433101739889,OFF
1433101740649,ON
1433101742180,PRESENT
1433101815519,OFF
1433102619493,ON
1433102621509,PRESENT
1433102621548,PRESENT
1433103145283,OFF
1433103171285,ON
1433103173582,PRESENT
1433103173644,PRESENT
1433105746585,OFF
1433105826690,ON
1433105836491,OFF
1433105838052,ON
1433105848055,OFF
1433105865564,ON
1433105867264,PRESENT
1433106037440,OFF
1433106387873,ON
1433106397736,OFF
1433106629621,ON
1433106639469,OFF
1433106867542,ON
1433106869482,PRESENT
1433106869541,PRESENT
1433106990884,OFF
1433107131537,ON
1433107132521,PRESENT
1433107150378,OFF
1433107656597,ON
1433107657815,PRESENT
1433107678728,OFF
1433107678875,ON
1433107688451,OFF
1433108086134,ON
1433108090887,OFF
