1432677603770,OFF
1432677719565,ON
1432677725143,PRESENT
1432677781827,OFF
1432677785041,ON
1432677786072,OFF
1432677796228,ON
1432677800965,PRESENT
1432677827804,OFF
1432678046500,ON
1432678049547,PRESENT
1432678059106,OFF
1432678167405,ON
1432678173283,PRESENT
1432678183844,OFF
1432678914024,ON
1432678920188,PRESENT
1432679072848,OFF
1432679110930,ON
1432679123183,OFF
1432679356715,ON
1432679364173,PRESENT
1432679439793,OFF
1432679637009,ON
1432679639461,PRESENT
1432679643989,OFF
1432681942521,ON
1432681945057,PRESENT
1432681947213,OFF
1432683082826,ON
1432683093544,OFF
1432683124941,ON
1432683128564,PRESENT
1432683293855,OFF
1432683358062,ON
1432683360607,PRESENT
1432683414416,OFF
1432683832979,ON
1432683842878,OFF
1432685893504,ON
1432685893504,ON
1432685895922,PRESENT
1432686452209,OFF
1432715282207,OFF
1432715655764,ON
1432715902742,OFF
1432718800554,ON
1432718816464,OFF
1432721080471,ON
1432721125346,OFF
1432723718755,ON
1432723719204,OFF
1432723720111,ON
1432723734198,PRESENT
1432723810042,OFF
1432724641541,ON
1432724643786,PRESENT
1432724800931,OFF
1432724868757,ON
1432724871636,PRESENT
1432724962217,OFF
1432725269330,ON
1432725271662,PRESENT
1432725603690,OFF
1432725605866,ON
1432725715884,OFF
1432725803125,ON
1432725813032,OFF
1432727576920,ON
1432727582971,PRESENT
1432727625798,OFF
1432729094451,ON
1432729099537,PRESENT
1432729106370,OFF
1432729582147,ON
1432729588972,PRESENT
1432729653751,OFF
1432729979723,ON
1432729980749,OFF
1432730227489,ON
1432730228446,OFF
1432730300463,ON
1432730304156,PRESENT
1432730311952,OFF
1432731847973,ON
1432731915768,OFF
1432732249635,ON
1432732255885,OFF
1432732762489,ON
1432732763996,OFF
1432734075749,ON
1432734077455,PRESENT
1432734343164,OFF
1432735722046,ON
1432735723410,OFF
1432735741207,ON
1432735753181,OFF
1432737066063,ON
1432737068916,PRESENT
1432737160131,OFF
1432737788136,ON
1432737812800,OFF
1432737965574,ON
1432737968063,PRESENT
1432738056310,OFF
1432738176905,ON
1432738180205,PRESENT
1432738192338,OFF
1432738449780,ON
1432738461873,OFF
1432739021614,ON
1432739034725,OFF
1432739209208,ON
1432739224793,OFF
1432739472245,ON
1432739482119,OFF
1432740033455,ON
1432740038373,PRESENT
1432740085188,OFF
1432741296102,ON
1432741305915,OFF
1432741479343,ON
1432741489199,OFF
1432741738787,ON
1432741746113,PRESENT
1432741878865,OFF
1432742139175,ON
1432742143161,PRESENT
1432742206439,OFF
1432742358922,ON
1432742363243,PRESENT
1432742380342,OFF
1432742855542,ON
1432742857427,OFF
1432743139791,ON
1432743159887,OFF
1432743743556,ON
1432743792294,PRESENT
1432744075995,OFF
1432745437465,ON
1432745457594,OFF
1432746092831,ON
1432746096025,PRESENT
1432746105671,OFF
1432746593731,ON
1432746661695,OFF
1432746891578,ON
1432746893967,PRESENT
1432746955224,OFF
1432746963158,ON
1432746968789,OFF
1432747443081,ON
1432747448650,PRESENT
1432747493981,OFF
1432748137011,ON
1432748154842,PRESENT
1432748175173,OFF
1432748200380,ON
1432748202061,OFF
1432750197150,ON
1432750199546,PRESENT
1432750215697,OFF
1432751482626,ON
1432751485021,PRESENT
1432751608219,OFF
1432751663906,ON
1432751668904,PRESENT
1432751766873,OFF
1432752099046,ON
1432752106239,OFF
1432752128347,ON
1432752129459,OFF
1432752739144,ON
1432752804391,OFF
1432753443131,ON
1432753453154,OFF
1432756389443,ON
1432756390990,OFF
1432757097405,ON
1432757103914,OFF
1432757618598,ON
1432757620805,OFF
1432757866839,ON
1432757879727,OFF
1432759507597,ON
1432759507786,OFF
1432759508568,ON
1432759514814,PRESENT
1432759542355,OFF
1432759547928,ON
1432759550701,PRESENT
1432759644769,OFF
1432762717795,ON
1432762721816,PRESENT
1432762797402,OFF
1432762808511,ON
1432762812098,PRESENT
1432762958346,OFF
