1432418425736,20063,975,790,358240053591301,www.unige.ch,Http,"[42,37,42]",42.0,MOBILE,LTE,Salt,[3337731],0,[-111],-111.0,3337731,46501,3,228
1432418485817,20062,975,790,358240053591301,www.unige.ch,Http,"[23,29,26]",26.0,MOBILE,LTE,Salt,[3337731],0,[-111],-111.0,3337731,46501,3,228
1432418545887,20068,975,790,358240053591301,www.unige.ch,Http,"[43,30,20]",30.0,MOBILE,LTE,Salt,[3337731],0,[-111],-111.0,3337731,46501,3,228
1432418605985,21176,1971,790,358240053591301,www.unige.ch,Http,"[33,30,30]",30.0,MOBILE,LTE,Salt,[3337731],0,[-111],-111.0,3337731,46501,3,228
1432418666049,20083,1203,790,358240053591301,www.unige.ch,Http,"[37,30,32]",32.0,MOBILE,LTE,Salt,[3337731],0,[-111],-111.0,3337731,46501,3,228
1432418726140,20134,1203,818,358240053591301,www.unige.ch,Http,"[40,49,43]",43.0,MOBILE,LTE,Salt,[3337731],0,[-111],-111.0,3337731,46501,3,228
1432418786264,20075,975,790,358240053591301,www.unige.ch,Http,"[43,40,40]",40.0,MOBILE,LTE,Salt,[3337731],0,[-111],-111.0,3337731,46501,3,228
1432418846338,20082,975,686,358240053591301,www.unige.ch,Http,"[68,80,61]",68.0,MOBILE,LTE,Salt,[3337731],0,[-111],-111.0,3337731,46501,3,228
1432418906344,20130,975,790,358240053591301,www.unige.ch,Http,"[44,45,60]",45.0,MOBILE,LTE,Salt,[3337731],0,[-111],-111.0,3337731,46501,3,228
1432418966637,20018,10818,12246,358240053591301,www.unige.ch,Http,"[47,31,28]",31.0,MOBILE,LTE,Salt,[3337731],0,[-111],-111.0,3337731,46501,3,228
1432419032557,20071,975,790,358240053591301,www.unige.ch,Http,"[21,19,29]",21.0,MOBILE,LTE,Salt,[3337731],0,[-111],-111.0,3337731,46501,3,228
1432419092701,20078,975,790,358240053591301,www.unige.ch,Http,"[40,30,25]",30.0,MOBILE,LTE,Salt,[3337731],0,[-111],-111.0,3337731,46501,3,228
1432419152703,20068,975,790,358240053591301,www.unige.ch,Http,"[30,39,30]",30.0,MOBILE,LTE,Salt,[3337731],0,[-111],-111.0,3337731,46501,3,228
1432419212774,20088,1015,790,358240053591301,www.unige.ch,Http,"[33,28,31]",31.0,MOBILE,LTE,Salt,[3337731],0,[-111],-111.0,3337731,46501,3,228
