1432418457308,20028,1461,900,351565052248314,www.unige.ch,Http,"[616,306,614]",614.0,WIFI,,UPC0061003,[fc:94:e3:02:68:6d],0,[-50],-50.0,7306929,1111,1,228
1432418517327,20028,1222,656,351565052248314,www.unige.ch,Http,"[309,312,303]",309.0,WIFI,,UPC0061003,[fc:94:e3:02:68:6d],0,[-50],-50.0,7306929,1111,1,228
1432418577369,20028,1152,656,351565052248314,www.unige.ch,Http,"[308,306,306]",306.0,WIFI,,UPC0061003,[fc:94:e3:02:68:6d],0,[-50],-50.0,7300903,1111,1,228
1432418637417,20028,1152,656,351565052248314,www.unige.ch,Http,"[314,302,307]",307.0,WIFI,,UPC0061003,[fc:94:e3:02:68:6d],0,[-50],-50.0,7300903,1111,1,228
1432418697462,20025,1324,738,351565052248314,www.unige.ch,Http,"[320,295,307]",307.0,WIFI,,UPC0061003,[fc:94:e3:02:68:6d],0,[-50],-50.0,7300903,1111,1,228
1432418757506,20029,1222,714,351565052248314,www.unige.ch,Http,"[322,294,307]",307.0,WIFI,,UPC0061003,[fc:94:e3:02:68:6d],0,[-50],-50.0,7300903,1111,1,228
1432418954794,20029,9589,10395,351565052248314,www.unige.ch,Http,"[308,717,716]",716.0,WIFI,,UPC0061003,[fc:94:e3:02:68:6d],0,[-50],-50.0,7300903,1111,1,228
1432419014796,20027,1222,656,351565052248314,www.unige.ch,Http,"[309,305,307]",307.0,WIFI,,UPC0061003,[fc:94:e3:02:68:6d],0,[-50],-50.0,7300903,1111,1,228
1432419074818,20016,11907,8752,351565052248314,www.unige.ch,Http,"[108,15,24]",24.0,WIFI,,UPC0061003,[fc:94:e3:02:68:6d],0,"[-50,-56,-51]",-51.0,7824222,2727,1,228
1432419134864,20024,3274,656,351565052248314,www.unige.ch,Http,"[19,14,16]",16.0,WIFI,,UPC0061003,[fc:94:e3:02:68:6d],0,[-51],-51.0,7824222,2727,1,228
1432419194886,20025,12585,7773,351565052248314,www.unige.ch,Http,"[18,17,21]",18.0,WIFI,,UPC0061003,[fc:94:e3:02:68:6d],0,[-51],-51.0,7824222,2727,1,228
1432419254924,20031,2628,656,351565052248314,www.unige.ch,Http,"[321,303,298]",303.0,WIFI,,UPC0061003,[fc:94:e3:02:68:6d],0,[-51],-51.0,7824222,2727,1,228
1432419314956,20028,2628,656,351565052248314,www.unige.ch,Http,"[309,306,306]",306.0,WIFI,,UPC0061003,[fc:94:e3:02:68:6d],0,[-51],-51.0,7824222,2727,1,228
1432419374987,20028,1152,656,351565052248314,www.unige.ch,Http,"[320,297,307]",307.0,WIFI,,UPC0061003,[fc:94:e3:02:68:6d],0,[-51],-51.0,7824222,2727,1,228
1432419435017,20027,1556,912,351565052248314,www.unige.ch,Http,"[513,305,306]",306.0,WIFI,,UPC0061003,[fc:94:e3:02:68:6d],0,[-51],-51.0,7824222,2727,1,228
1432419495071,20026,52440,4816,351565052248314,www.unige.ch,Http,"[308,305,306]",306.0,WIFI,,UPC0061003,[fc:94:e3:02:68:6d],0,[-51],-51.0,7824222,2727,1,228
1432419555109,20027,4029,1835,351565052248314,www.unige.ch,Http,"[512,504,305]",504.0,WIFI,,UPC0061003,[fc:94:e3:02:68:6d],0,[-51],-51.0,7824222,2727,1,228
1432419615136,20034,1521,706,351565052248314,www.unige.ch,Http,"[308,309,306]",308.0,WIFI,,UPC0061003,[fc:94:e3:02:68:6d],0,[-51],-51.0,7824222,2727,1,228
1432419675308,20031,1577,738,351565052248314,www.unige.ch,Http,"[527,293,307]",307.0,WIFI,,UPC0061003,[fc:94:e3:02:68:6d],0,[-51],-51.0,7824222,2727,1,228
1432419735339,20030,1210,656,351565052248314,www.unige.ch,Http,"[309,306,306]",306.0,WIFI,,UPC0061003,[fc:94:e3:02:68:6d],0,[-51],-51.0,7824222,2727,1,228
1432419795374,20028,1152,656,351565052248314,www.unige.ch,Http,"[309,306,306]",306.0,WIFI,,UPC0061003,[fc:94:e3:02:68:6d],0,[-51],-51.0,7824222,2727,1,228
1432419855408,20028,1140,474,351565052248314,www.unige.ch,Http,"[5000,3263,308]",3263.0,WIFI,,UPC0061003,[fc:94:e3:02:68:6d],0,[-51],-51.0,7824222,2727,1,228
1432419915430,20148,1324,738,351565052248314,www.unige.ch,Http,"[309,307,302]",307.0,WIFI,,UPC0061003,[fc:94:e3:02:68:6d],0,[-51],-51.0,7824222,2727,1,228
1432419975476,20028,1152,656,351565052248314,www.unige.ch,Http,"[308,309,307]",308.0,WIFI,,UPC0061003,[fc:94:e3:02:68:6d],0,[-51],-51.0,7824222,2727,1,228
1432420035504,20037,1152,656,351565052248314,www.unige.ch,Http,"[618,317,293]",317.0,WIFI,,UPC0061003,[fc:94:e3:02:68:6d],0,[-51],-51.0,7824222,2727,1,228
1432420095541,20027,1152,656,351565052248314,www.unige.ch,Http,"[314,302,306]",306.0,WIFI,,UPC0061003,[fc:94:e3:02:68:6d],0,[-51],-51.0,7824222,2727,1,228
1432420155577,20023,1394,796,351565052248314,www.unige.ch,Http,"[320,296,306]",306.0,WIFI,,UPC0061003,[fc:94:e3:02:68:6d],0,[-51],-51.0,7824222,2727,1,228
1432420215613,20027,1841,1279,351565052248314,www.unige.ch,Http,"[318,298,307]",307.0,WIFI,,UPC0061003,[fc:94:e3:02:68:6d],0,[-51],-51.0,7824222,2727,1,228
1432420275639,20016,8088,426751,351565052248314,www.unige.ch,Http,"[719,303,314]",314.0,WIFI,,UPC0061003,[fc:94:e3:02:68:6d],0,[-51],-51.0,7824222,2727,1,228
1432420335660,20018,3264,122581,351565052248314,www.unige.ch,Http,"[298,421,295]",298.0,WIFI,,UPC0061003,[fc:94:e3:02:68:6d],0,[-51],-51.0,7824222,2727,1,228
1432420395715,20019,8254,418218,351565052248314,www.unige.ch,Http,"[437,594,311]",437.0,WIFI,,UPC0061003,[fc:94:e3:02:68:6d],0,[-51],-51.0,7824222,2727,1,228
1432420455721,20015,8234,428134,351565052248314,www.unige.ch,Http,"[202,312,398]",312.0,WIFI,,UPC0061003,[fc:94:e3:02:68:6d],0,[-51],-51.0,7824222,2727,1,228
1432420515773,20016,19985,903349,351565052248314,www.unige.ch,Http,"[313,305,304]",305.0,WIFI,,UPC0061003,[fc:94:e3:02:68:6d],0,[-51],-51.0,7824222,2727,1,228
1432420575767,20016,8152,418136,351565052248314,www.unige.ch,Http,"[414,407,413]",413.0,WIFI,,UPC0061003,[fc:94:e3:02:68:6d],0,[-51],-51.0,7824222,2727,1,228
1432420635801,20017,1324,738,351565052248314,www.unige.ch,Http,"[310,312,305]",310.0,WIFI,,UPC0061003,[fc:94:e3:02:68:6d],0,[-51],-51.0,7824222,2727,1,228
1432420695827,20020,1292,656,351565052248314,www.unige.ch,Http,"[321,305,304]",305.0,WIFI,,UPC0061003,[fc:94:e3:02:68:6d],0,[-51],-51.0,7824222,2727,1,228
