1430954967157,ON
1430954967157,ON
1430954970879,PRESENT
1430991977441,ROTATION_0
1430991986985,ON
1430991987102,OFF
1430992681102,ON
1430992688182,PRESENT
1430993202098,OFF
1430993654268,ON
1430993656377,OFF
1430995934560,ON
1430995935739,OFF
1430998698051,ON
1430998708813,PRESENT
1430998721622,OFF
1430999464982,ON
1430999469278,OFF
1430999484349,ON
1430999494193,OFF
1431000031983,ON
1431000035879,PRESENT
1431000195787,OFF
1431001799206,ON
1431001803122,OFF
1431003160123,ON
1431003161634,OFF
1431003164507,ON
1431003165990,OFF
1431003426109,ON
1431003428908,OFF
1431003429486,ON
1431003434376,PRESENT
1431003462285,OFF
1431003894571,ON
1431003898827,PRESENT
1431004124754,OFF
1431004990393,ON
1431004991791,OFF
1431005146397,ON
1431005156926,PRESENT
1431005180573,OFF
1431005240969,ON
1431005245342,PRESENT
1431005324898,OFF
1431005948694,ON
1431005958537,OFF
1431006034900,ON
1431006037749,OFF
1431006080397,ON
1431006096791,OFF
1431006127085,ON
1431006132600,OFF
1431006134933,ON
1431006141927,PRESENT
1431006282733,OFF
1431006313716,ON
1431006323651,OFF
1431006362149,ON
1431006363442,OFF
1431008731739,ON
1431008741508,OFF
1431008750950,ON
1431008753842,OFF
1431009537633,ON
1431009547499,OFF
1431012663001,ON
1431012663001,ON
1431012673396,PRESENT
1431012706427,OFF
1431012772956,ON
1431012773907,OFF
1431025535479,ON
1431025554183,OFF
1431032909574,ON
1431032919411,OFF
1431032922923,ON
1431032932756,OFF
1431032943244,ON
1431032954312,PRESENT
1431033145308,OFF
1431033160918,ON
1431033166231,PRESENT
1431033247706,OFF
1431035079547,ON
1431035089399,OFF
1431035089762,ON
1431035103458,OFF
