1430988136263,29019245,22300,2,228,-105,8,,true,false
1430988137945,29019245,22300,2,228,-105,8,,true,false
1430988142313,29019245,22300,2,228,-105,8,,true,false
1430988173491,29019245,22300,2,228,-107,8,,true,false
1430988233572,29019245,22300,2,228,-101,8,,true,false
1430988293549,29019245,22300,2,228,-101,8,,true,false
1430988352422,29019245,22300,2,228,-101,8,,true,false
1430988353544,29019245,22300,2,228,-101,8,,true,false
1430988413526,29019245,22300,2,228,-107,8,,true,false
1430988414170,29019245,22300,2,228,-107,8,,true,false
1430988474203,29019245,22300,2,228,-103,8,,true,false
1430988534239,29019245,22300,2,228,-103,8,,true,false
1430988594257,29019245,22300,2,228,-103,8,,true,false
1430988654286,29019245,22300,2,228,-103,8,,true,false
1430988714316,29019245,22300,2,228,-103,8,,true,false
1430988774330,29019245,22300,2,228,-103,8,,true,false
1430988834412,29019245,22300,2,228,-103,8,,true,false
1430988894438,29019245,22300,2,228,-103,8,,true,false
1430988954482,29019245,22300,2,228,-103,8,,true,false
1430989014513,29019245,22300,2,228,-103,8,,true,false
1430989074623,29019245,22300,2,228,-103,8,,true,false
1430989134631,29019245,22300,2,228,-103,8,,true,false
1430989194645,29019245,22300,2,228,-103,8,,true,false
1430989254684,29019245,22300,2,228,-103,8,,true,false
1430989314725,29019245,22300,2,228,-103,8,,true,false
1430989374749,29019245,22300,2,228,-103,8,,true,false
1430989427946,29019245,22300,2,228,-103,8,,true,false
1430989487807,29019245,22300,2,228,-105,8,,true,false
1430989547819,29019245,22300,2,228,-105,8,,true,false
1430989607869,29019245,22300,2,228,-105,8,,true,false
1430989667882,29019245,22300,2,228,-105,8,,true,false
1430989727940,29019245,22300,2,228,-105,8,,true,false
1430989787970,29019245,22300,2,228,-105,8,,true,false
1430989848035,29019245,22300,2,228,-103,8,,true,false
1430989908040,29019245,22300,2,228,-103,8,,true,false
1430989968073,29019245,22300,2,228,-103,8,,true,false
1430990028110,29019245,22300,2,228,-103,8,,true,false
1430990088137,29019245,22300,2,228,-103,8,,true,false
1430990148167,29019245,22300,2,228,-103,8,,true,false
1430990208211,29019245,22300,2,228,-103,8,,true,false
1430990268387,29019245,22300,2,228,-103,8,,true,false
1430990328366,29019245,22300,2,228,-103,8,,true,false
1430990388430,29019245,22300,2,228,-103,8,,true,false
1430990448425,29019245,22300,2,228,-103,8,,true,false
1430990508462,29019245,22300,2,228,-103,8,,true,false
1430990568491,29019245,22300,2,228,-103,8,,true,false
1430990628551,29019245,22300,2,228,-103,8,,true,false
1430990688795,29019245,22300,2,228,-103,8,,true,false
1430990748819,29019245,22300,2,228,-103,8,,true,false
1430990808882,29019245,22300,2,228,-103,8,,true,false
1430990868856,29019245,22300,2,228,-103,8,,true,false
1430990928899,29019245,22300,2,228,-103,8,,true,false
1430990988955,29019245,22300,2,228,-103,8,,true,false
1430991048988,29019245,22300,2,228,-103,8,,true,false
1430991109014,29019245,22300,2,228,-103,8,,true,false
1430991169043,29019245,22300,2,228,-103,8,,true,false
1430991229110,29019245,22300,2,228,-103,8,,true,false
1430991289124,29019245,22300,2,228,-103,8,,true,false
1430991349148,29019245,22300,2,228,-103,8,,true,false
1430991409161,29019245,22300,2,228,-103,8,,true,false
1430991469207,29019245,22300,2,228,-103,8,,true,false
1430991529212,29019245,22300,2,228,-103,8,,true,false
1430991589251,29019245,22300,2,228,-103,8,,true,false
1430991649308,29019245,22300,2,228,-103,8,,true,false
1430991709314,29019245,22300,2,228,-103,8,,true,false
1430991769341,29019245,22300,2,228,-103,8,,true,false
1430991829385,29019245,22300,2,228,-103,8,,true,false
1430991889419,29019245,22300,2,228,-103,8,,true,false
1430991949445,29019245,22300,2,228,-103,8,,true,false
1430992009474,29019245,22300,2,228,-103,8,,true,false
1430992069532,29019245,22300,2,228,-103,8,,true,false
1430992129583,29019245,22300,2,228,-103,8,,true,false
1430992189791,29019245,22300,2,228,-103,8,,true,false
1430992249808,29019245,22300,2,228,-103,8,,true,false
1430992309837,29019245,22300,2,228,-103,8,,true,false
1430992369835,29019245,22300,2,228,-103,8,,true,false
1430992429836,29019245,22300,2,228,-103,8,,true,false
1430992489899,29019245,22300,2,228,-103,8,,true,false
1430992549921,29019245,22300,2,228,-103,8,,true,false
1430992609968,29019245,22300,2,228,-103,8,,true,false
1430992670009,29019245,22300,2,228,-103,8,,true,false
1430992730019,29019245,22300,2,228,-103,8,,true,false
1430992790175,29019245,22300,2,228,-103,8,,true,false
1430992850079,29019245,22300,2,228,-103,8,,true,false
1430992910117,29019245,22300,2,228,-103,8,,true,false
1430992970146,29019245,22300,2,228,-103,8,,true,false
1430993030185,29019245,22300,2,228,-103,8,,true,false
1430993090345,29019245,22300,2,228,-103,8,,true,false
1430993150252,29019245,22300,2,228,-103,8,,true,false
1430993210253,29019245,22300,2,228,-103,8,,true,false
1430993270307,29019245,22300,2,228,-103,8,,true,false
1430993330340,29019245,22300,2,228,-103,8,,true,false
1430993390367,29019245,22300,2,228,-103,8,,true,false
1430993450388,29019245,22300,2,228,-103,8,,true,false
1430993510419,29019245,22300,2,228,-103,8,,true,false
1430993570458,29019245,22300,2,228,-103,8,,true,false
1430993630488,29019245,22300,2,228,-103,8,,true,false
1430993690553,29019245,22300,2,228,-103,8,,true,false
1430993750559,29019245,22300,2,228,-103,8,,true,false
1430993810570,29019245,22300,2,228,-103,8,,true,false
1430993870607,29019245,22300,2,228,-103,8,,true,false
1430993930645,29019245,22300,2,228,-103,8,,true,false
1430993990675,29019245,22300,2,228,-103,8,,true,false
1430994050717,29019245,22300,2,228,-103,8,,true,false
1430994110770,29019245,22300,2,228,-103,8,,true,false
1430994170749,29019245,22300,2,228,-103,8,,true,false
1430994230774,29019245,22300,2,228,-103,8,,true,false
1430994290824,29019245,22300,2,228,-103,8,,true,false
1430994350850,29019245,22300,2,228,-103,8,,true,false
1430994411000,29019245,22300,2,228,-103,8,,true,false
1430994470904,29019245,22300,2,228,-103,8,,true,false
1430994530972,29019245,22300,2,228,-101,8,,true,false
1430994590972,29019245,22300,2,228,-101,8,,true,false
1430994651017,29019245,22300,2,228,-103,8,,true,false
1430994711191,29019245,22300,2,228,-103,8,,true,false
1430994771091,29019245,22300,2,228,-103,8,,true,false
1430994831107,29019245,22300,2,228,-103,8,,true,false
1430994891222,29019245,22300,2,228,-103,8,,true,false
1430994951170,29019245,22300,2,228,-103,8,,true,false
1430995011216,29019245,22300,2,228,-103,8,,true,false
1430995071247,29019245,22300,2,228,-103,8,,true,false
1430995131278,29019245,22300,2,228,-103,8,,true,false
1430995191295,29019245,22300,2,228,-103,8,,true,false
1430995251316,29019245,22300,2,228,-103,8,,true,false
1430995311353,29019245,22300,2,228,-103,8,,true,false
1430995371394,29019245,22300,2,228,-101,8,,true,false
1430995431417,29019245,22300,2,228,-101,8,,true,false
1430995491464,29019245,22300,2,228,-101,8,,true,false
1430995551462,29019245,22300,2,228,-101,8,,true,false
1430995611503,29019245,22300,2,228,-101,8,,true,false
1430995671692,29019245,22300,2,228,-103,8,,true,false
1430995731680,29019245,22300,2,228,-101,8,,true,false
1430995791754,29019245,22300,2,228,-101,8,,true,false
1430995851747,29019245,22300,2,228,-101,8,,true,false
