1431643938119,TILTING
1431643963503,UNKNOWN
1431644029422,UNKNOWN
1431644090759,TILTING
1431644090814,STILL
1431644155822,STILL
1431644224948,STILL
1431644286090,STILL
1431644351150,TILTING
1431644351272,STILL
1431644412295,TILTING
1431644412340,STILL
1431644473822,STILL
1431644534861,STILL
1431644596092,STILL
1431644657870,STILL
1431644719024,STILL
1431644780090,STILL
1431644841210,STILL
1431644906449,STILL
1431651726424,TILTING
1431651752804,STILL
1431651786217,STILL
1431651847376,STILL
1431651908457,STILL
1431651969514,STILL
1431652008304,STILL
1431652090630,STILL
1431652151681,STILL
1431652212924,STILL
1431652274112,STILL
1431665115901,STILL
1431680014179,TILTING
1431680039665,STILL
1431680082025,STILL
1431680147677,STILL
1431680208699,STILL
1431680262692,TILTING
1431680262780,STILL
1431680300697,STILL
1431680361771,STILL
1431680422843,STILL
1431680483821,STILL
1431680544867,STILL
1431680605925,STILL
1431680667783,STILL
1431680728797,STILL
1431680789911,STILL
1431683367874,STILL
1431683425517,STILL
1431683501804,TILTING
1431683501848,UNKNOWN
1431683569835,UNKNOWN
1431683635630,UNKNOWN
1431683694905,TILTING
1431683694928,ON_FOOT
1431683756883,ON_BICYCLE
1431683818908,ON_BICYCLE
1431683880197,ON_BICYCLE
1431683941282,ON_BICYCLE
1431684002481,TILTING
1431684002562,STILL
1431684063974,ON_BICYCLE
1431684125914,ON_BICYCLE
1431684186961,UNKNOWN
1431684248920,UNKNOWN
1431684310143,TILTING
1431684310177,STILL
1431684372912,STILL
1431684434037,STILL
1431684495004,STILL
1431684509633,STILL
1431684556269,STILL
1431684617229,STILL
1431684678945,STILL
1431684740020,STILL
1431684746072,STILL
1431684801088,STILL
1431684862918,STILL
1431685232222,TILTING
1431685257177,STILL
1431685289872,TILTING
1431685289927,UNKNOWN
1431685351898,TILTING
1431685351925,STILL
1431685413222,STILL
1431685474974,STILL
1431685481081,STILL
1431685539889,STILL
1431685601193,STILL
1431685607247,STILL
1431685662950,STILL
1431685724191,STILL
1431685785201,STILL
1431685852133,STILL
1431686015638,STILL
1431686073773,STILL
1431686079932,STILL
1431686166731,UNKNOWN
1431686227768,STILL
1431686288852,STILL
1431686349899,STILL
1431686356003,STILL
1431686411141,STILL
1431686473943,UNKNOWN
1431686540002,STILL
1431686601078,TILTING
1431686601109,UNKNOWN
1431686662910,TILTING
1431686663012,STILL
1431686724853,STILL
1431686787068,STILL
1431686851067,STILL
1431686856988,STILL
1431686912106,STILL
1431686973884,STILL
1431687035081,STILL
1431687096876,STILL
1431687103014,STILL
1431687158866,STILL
1431687220035,STILL
1431687226474,STILL
1431687282862,UNKNOWN
1431687344960,STILL
1431687406051,STILL
1431687467073,STILL
1431687528240,STILL
1431687589947,STILL
1431687595874,STILL
1431687655587,IN_VEHICLE
1431687724321,STILL
1431687785324,STILL
1431687846375,STILL
1431687852301,STILL
1431687907933,UNKNOWN
1431687969892,STILL
1431688031927,STILL
1431688095926,STILL
1431688101796,STILL
1431688157859,STILL
1431688220093,UNKNOWN
1431688242610,STILL
1431688281941,STILL
1431688346996,TILTING
1431688347053,STILL
1431688408022,TILTING
1431688408053,STILL
1431688469928,STILL
1431688532892,STILL
1431688594063,STILL
1431688657106,STILL
1431688663173,STILL
1431688718910,STILL
1431688783905,STILL
1431688845134,STILL
1431688906943,UNKNOWN
1431688967964,STILL
1431689028999,UNKNOWN
1431689096025,UNKNOWN
1431689157144,TILTING
1431689157183,UNKNOWN
1431689196500,STILL
1431689283053,TILTING
1431689283092,STILL
1431689344095,STILL
1431689405980,STILL
1431689472177,TILTING
1431689472227,STILL
1431689526060,STILL
1431689531906,STILL
1431689592858,TILTING
1431689592894,STILL
1431689633791,STILL
1431689714454,TILTING
1431689714580,UNKNOWN
1431689786925,UNKNOWN
1431689847113,ON_FOOT
1431689878228,UNKNOWN
1431689967797,UNKNOWN
1431690028964,ON_BICYCLE
1431690090166,ON_FOOT
1431690155212,ON_FOOT
1431690216584,STILL
1431690277886,ON_FOOT
1431690337981,IN_VEHICLE
1431690399140,ON_FOOT
1431690461924,UNKNOWN
1431690523202,UNKNOWN
1431690588271,UNKNOWN
1431690649845,UNKNOWN
1431690711885,ON_FOOT
1431690773016,ON_FOOT
1431690834856,ON_FOOT
1431690896936,ON_FOOT
1431690958071,ON_FOOT
1431691019850,ON_FOOT
1431691082038,UNKNOWN
1431691111463,ON_FOOT
1431691143839,UNKNOWN
1431691204983,TILTING
1431691205080,STILL
1431691266132,STILL
1431691328861,STILL
1431691390011,STILL
1431691451872,STILL
1431691512956,STILL
1431691574079,STILL
1431691635881,STILL
1431691700988,STILL
1431691762231,STILL
1431691824930,STILL
1431692066664,TILTING
1431692083561,TILTING
1431692088451,UNKNOWN
1431692146134,TILTING
1431692146316,UNKNOWN
1431692207169,STILL
1431692268309,STILL
1431692329332,STILL
1431692366966,STILL
