1431697081518,20060,5856,4910,352136063167064,www.unige.ch,Http,"[5000,5000,1182]",5000.0,MOBILE,UNKNOWN,Movistar,"[15935529,-1,15953985]",2,[85],85.0,15953985,4360,7,214
1431697142636,20018,984,656,352136063167064,www.unige.ch,Http,"[1439,1094,844]",1094.0,MOBILE,UMTS,Movistar,[15953985],0,[-97],-97.0,15953985,4360,7,214
1431697203768,20023,984,656,352136063167064,www.unige.ch,Http,"[2490,860,710]",860.0,MOBILE,UMTS,Movistar,[15953985],0,[-97],-97.0,15953985,4360,7,214
1431697264942,20012,864,656,352136063167064,www.unige.ch,Http,"[761,954,984]",954.0,MOBILE,EDGE,Movistar,[14151],0,[-67],-67.0,14151,4309,7,214
1431697326112,20067,1156,916,352136063167064,www.unige.ch,Http,"[1118,697,677]",697.0,MOBILE,EDGE,Movistar,[14151],0,[-67],-67.0,14151,4309,7,214
1431697387296,20073,864,656,352136063167064,www.unige.ch,Http,"[717,956,717]",717.0,MOBILE,EDGE,Movistar,[14151],0,[-67],-67.0,14151,4309,7,214
1431697447385,20015,16174,16631,352136063167064,www.unige.ch,Http,"[2563,1678,2159]",2159.0,MOBILE,EDGE,Movistar,[14151],0,[-67],-67.0,14151,4309,7,214
1431697509659,20077,1290,3531,352136063167064,www.unige.ch,Http,"[855,795,1474]",855.0,MOBILE,EDGE,Movistar,[14151],0,[-67],-67.0,14151,4309,7,214
1431697570955,20054,924,656,352136063167064,www.unige.ch,Http,"[528,521,479]",521.0,MOBILE,UMTS,Movistar,[15938630],0,"[-87,-87,-87]",-87.0,15938630,4360,7,214
1431697632085,20064,924,656,352136063167064,www.unige.ch,Http,"[762,828,1096]",828.0,MOBILE,UMTS,Movistar,[15938630],0,[-87],-87.0,15938630,4360,7,214
1431697755232,20027,3930,9113,352136063167064,www.unige.ch,Http,"[470,1929,1320]",1320.0,MOBILE,HSPA+,Movistar,[7394313],0,"[-103,-103]",-103.0,7394313,1260,7,214
1431697816462,20020,1456,960,352136063167064,www.unige.ch,Http,"[4298,4721,3041]",4298.0,MOBILE,UMTS,Movistar,[7394313],0,"[-103,-103]",-103.0,7394313,1260,7,214
1431697877723,20068,2736,16558,352136063167064,www.unige.ch,Http,"[1365,1400,1385]",1385.0,MOBILE,HSPA+,Movistar,[7394313],0,[-103],-103.0,7394313,1260,7,214
1431697937779,20073,1036,748,352136063167064,www.unige.ch,Http,"[810,1009,1631]",1009.0,MOBILE,UMTS,Movistar,[7394313],0,"[-103,-103,-103]",-103.0,7394313,1260,7,214
1431698001077,20014,12180,5520,352136063167064,www.unige.ch,Http,"[656,467,959]",656.0,MOBILE,UMTS,Movistar,[7394313],0,"[-103,-103]",-103.0,7394313,1260,7,214
1431698062181,20014,2404,6265,352136063167064,www.unige.ch,Http,"[594,1770,1310]",1310.0,MOBILE,UMTS,Movistar,[7394313],0,"[-103,-103,-103]",-103.0,7394313,1260,7,214
1431698123380,20070,980,975,352136063167064,www.unige.ch,Http,"[725,750,899]",750.0,MOBILE,UMTS,Movistar,[7394313],0,"[-103,-103,-103]",-103.0,7394313,1260,7,214
1431698184486,20021,1659,1360,352136063167064,www.unige.ch,Http,"[479,1391,457]",479.0,MOBILE,UMTS,Movistar,[7394313],0,"[-103,-103,-103]",-103.0,7394313,1260,7,214
1431698244531,20067,1224,872,352136063167064,www.unige.ch,Http,"[765,1090,1320]",1090.0,MOBILE,UMTS,Movistar,[7394313],0,"[-103,-103,-103]",-103.0,7394313,1260,7,214
