1432290474603,20075,1238,1065,358240053587218,www.unige.ch,Http,"[89,86,93]",89.0,MOBILE,UMTS,228 60,[29211166],0,"[-93,-93,-93,-93,-93]",-93.0,29211166,6006,2,228
1432290534620,20068,976,791,358240053587218,www.unige.ch,Http,"[110,109,80]",109.0,MOBILE,UMTS,228 60,[29211166],0,"[-93,-93,-93,-93]",-93.0,29211166,22100,2,228
1432290594643,20062,968,958,358240053587218,www.unige.ch,Http,"[557,570,496]",557.0,MOBILE,HSPA,228 60,[29211166],0,[-93],-93.0,29211166,6006,2,228
1432290654661,20059,1271,1711,358240053587218,www.unige.ch,Http,"[42,56,46]",46.0,MOBILE,UMTS,228 60,[29211166],0,"[-93,-93,-93,-93]",-93.0,29211166,6006,2,228
1432290714680,20071,1132,1193,358240053587218,www.unige.ch,Http,"[90,90,69]",90.0,MOBILE,UMTS,228 60,[29211166],0,"[-93,-93]",-93.0,29211166,22300,2,228
1432290774709,20032,968,944,358240053587218,www.unige.ch,Http,"[527,491,537]",527.0,MOBILE,HSPA,228 60,[29211166],0,[-93],-93.0,29211166,6006,2,228
1432290834826,20080,1165,1137,358240053587218,www.unige.ch,Http,"[59,66,61]",61.0,MOBILE,UMTS,228 60,[29211166],0,"[-93,-93,-93,-93]",-93.0,29211166,22300,2,228
1432290894870,20070,968,939,358240053587218,www.unige.ch,Http,"[56,53,56]",56.0,MOBILE,HSPA,228 60,[29211166],0,"[-93,-93]",-93.0,29211166,22300,2,228
1432290955726,21141,1559,2063,358240053587218,www.unige.ch,Http,"[40,40,40]",40.0,MOBILE,HSPA,228 60,[29211166],0,"[-93,-93]",-93.0,29211166,22300,2,228
1432291015761,20018,4068,3135,358240053587218,www.unige.ch,Http,"[38,55,60]",55.0,MOBILE,HSPA,228 60,[29211166],0,"[-93,-93,-93]",-93.0,29211166,22300,2,228
1432291075795,20069,968,913,358240053587218,www.unige.ch,Http,"[506,545,485]",506.0,MOBILE,HSPA,228 60,[29211166],0,[-93],-93.0,29211166,22300,2,228
1432291135801,20048,1171,965,358240053587218,www.unige.ch,Http,"[587,516,531]",531.0,MOBILE,HSPA,228 60,[29211166],0,[-93],-93.0,29211166,22300,2,228
1432291196602,21156,1097,1114,358240053587218,www.unige.ch,Http,"[76,83,76]",76.0,MOBILE,UMTS,228 60,[29211166],0,"[-93,-93,-93]",-93.0,29211166,6006,2,228
1432291257639,20015,3079,5940,358240053587218,www.unige.ch,Http,"[67,52,57]",57.0,MOBILE,UMTS,228 60,[29211166],0,"[-93,-93,-93]",-93.0,29211166,6006,2,228
1432291317872,20075,947,656,358240053587218,www.unige.ch,Http,"[401,82,123]",123.0,MOBILE,HSPA,228 60,[29211166],0,"[-93,-93]",-93.0,29211166,22300,2,228
1432291380195,20066,864,656,358240053587218,www.unige.ch,Http,"[100,82,81]",82.0,MOBILE,HSPA,228 60,[29211166],0,"[-93,-93]",-93.0,29211166,22300,2,228
1432291440244,20095,968,858,358240053587218,www.unige.ch,Http,"[498,497,475]",497.0,MOBILE,HSPA,228 60,[29211166],0,"[-93,-93]",-93.0,29211166,22100,2,228
1432291500255,20195,1051,957,358240053587218,www.unige.ch,Http,"[76,50,51]",51.0,MOBILE,UMTS,228 60,[29211166],0,"[-93,-93,-93]",-93.0,29211166,22300,2,228
1432291560267,20066,1436,1451,358240053587218,www.unige.ch,Http,"[5000,1296,1117]",1296.0,MOBILE,HSPA,228 60,[29211166],0,[-93],-93.0,29211166,22300,2,228
