1432298111290,20016,2661,0,358240053594347,www.unige.ch,Http,[],0.0,MOBILE,UNKNOWN,F SFR,"[51118121,17496]",1,"[-113,-97,-99,-99,-105]",-99.0,17496,10602,10,208
1432298173648,20147,17606,31486,358240053594347,www.unige.ch,Http,"[2088,1780,3437]",2088.0,MOBILE,GPRS,F SFR,[17496],0,[-107],-107.0,17496,10602,10,208
1432298295202,20075,957,446,358240053594347,www.unige.ch,Http,"[85,121,97]",97.0,MOBILE,GPRS,F SFR,[17496],0,"[-101,-101,-101]",-101.0,17496,-1,10,208
1432298355431,20088,1186,774,358240053594347,www.unige.ch,Http,"[499,514,545]",514.0,MOBILE,UMTS,F SFR,[17496],0,[-101],-101.0,17496,-1,10,208
1432298415596,20067,864,500,358240053594347,www.unige.ch,Http,"[502,507,546]",507.0,MOBILE,UMTS,F SFR,[17496],0,[-101],-101.0,17496,-1,10,208
1432298477033,20090,864,448,358240053594347,www.unige.ch,Http,"[495,512,502]",502.0,MOBILE,UMTS,F SFR,[17496],0,[-101],-101.0,17496,-1,10,208
1432298537220,20090,864,448,358240053594347,www.unige.ch,Http,"[525,552,851]",552.0,MOBILE,UMTS,F SFR,[17496],0,"[-101,-101,-101]",-101.0,17496,-1,10,208
1432298597362,20071,864,552,358240053594347,www.unige.ch,Http,"[494,568,568]",568.0,MOBILE,UMTS,F SFR,[17496],0,[-101],-101.0,17496,-1,10,208
1432298683039,20095,916,518,358240053594347,www.unige.ch,Http,"[571,529,515]",529.0,MOBILE,UMTS,F SFR,[17496],0,[-101],-101.0,17496,-1,10,208
1432298778142,20074,916,518,358240053594347,www.unige.ch,Http,"[552,546,499]",546.0,MOBILE,UMTS,F SFR,[17496],0,[-101],-101.0,17496,-1,10,208
1432298839033,20069,864,448,358240053594347,www.unige.ch,Http,"[505,545,507]",507.0,MOBILE,UMTS,F SFR,[17496],0,[-101],-101.0,17496,-1,10,208
1432298902049,20060,864,448,358240053594347,www.unige.ch,Http,"[498,496,526]",498.0,MOBILE,UMTS,F SFR,[17496],0,[-101],-101.0,17496,-1,10,208
1432298962048,20067,4407,2873,358240053594347,www.unige.ch,Http,"[548,5000,110]",548.0,MOBILE,UMTS,F SFR,[17496],0,"[-101,-101,-101]",-101.0,17496,-1,10,208
1432299022068,20073,1632,1188,358240053594347,www.unige.ch,Http,"[992,124,79]",124.0,MOBILE,UMTS,F SFR,[17496],0,"[-101,-101,-101,-101,-101]",-101.0,17496,-1,10,208
1432299086036,20079,968,770,358240053594347,www.unige.ch,Http,"[795,642,500]",642.0,MOBILE,UMTS,F SFR,[17496],0,[-101],-101.0,17496,-1,10,208
1432299180035,20092,8880,23818,358240053594347,www.unige.ch,Http,"[554,1117,213]",554.0,MOBILE,UMTS,F SFR,[17496],0,"[-101,-101,-101]",-101.0,17496,-1,10,208
1432299240051,20066,864,448,358240053594347,www.unige.ch,Http,"[497,874,138]",497.0,MOBILE,UMTS,F SFR,[17496],0,"[-101,-101,-101]",-101.0,17496,-1,10,208
1432299300066,20070,864,500,358240053594347,www.unige.ch,Http,"[515,976,115]",515.0,MOBILE,UMTS,F SFR,[17496],0,"[-101,-101,-101]",-101.0,17496,-1,10,208
1432299360156,20067,864,500,358240053594347,www.unige.ch,Http,"[498,495,557]",498.0,MOBILE,UMTS,F SFR,[17496],0,[-101],-101.0,17496,-1,10,208
1432299446048,20069,864,500,358240053594347,www.unige.ch,Http,"[495,507,513]",507.0,MOBILE,UMTS,F SFR,[17496],0,[-101],-101.0,17496,-1,10,208
1432299929039,20062,1746,1355,358240053594347,www.unige.ch,Http,"[524,5000,5000]",5000.0,MOBILE,UMTS,F SFR,[14747330],0,[-101],-101.0,14747330,-1,10,208
1432299989075,20081,1292,752,358240053594347,www.unige.ch,Http,"[667,617,3655]",667.0,MOBILE,UMTS,F SFR,[14747330],0,[-101],-101.0,14747330,-1,10,208
1432300077256,21189,8155,12412,358240053594347,www.unige.ch,Http,"[571,583,597]",583.0,MOBILE,GPRS,F SFR,[17496],0,[-97],-97.0,17496,10602,10,208
1432300160402,20065,916,500,358240053594347,www.unige.ch,Http,"[661,620,585]",620.0,MOBILE,GPRS,F SFR,[17496],0,[-97],-97.0,17496,10602,10,208
1432300221026,20067,988,612,358240053594347,www.unige.ch,Http,"[583,619,554]",583.0,MOBILE,GPRS,F SFR,[17496],0,[-97],-97.0,17496,10602,10,208
1432300281178,20163,897,498,358240053594347,www.unige.ch,Http,"[87,116,247]",116.0,MOBILE,UMTS,F SFR,[17496],0,[-105],-105.0,17496,-1,10,208
1432300341426,20049,792,224,358240053594347,www.unige.ch,Http,"[5000,115,169]",169.0,MOBILE,UMTS,F SFR,[17496],0,[-105],-105.0,17496,-1,10,208
1432300410030,20063,820,550,358240053594347,www.unige.ch,Http,"[92,113,121]",113.0,MOBILE,UMTS,F SFR,[17496],0,[-105],-105.0,17496,-1,10,208
1432300470033,20138,1216,792,358240053594347,www.unige.ch,Http,"[961,1098,5000]",1098.0,MOBILE,UMTS,F SFR,[17496],0,[-105],-105.0,17496,-1,10,208
1432300530050,20062,1446,826,358240053594347,www.unige.ch,Http,"[65,58,78]",65.0,MOBILE,UMTS,F SFR,[17496],0,[-105],-105.0,17496,-1,10,208
1432300593042,20067,1112,568,358240053594347,www.unige.ch,Http,"[688,746,704]",704.0,MOBILE,UMTS,F SFR,[17496],0,[-105],-105.0,17496,-1,10,208
1432300653304,20069,864,500,358240053594347,www.unige.ch,Http,"[584,585,567]",584.0,MOBILE,UMTS,F SFR,[17496],0,[-105],-105.0,17496,-1,10,208
1432300713587,20063,864,448,358240053594347,www.unige.ch,Http,"[687,986,625]",687.0,MOBILE,UMTS,F SFR,[17496],0,[-105],-105.0,17496,-1,10,208
1432300774040,20087,3167,1820,358240053594347,www.unige.ch,Http,"[1337,984,63]",984.0,MOBILE,UMTS,F SFR,[14772308],0,"[-57,-57,-57]",-57.0,14772308,-1,10,208
1432300834229,20057,1252,772,358240053594347,www.unige.ch,Http,"[952,543,607]",607.0,MOBILE,UMTS,F SFR,[14772308],0,"[-57,-57,-57]",-57.0,14772308,-1,10,208
