1428185111430,ON
1428185113664,PRESENT
1428185141926,OFF
1428185310501,ON
1428185320481,OFF
1428185320836,ON
1428185322137,OFF
1428185347559,ON
1428185349966,PRESENT
1428185723500,OFF
1428185723573,ON
1428185729216,OFF
1428185729400,ON
1428185741618,OFF
1428213445504,OFF
1428213658769,ON
1428213662926,PRESENT
1428213666699,OFF
1428213853541,ON
1428213856309,PRESENT
1428214029653,OFF
1428214062592,ON
1428214072528,OFF
1428214298507,ON
1428214302268,PRESENT
1428214333261,OFF
1428214346507,ON
1428214356471,OFF
1428214609541,ON
1428214619539,OFF
1428214953504,ON
1428214956407,PRESENT
1428215012669,OFF
1428215168434,ON
1428215175034,PRESENT
1428215204112,OFF
1428215345609,ON
1428215355240,PRESENT
1428215802155,OFF
1428216794640,ON
1428216796733,PRESENT
1428216804162,OFF
1428216808868,ON
1428216811159,PRESENT
1428217255037,ROTATION_270
1428217256112,ROTATION_0
1428217284244,ROTATION_270
1428217285758,ROTATION_0
1428217343740,ROTATION_270
1428217344587,ROTATION_0
1428217770619,OFF
1428217801583,ON
1428217807530,PRESENT
1428217861038,ROTATION_90
1428217861666,ROTATION_0
1428217863770,ROTATION_90
1428217866870,ROTATION_0
1428217870915,ROTATION_90
1428217912529,ROTATION_0
1428217913127,OFF
1428219035480,ON
1428219039288,PRESENT
1428219464872,OFF
1428219543731,ON
1428219546888,PRESENT
1428219550442,ROTATION_90
1428219556019,ROTATION_0
1428220931697,ROTATION_90
1428221088121,ROTATION_0
1428221338716,ROTATION_90
1428221373106,ROTATION_0
1428221400598,ROTATION_90
1428221849701,ROTATION_0
1428221856696,OFF
1428222006548,ON
1428222012048,PRESENT
1428222100283,OFF
1428231313983,OFF
1428234485253,ON
1428234500002,OFF
1428234590587,ON
1428234604861,OFF
1428234606094,ON
1428234608518,PRESENT
1428234717010,ROTATION_270
1428234718455,ROTATION_0
1428234718664,OFF
1428236864523,ON
1428236868431,PRESENT
1428236951079,OFF
1428236981530,ON
1428236985841,PRESENT
1428237006388,OFF
1428237006890,ON
1428237010423,OFF
1428241651444,ON
1428241657770,PRESENT
1428241711128,OFF
1428247264509,ON
1428247267798,PRESENT
1428247279536,ROTATION_90
1428247285909,ROTATION_0
1428247442157,OFF
1428248120051,ON
1428248124850,PRESENT
1428248205658,OFF
1428248301672,ON
1428248322847,OFF
1428248824595,ON
1428248829709,PRESENT
1428249270166,OFF
1428249375519,ON
1428249378036,PRESENT
1428249381597,OFF
1428249383131,ON
1428249386247,PRESENT
1428249404367,ROTATION_90
1428249405258,ROTATION_0
1428249710462,ROTATION_90
1428249713545,ROTATION_0
1428250032207,OFF
1428250168176,ON
1428250171162,PRESENT
1428250303633,OFF
1428250321490,ON
1428250331499,OFF
1428250339747,ON
1428250358464,OFF
1428250390825,ON
1428250400651,OFF
1428250445352,ON
1428250449490,PRESENT
1428250649294,OFF
1428250930272,ON
1428250943065,OFF
1428251948490,ON
1428251959957,PRESENT
1428251988462,OFF
1428251989307,ON
1428251999393,OFF
1428252027948,ON
1428252043474,OFF
1428252064073,ON
1428252074130,OFF
1428252078264,ON
1428252083043,OFF
1428252083769,ON
1428252096937,OFF
1428252747495,ON
