1428187158398,ON
1428187158398,ON
1428187169493,OFF
1428187191299,ON
1428187202692,OFF
1428187225123,ON
1428187228836,PRESENT
1428189915206,OFF
1428189915292,ON
1428189917036,OFF
1428189917433,ON
1428189918077,PRESENT
1428189920305,OFF
1428189921037,ON
1428189924288,PRESENT
1428189927534,OFF
1428189928052,ON
1428189929595,OFF
1428217451956,ON
1428217452742,PRESENT
1428217469159,OFF
1428217490311,ON
1428217498369,PRESENT
1428219360514,OFF
1428219389567,ON
1428219391210,PRESENT
1428219656736,OFF
1428220053428,ON
1428220064067,OFF
1428220091822,ON
1428220102601,OFF
1428224044117,ON
1428224047438,PRESENT
1428224387483,OFF
1428225182746,ON
1428225183504,PRESENT
1428225252517,OFF
1428226442737,ON
1428226453551,OFF
1428226465471,ON
1428226466740,PRESENT
1428226654786,OFF
1428227543270,ON
1428227554138,OFF
1428227861476,ON
1428227874212,OFF
1428227875710,ON
1428227883370,PRESENT
1428227906081,OFF
1428227907176,ON
1428227908064,PRESENT
1428228045749,OFF
1428228242419,ON
1428228253243,OFF
1428228378828,ON
1428228384579,OFF
1428228393536,ON
1428228398896,OFF
1428228529633,ON
1428228530668,PRESENT
1428228539439,OFF
1428228720707,ON
1428228733002,OFF
1428229162148,ON
1428229175169,OFF
1428229761598,ON
1428229766104,OFF
1428229794467,ON
1428229797027,PRESENT
1428229799948,OFF
1428229892776,ON
1428229895447,PRESENT
1428229915658,OFF
1428229955735,ON
1428229963136,OFF
1428229966667,ON
1428229977289,PRESENT
1428230041464,OFF
1428230165988,ON
1428230239663,PRESENT
1428230408011,OFF
1428230597960,ON
1428230616104,PRESENT
1428230658878,OFF
1428244372312,ON
1428244375462,PRESENT
1428244382185,OFF
1428244382279,ON
1428244392860,OFF
1428244420543,ON
1428244492631,PRESENT
1428244492830,ROTATION_0
1428244530899,ROTATION_90
1428244532287,ROTATION_0
1428244549705,ROTATION_270
1428244613756,ROTATION_0
1428244618471,ON
1428244618623,OFF
1428244619174,ON
1428244620476,PRESENT
1428244697506,OFF
1428244697555,ON
1428244706507,OFF
1428244706715,ON
1428244707061,PRESENT
1428244711154,OFF
1428244711408,ON
1428244712207,PRESENT
1428244715352,OFF
1428244715552,ON
1428244719942,OFF
1428244720007,ON
1428244723731,OFF
1428244723938,ON
1428244732348,OFF
1428244733966,ON
1428244735437,PRESENT
1428244743057,OFF
1428244759059,ON
1428244772437,OFF
1428249030947,ON
1428249034162,OFF
1428249741969,ON
1428249743226,PRESENT
1428249798741,ROTATION_90
1428249808066,ROTATION_0
1428249823257,ROTATION_90
1428249828488,ROTATION_0
1428249828723,OFF
1428249831492,ON
1428249842279,OFF
1428251665161,ON
1428251683838,OFF
1428255316352,ON
1428255317300,PRESENT
1428255485773,OFF
1428255485859,ON
1428255496648,OFF
1428255497487,ON
1428255511172,PRESENT
1428255792605,OFF
1428255810388,ON
1428255811777,PRESENT
1428255822041,OFF
1428255822126,ON
1428255822625,PRESENT
1428255919961,OFF
1428256514706,ON
1428256516513,PRESENT
1428256527696,OFF
1428256547639,ON
1428256569485,OFF
1428260808771,ON
1428260819550,OFF
1428260835713,ON
1428260837202,PRESENT
1428261357184,OFF
1428261770826,ON
1428261776181,PRESENT
1428261804120,OFF
1428261805892,ON
1428261807819,PRESENT
1428261887916,ROTATION_270
1428261897236,ROTATION_0
1428262949059,OFF
1428263269978,ON
1428263280975,OFF
1428263616696,ON
1428263630227,OFF
1428263649676,ON
1428263660310,OFF
1428263701444,ON
1428263704996,OFF
1428263711846,ON
1428263713384,PRESENT
1428263808565,OFF
1428264124495,ON
1428264135560,OFF
1428265154578,ON
1428265155835,PRESENT
1428265302757,OFF
1428265615350,ON
1428265617649,OFF
1428265620284,ON
1428265621075,PRESENT
1428265628838,OFF
1428269457096,ON
1428269464060,PRESENT
1428269504365,ROTATION_270
1428269507384,ROTATION_0
1428269654025,OFF
