1428789646584,com.android.bluetooth.hid.HidService,com.android.bluetooth,1002,0,40078,[],false,true,1,1,40091,
1428789646584,com.google.android.location.reporting.service.InternalPreferenceServiceDoNotUse,com.google.process.location,10007,1659,60628,[],false,true,1,1,60641,
1428789646584,com.android.exchange.service.EasService,com.google.android.gm.exchange,10157,2714,52142,[STARTED],false,true,1,1,25319662,
1428789646584,com.google.android.music.dial.DialMediaRouteProviderService,com.google.android.music:main,10058,0,8883444,[],false,true,0,0,3673864,
1428789646584,ch.unige.css.services.PingService,ch.unige.ping,10074,1448,55519792,[STARTED],false,true,0,0,26999441,
1428789646584,com.android.systemui.keyguard.KeyguardService,com.android.systemui,10012,908,41353,[PERSISTENT],false,false,1,1,41366,
1428789646584,ch.unige.css.services.main.CssRegistryService,ch.unige.ping:background,10074,1834,44416,[STARTED],false,true,0,0,44496,
1428789646584,com.whatsapp.messaging.MessageService,com.whatsapp,10159,5103,66258,[STARTED],false,true,1,1,26076654,
1428789646584,ccc71.at.services.at_service,ccc71.bmw.pro:services,10110,3891,66901,[STARTED],false,true,0,0,66914,
1428789646584,com.android.inputmethod.latin.spellcheck.AndroidSpellCheckerService,com.google.android.inputmethod.latin,10054,1103,53842081,[],false,true,1,1,26302463,
1428789707087,com.android.bluetooth.hid.HidService,com.android.bluetooth,1002,0,40078,[],false,true,1,1,40091,
1428789707087,com.google.android.location.reporting.service.InternalPreferenceServiceDoNotUse,com.google.process.location,10007,1659,60628,[],false,true,1,1,60641,
1428789707087,com.android.exchange.service.EasService,com.google.android.gm.exchange,10157,2714,52142,[STARTED],false,true,1,1,25319662,
1428789707087,com.google.android.music.dial.DialMediaRouteProviderService,com.google.android.music:main,10058,0,8883444,[],false,true,0,0,3673864,
1428789707087,ch.unige.css.services.PingService,ch.unige.ping,10074,1448,55580284,[STARTED],false,true,0,0,27020244,
1428789707087,com.android.systemui.keyguard.KeyguardService,com.android.systemui,10012,908,41353,[PERSISTENT],false,false,1,1,41366,
1428789707087,ch.unige.css.services.main.CssRegistryService,ch.unige.ping:background,10074,1834,44416,[STARTED],false,true,0,0,44496,
1428789707087,com.whatsapp.messaging.MessageService,com.whatsapp,10159,5103,66258,[STARTED],false,true,1,1,26076654,
1428789707087,ccc71.at.services.at_service,ccc71.bmw.pro:services,10110,3891,66901,[STARTED],false,true,0,0,66914,
