1432947255302,STILL
1432947313686,STILL
1432947377174,STILL
1432947438864,STILL
1432947499087,STILL
1432947559439,STILL
1432947619448,STILL
1432947679846,STILL
1432947743864,STILL
1432961100901,STILL
1432964410578,TILTING
1432964435820,STILL
1432964468415,STILL
1432964528735,STILL
1432964589231,STILL
1432964654335,STILL
1432964714694,STILL
1432964774711,STILL
1432964834993,STILL
1432964895424,STILL
1432964955954,STILL
1432967042511,STILL
1432967100201,STILL
1432967160261,STILL
1432967220459,STILL
1432967280627,STILL
1432967341534,STILL
1432967401741,STILL
1432967462180,STILL
1432967522485,STILL
1432967583302,STILL
1432968877402,TILTING
1432968902602,UNKNOWN
1432968935147,UNKNOWN
1432968996369,UNKNOWN
1432969057603,TILTING
1432969057657,STILL
1432969118749,STILL
1432969179043,STILL
1432969239418,STILL
1432969300003,STILL
1432969360149,STILL
1432969420342,STILL
1432969480520,STILL
1432969553122,STILL
1432971639778,STILL
1432971702750,STILL
1432971767597,TILTING
1432971767659,STILL
1432971832115,TILTING
1432971832184,UNKNOWN
1432971864065,TILTING
1432971864109,IN_VEHICLE
1432971922121,IN_VEHICLE
1432971992258,IN_VEHICLE
1432972066124,TILTING
1432972066138,ON_FOOT
1432972127541,TILTING
1432972127627,ON_FOOT
1432972192214,TILTING
1432972192259,STILL
1432972253273,TILTING
1432972253333,UNKNOWN
1432972314287,TILTING
1432972314324,ON_FOOT
1432972375374,TILTING
1432972375599,STILL
1432972437977,STILL
1432972498178,IN_VEHICLE
1432972560124,IN_VEHICLE
1432972637907,IN_VEHICLE
1432972699016,STILL
1432972759075,STILL
1432972819617,IN_VEHICLE
1432972880740,IN_VEHICLE
1432972952931,IN_VEHICLE
1432973017442,IN_VEHICLE
1432973078736,IN_VEHICLE
1432973139903,IN_VEHICLE
1432973187834,IN_VEHICLE
1432973192998,IN_VEHICLE
1432973198236,IN_VEHICLE
1432973257243,IN_VEHICLE
1432973283376,TILTING
1432973283757,TILTING
1432973283989,IN_VEHICLE
1432973289136,TILTING
1432973289378,IN_VEHICLE
1432973293131,IN_VEHICLE
1432973314608,TILTING
1432973314705,UNKNOWN
1432973377506,TILTING
1432973377556,ON_FOOT
1432973442683,ON_FOOT
1432973502900,STILL
1432973566505,TILTING
1432973566573,IN_VEHICLE
1432973657442,IN_VEHICLE
1432973724159,IN_VEHICLE
1432973784344,STILL
1432973845294,TILTING
1432973845336,STILL
1432973906327,TILTING
1432973906382,UNKNOWN
1432973967504,TILTING
