1431509153239,ON
1431509153286,OFF
1431509154291,ON
1431514061010,PRESENT
1431514061037,PRESENT
1431517362762,OFF
1431517362949,ON
1431517365071,PRESENT
1431517371084,ROTATION_270
1431517373251,ROTATION_0
1431517375325,ROTATION_90
1431517377909,ROTATION_0
1431517378183,OFF
1431517398682,ON
1431517401029,OFF
1431517417408,ON
1431517456170,OFF
1431517517009,ON
1431517517915,OFF
1431517614176,ON
1431517619924,OFF
1431517621758,ON
1431517623169,PRESENT
1431517624005,ROTATION_90
1431517723601,ROTATION_0
1431517727143,ROTATION_90
1431517732016,ROTATION_0
1431517740162,ROTATION_90
1431517820214,ROTATION_0
1431517846022,OFF
1431518369180,ON
1431518371212,PRESENT
1431518576189,OFF
1431518966068,ON
1431518967651,PRESENT
1431519275996,OFF
1431519531587,ON
1431519532666,PRESENT
1431519547449,OFF
1431519550275,ON
1431519560353,OFF
1431519566833,ON
1431519567169,OFF
1431519568353,ON
1431519569556,OFF
1431519595894,ON
1431519597327,OFF
1431519611244,ON
1431519613125,PRESENT
1431520275817,OFF
1431520479875,ON
1431520492178,OFF
1431520709420,ON
1431520711167,PRESENT
1431520740904,OFF
1431520764106,ON
1431520764620,OFF
1431520833668,ON
1431520834471,OFF
1431521053485,ON
1431521054352,OFF
1431521211547,ON
1431521212370,OFF
1431521239916,ON
1431521240573,OFF
1431521247084,ON
1431521258603,OFF
1431521285525,ON
1431521286453,OFF
1431521529217,ON
1431521539305,OFF
1431522439226,ON
1431522440103,PRESENT
1431522446100,OFF
1431522524651,ON
1431522525707,OFF
1431522539375,ON
1431522546905,OFF
1431522554564,ON
1431522557720,PRESENT
1431522573540,OFF
1431522603393,ON
1431522608667,OFF
1431522667028,ON
1431522668027,OFF
1431522675968,ON
1431522686056,OFF
1431522750848,ON
1431522758760,OFF
1431522763715,ON
1431522773744,OFF
1431522813184,ON
1431522823281,OFF
1431522854358,ON
1431522855921,PRESENT
1431523154936,OFF
1431523263687,ON
1431523273685,OFF
1431523277797,ON
1431523287884,OFF
1431523308669,ON
1431523319940,OFF
1431523354506,ON
1431523355716,OFF
1431523393068,ON
1431523394347,OFF
1431523441628,ON
1431523442642,OFF
1431523532339,ON
1431523533507,OFF
1431523592340,ON
1431523593322,OFF
1431523619461,ON
1431523637103,OFF
1431523640729,ON
1431523641505,OFF
1431523671118,ON
1431523672768,OFF
1431523763322,ON
1431523773389,OFF
1431523809347,ON
1431523823628,OFF
1431523834475,ON
1431523835571,OFF
1431523870446,ON
1431523876994,OFF
1431524207077,ON
1431524207886,PRESENT
1431524255494,OFF
1431524871967,ON
1431524873326,PRESENT
1431525152053,OFF
1431525372589,ON
1431525373857,PRESENT
1431525374941,OFF
1431525378588,ON
1431525379494,PRESENT
1431525428282,ROTATION_270
1431525428897,ROTATION_0
1431525477789,OFF
1431525543263,ON
1431525546535,OFF
1431525592132,ON
1431525593455,PRESENT
1431525696173,ROTATION_90
1431525727005,ROTATION_0
1431525734500,ROTATION_90
1431525751681,ROTATION_0
1431525912916,ROTATION_90
1431525959699,ROTATION_0
1431526156419,ROTATION_90
1431526166496,ROTATION_0
1431526175645,ROTATION_90
1431526179352,ROTATION_0
1431526248557,ROTATION_90
1431526357538,OFF
1431526362618,ROTATION_0
1431527702754,ON
1431527703617,OFF
1431531213855,ON
1431531216067,PRESENT
1431531216112,PRESENT
1431531217042,OFF
1431532182821,ON
1431532184199,OFF
1431536675055,ON
1431536676842,PRESENT
1431546856334,ROTATION_90
1431547295511,ROTATION_0
1431547296056,ROTATION_90
1431547298780,ROTATION_0
1431547311911,OFF
1431547676675,ON
1431547682947,PRESENT
1431547682994,PRESENT
1431551676378,OFF
1431552358553,ON
1431552368503,OFF
1431553221699,ON
1431553236722,OFF
1431553240961,ON
1431553241257,PRESENT
1431553241299,PRESENT
1431553241321,PRESENT
1431553241346,PRESENT
1431554275214,ROTATION_90
1431554275214,ROTATION_90
1431554287974,ROTATION_0
1431554377454,OFF
