1429037259350,0,0,0,352136063160416,no_ping,data_not_available,"[0,0,0]",0.0,,,,[],0,[0],0.0,,0,0,0
1429037320712,20027,227883,7409066,352136063160416,www.unige.ch,Http,"[66,55,114]",66.0,WIFI,,((o))-carlton-guest,[2a:a4:3c:04:e6:73],0,"[-77,-78,-77]",-77.0,,-1,-1,-1
1429037380722,21134,4440,3060,352136063160416,www.unige.ch,Http,"[10,22,15]",15.0,WIFI,,((o))-carlton-guest,[2a:a4:3c:04:e6:73],0,[-76],-76.0,,-1,-1,-1
1429037440805,20014,12253,836291,352136063160416,www.unige.ch,Http,"[11,9,6]",9.0,WIFI,,((o))-carlton-guest,[2a:a4:3c:04:e6:73],0,"[-78,-74,-80,-75,-79,-76]",-77.0,,-1,-1,-1
1429037516123,20068,11882,212413,352136063160416,www.unige.ch,Http,"[11,282,8]",11.0,WIFI,,((o))-carlton-guest,[2a:a4:3c:04:e6:73],0,[-78],-78.0,,-1,-1,-1
1429037576191,20054,1868,1913,352136063160416,www.unige.ch,Http,"[5,4,6]",5.0,WIFI,,((o))-carlton-guest,[2a:a4:3c:04:e6:73],0,[-78],-78.0,,-1,-1,-1
1429037636249,20016,1306,878,352136063160416,www.unige.ch,Http,"[4,6,49]",6.0,WIFI,,((o))-carlton-guest,[2a:a4:3c:04:e6:73],0,[-78],-78.0,,-1,-1,-1
1429037696306,20060,864,656,352136063160416,www.unige.ch,Http,"[24,12,10]",12.0,WIFI,,((o))-carlton-guest,[2a:a4:3c:04:e6:73],0,[-78],-78.0,,-1,-1,-1
1429037756362,21091,928,760,352136063160416,www.unige.ch,Http,"[6,6,5]",6.0,WIFI,,((o))-carlton-guest,[2a:a4:3c:04:e6:73],0,[-78],-78.0,,-1,-1,-1
1429037816405,21102,2259,8736,352136063160416,www.unige.ch,Http,"[8,13,21]",13.0,WIFI,,((o))-carlton-guest,[2a:a4:3c:04:e6:73],0,[-78],-78.0,,-1,-1,-1
1429037876463,20071,864,696,352136063160416,www.unige.ch,Http,"[9,5,6]",6.0,WIFI,,((o))-carlton-guest,[2a:a4:3c:04:e6:73],0,[-78],-78.0,,-1,-1,-1
1429037936506,20058,924,656,352136063160416,www.unige.ch,Http,"[73,160,41]",73.0,WIFI,,((o))-carlton-guest,[2a:a4:3c:04:e6:73],0,[-78],-78.0,,-1,-1,-1
1429037996566,21091,864,656,352136063160416,www.unige.ch,Http,"[20,12,11]",12.0,WIFI,,((o))-carlton-guest,[2a:a4:3c:04:e6:73],0,[-78],-78.0,,-1,-1,-1
1429038056571,21032,17534,1186982,352136063160416,www.unige.ch,Http,"[143,104,173]",143.0,WIFI,,((o))-carlton-guest,[2a:a4:3c:04:e6:73],0,[-76],-76.0,,-1,-1,-1
1429038126210,20068,8249,17127,352136063160416,www.unige.ch,Http,"[21,21,7]",21.0,WIFI,,((o))-carlton-guest,[2a:a4:3c:04:e6:73],0,[-76],-76.0,,-1,-1,-1
1429038186376,20103,864,656,352136063160416,www.unige.ch,Http,"[6,9,5]",6.0,WIFI,,((o))-carlton-guest,[2a:a4:3c:04:e6:73],0,[-76],-76.0,,-1,-1,-1
1429038246388,20043,3693,8050,352136063160416,www.unige.ch,Http,"[5,4,5]",5.0,WIFI,,((o))-carlton-guest,[2a:a4:3c:04:e6:73],0,[-76],-76.0,,-1,-1,-1
1429038306401,20140,968,791,352136063160416,www.unige.ch,Http,"[55,157,579]",157.0,WIFI,,((o))-carlton-guest,[2a:a4:3c:04:e6:73],0,[-76],-76.0,,-1,-1,-1
1429038367362,20112,980,1026,352136063160416,www.unige.ch,Http,"[6,10,6]",6.0,WIFI,,((o))-carlton-guest,[2a:a4:3c:04:e6:73],0,[-76],-76.0,,-1,-1,-1
1429038427374,20112,5853,8449,352136063160416,www.unige.ch,Http,"[124,47,47]",47.0,WIFI,,((o))-carlton-guest,[2a:a4:3c:04:e6:73],0,[-76],-76.0,,-1,-1,-1
1429038487392,20062,968,1439,352136063160416,www.unige.ch,Http,"[8,8,8]",8.0,WIFI,,((o))-carlton-guest,[2a:a4:3c:04:e6:73],0,[-76],-76.0,,-1,-1,-1
1429038547412,20029,864,656,352136063160416,www.unige.ch,Http,"[9,6,4]",6.0,WIFI,,((o))-carlton-guest,[2a:a4:3c:04:e6:73],0,[-76],-76.0,,-1,-1,-1
1429038617369,20147,968,1439,352136063160416,www.unige.ch,Http,"[5,9,7]",7.0,WIFI,,((o))-carlton-guest,[2a:a4:3c:04:e6:73],0,[-76],-76.0,,-1,-1,-1
1429038678410,21094,893,685,352136063160416,www.unige.ch,Http,"[9,7,137]",9.0,WIFI,,((o))-carlton-guest,[2a:a4:3c:04:e6:73],0,[-76],-76.0,,-1,-1,-1
