1428962425733,ON_FOOT
1428962492361,STILL
1428962553506,TILTING
1428962553570,STILL
1428962617526,STILL
1428962678699,STILL
1428962739925,STILL
1428962800876,STILL
1428962862072,STILL
1428962923154,STILL
1428962984376,STILL
1428963055006,STILL
1428986473116,TILTING
1428986497840,UNKNOWN
1428986533054,TILTING
1428986533085,ON_FOOT
1428986592406,STILL
1428986653473,STILL
1428986714733,STILL
1428986777098,STILL
1428986844852,TILTING
1428986844929,ON_FOOT
1428986912226,TILTING
1428986912287,ON_FOOT
1428986958912,TILTING
1428986958937,ON_FOOT
1428987021857,TILTING
1428987021889,ON_FOOT
1428987083825,IN_VEHICLE
1428987143857,IN_VEHICLE
1428987205064,IN_VEHICLE
1428987272822,IN_VEHICLE
1428987291405,TILTING
1428987291502,STILL
1428987296634,STILL
1428987326518,STILL
1428987327594,TILTING
1428987344635,IN_VEHICLE
1428987394805,IN_VEHICLE
1428987455942,IN_VEHICLE
1428987516762,IN_VEHICLE
1428987577906,IN_VEHICLE
1428987608663,TILTING
1428987608823,IN_VEHICLE
1428987643394,TILTING
1428987643517,TILTING
1428987643567,ON_FOOT
1428987699854,TILTING
1428987699892,ON_FOOT
1428987761130,ON_FOOT
1428987825848,TILTING
1428987825881,UNKNOWN
1428987891127,IN_VEHICLE
1428987952203,TILTING
1428987952284,IN_VEHICLE
1428988013493,TILTING
1428988013520,IN_VEHICLE
1428988074646,TILTING
1428988074691,IN_VEHICLE
1428988134700,IN_VEHICLE
1428988195795,IN_VEHICLE
1428988217042,TILTING
1428988217103,TILTING
1428988217162,IN_VEHICLE
1428988221109,TILTING
1428988246475,IN_VEHICLE
1428988315910,IN_VEHICLE
1428988376315,IN_VEHICLE
1428988436502,IN_VEHICLE
1428988499146,IN_VEHICLE
1428988522422,TILTING
1428988522605,TILTING
1428988522731,IN_VEHICLE
1428988527861,TILTING
1428988527902,UNKNOWN
1428988533108,UNKNOWN
1428988623089,STILL
1428988684227,IN_VEHICLE
1428988745477,IN_VEHICLE
1428988806778,IN_VEHICLE
1428988867995,IN_VEHICLE
1428988880806,TILTING
1428988880903,TILTING
1428988881025,IN_VEHICLE
1428988886189,TILTING
1428988903106,IN_VEHICLE
1428988938223,IN_VEHICLE
1428988999717,IN_VEHICLE
1428989043845,TILTING
1428989044177,IN_VEHICLE
1428989066564,TILTING
1428989066904,IN_VEHICLE
1428989114131,TILTING
1428989114188,TILTING
1428989114232,TILTING
1428989114437,IN_VEHICLE
1428989136553,TILTING
1428989145034,IN_VEHICLE
1428989150139,STILL
1428989155401,IN_VEHICLE
1428989240909,TILTING
1428989241189,IN_VEHICLE
1428989247600,IN_VEHICLE
1428989252806,IN_VEHICLE
1428989257019,IN_VEHICLE
1428989302126,IN_VEHICLE
1428989384842,IN_VEHICLE
1428989445860,STILL
1428989518646,STILL
1428989549124,TILTING
1428989549496,TILTING
1428989549646,IN_VEHICLE
1428989555385,IN_VEHICLE
1428989563482,TILTING
1428989563606,UNKNOWN
1428989568968,UNKNOWN
