1429006188912,0,0,0,352136063161984,no_ping,data_not_available,"[0,0,0]",0.0,,,,[],0,[0],0.0,,0,0,0
1429006249073,20091,71841,13594,352136063161984,www.unige.ch,Http,"[4,3,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:09],0,[-77],-77.0,,-1,-1,-1
1429006310217,20169,1343,1041,352136063161984,www.unige.ch,Http,"[10,3,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-78],-78.0,9088002,42010,2,228
1429006371421,20086,1128,920,352136063161984,www.unige.ch,Http,"[3,3,3]",3.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-78],-78.0,9088002,42010,2,228
1429006432520,20084,1573,1353,352136063161984,www.unige.ch,Http,"[5,13,118]",13.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-78],-78.0,9088002,42010,2,228
1429006493675,20016,1189,922,352136063161984,www.unige.ch,Http,"[122,7,9]",9.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-78],-78.0,9088002,42010,2,228
1429006556071,20077,1232,952,352136063161984,www.unige.ch,Http,"[4,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-78],-78.0,9088002,42010,2,228
1429006617161,20070,8885,6243,352136063161984,www.unige.ch,Http,"[4,5,6]",5.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-78],-78.0,9088002,42010,2,228
1429006683101,20088,1799,1213,352136063161984,www.unige.ch,Http,"[4,4,3]",4.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-78],-78.0,9088002,42010,2,228
1429006744242,20063,4007,5896,352136063161984,www.unige.ch,Http,"[9,6,4]",6.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-78],-78.0,9088002,42010,2,228
1429006804276,20106,1220,1000,352136063161984,www.unige.ch,Http,"[5,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-78],-78.0,9088002,42010,2,228
1429006865059,20071,1060,852,352136063161984,www.unige.ch,Http,"[3,3,5]",3.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-78],-78.0,9088002,42010,2,228
1429006963313,20085,1008,800,352136063161984,www.unige.ch,Http,"[4,4,4]",4.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-78],-78.0,9088002,42010,2,228
1429007024053,20081,1404,1040,352136063161984,www.unige.ch,Http,"[8,4,5]",5.0,WIFI,,unige,[50:06:04:c3:eb:06],0,[-78],-78.0,9088002,42010,2,228
