1428271200468,STILL
1428271260540,STILL
1428271320590,STILL
1428271380718,STILL
1428271442487,TILTING
1428271442552,STILL
1428271506524,STILL
1428271570755,STILL
1428271634796,TILTING
1428271634813,STILL
1428271698908,TILTING
1428271698943,STILL
1428271763087,STILL
1428271823242,STILL
1428271883507,STILL
1428271945692,STILL
1428272008249,STILL
1428272072412,STILL
1428272132523,STILL
1428272936973,TILTING
1428272962595,STILL
1428273026636,TILTING
1428273026658,STILL
1428273090774,STILL
1428273154932,STILL
1428273219091,STILL
1428273285661,TILTING
1428273285702,STILL
1428273351273,TILTING
1428273351329,UNKNOWN
1428273411494,STILL
1428273475550,STILL
1428273539820,TILTING
1428273539836,STILL
1428273600070,STILL
1428273660193,STILL
1428273720324,STILL
1428273780382,STILL
1428273840655,STILL
1428273901063,STILL
1428273965784,STILL
1428274028691,STILL
1428274072761,TILTING
1428274080998,TILTING
1428274089337,TILTING
1428274097681,TILTING
1428274097724,STILL
1428274160488,TILTING
1428274160543,STILL
1428274220694,STILL
1428274280765,IN_VEHICLE
1428274344645,STILL
1428274404736,TILTING
1428274404785,UNKNOWN
1428274464938,STILL
1428274524986,STILL
1428274585099,STILL
1428274648992,STILL
1428274714887,TILTING
1428274714958,STILL
1428274777242,STILL
1428274842440,STILL
1428274905289,STILL
1428274965338,STILL
1428275025447,STILL
1428275060243,TILTING
1428275060288,UNKNOWN
1428275120587,TILTING
1428275120619,STILL
1428275180926,STILL
1428275241182,STILL
1428275301699,STILL
1428275361876,STILL
1428275422172,STILL
1428275482543,STILL
1428275542736,STILL
1428275602906,STILL
1428276397518,TILTING
1428276426489,STILL
1428276492230,STILL
1428276556288,STILL
1428276620210,STILL
1428276684215,STILL
1428276744305,UNKNOWN
1428276804561,TILTING
1428276804598,IN_VEHICLE
1428276869582,STILL
1428276932647,TILTING
1428276932670,STILL
1428276997959,TILTING
1428276998012,STILL
1428277060756,STILL
1428277120864,TILTING
1428277120918,STILL
1428277180991,TILTING
1428277181052,STILL
1428277242165,TILTING
1428277242454,UNKNOWN
1428277302549,STILL
1428277362584,STILL
1428277424113,STILL
1428277484229,STILL
1428277549046,STILL
1428277613073,STILL
1428277674065,IN_VEHICLE
1428277741690,STILL
1428277801776,UNKNOWN
1428277862147,IN_VEHICLE
1428277922341,IN_VEHICLE
1428277989092,IN_VEHICLE
1428278053987,STILL
1428278121299,STILL
1428278181435,STILL
1428278241601,STILL
1428278312435,STILL
1428278377466,IN_VEHICLE
1428278442534,STILL
1428278506375,STILL
1428278550718,STILL
1428278616012,STILL
1428278680882,STILL
1428278742181,STILL
1428278800085,STILL
1428278862307,STILL
1428278922523,STILL
1428278982997,STILL
1428279045362,STILL
1428279110744,STILL
1428279170921,STILL
1428279232957,STILL
1428279297111,UNKNOWN
1428279362183,STILL
1428279429724,STILL
1428279495411,TILTING
1428279495443,STILL
1428279558773,ON_BICYCLE
1428279621918,TILTING
1428279621951,IN_VEHICLE
1428279687049,TILTING
1428279687098,IN_VEHICLE
1428279751158,TILTING
1428279751217,IN_VEHICLE
1428279819485,TILTING
1428279819546,STILL
1428279885676,TILTING
1428279885713,STILL
1428279949544,UNKNOWN
1428280013693,STILL
1428280073784,TILTING
1428280074020,STILL
1428280134079,STILL
1428280201173,STILL
1428280262364,STILL
1428280325908,STILL
1428280389930,STILL
1428280454124,STILL
1428280517959,STILL
1428280582059,STILL
1428280896231,TILTING
1428280904581,TILTING
1428280929698,STILL
1428280990505,STILL
1428281051554,STILL
1428281111664,STILL
1428281172604,STILL
1428281232775,STILL
1428281293778,STILL
1428281354364,STILL
1428281414810,STILL
1428312318764,STILL
1428312379505,STILL
1428312439654,STILL
1428312499875,STILL
1428312559911,STILL
1428312621398,STILL
1428312681610,STILL
1428312741803,STILL
1428312801960,STILL
1428313379253,UNKNOWN
1428313445579,STILL
1428313508151,STILL
1428313568256,STILL
1428313628567,STILL
1428313695273,STILL
1428313755480,STILL
1428313815599,STILL
1428313880666,STILL
1428313942624,STILL
1428314170573,STILL
1428314231469,STILL
1428314293553,STILL
1428314353766,STILL
1428314443608,STILL
1428314503779,STILL
1428314564600,STILL
1428314628769,TILTING
1428314628792,ON_FOOT
1428314688911,TILTING
1428314688973,STILL
1428314749232,STILL
1428314809482,STILL
1428314869883,STILL
1428314931908,STILL
1428314993502,STILL
1428315053714,STILL
1428315114495,STILL
1428315174637,STILL
1428315292505,TILTING
1428315300995,TILTING
1428315316311,TILTING
1428315316412,ON_FOOT
1428315381310,TILTING
1428315381332,ON_FOOT
1428315441460,ON_FOOT
1428315501586,ON_FOOT
1428315561791,ON_FOOT
1428315622435,TILTING
1428315622488,UNKNOWN
1428315682593,STILL
1428315742925,STILL
1428315803179,IN_VEHICLE
1428315863563,IN_VEHICLE
1428315923784,IN_VEHICLE
1428315984066,IN_VEHICLE
1428316044561,IN_VEHICLE
1428316104794,IN_VEHICLE
1428316165396,UNKNOWN
1428316225683,TILTING
1428316225867,UNKNOWN
1428316286546,UNKNOWN
1428316346816,ON_FOOT
1428316406983,TILTING
1428316407003,IN_VEHICLE
1428316467271,IN_VEHICLE
1428316527549,IN_VEHICLE
1428316588452,IN_VEHICLE
1428316648731,IN_VEHICLE
1428316709538,IN_VEHICLE
1428316769722,IN_VEHICLE
1428316830488,IN_VEHICLE
1428316890671,IN_VEHICLE
1428316950824,IN_VEHICLE
1428317011532,IN_VEHICLE
1428317071663,IN_VEHICLE
1428317132874,UNKNOWN
1428318070587,TILTING
1428318070606,STILL
1428318131537,STILL
1428318191797,STILL
1428318252113,STILL
1428318312558,STILL
1428318372777,STILL
1428318433090,STILL
1428318493525,STILL
1428318553743,STILL
1428323342490,IN_VEHICLE
1428323408059,STILL
1428323469931,TILTING
1428323469982,UNKNOWN
1428323530382,TILTING
1428323530412,UNKNOWN
1428323591649,STILL
1428323651841,STILL
1428323711923,STILL
1428323772455,STILL
1428323832726,STILL
1428323893518,STILL
1428323953705,STILL
1428324014412,STILL
1428324074525,STILL
1428324135546,STILL
1428324196432,STILL
1428324257434,STILL
1428325008730,TILTING
1428325017307,TILTING
1428325034182,UNKNOWN
1428325094628,TILTING
1428325094661,IN_VEHICLE
1428325159507,UNKNOWN
1428325220481,STILL
1428325280677,UNKNOWN
1428325345535,UNKNOWN
1428325405641,UNKNOWN
1428325465730,UNKNOWN
1428325525980,UNKNOWN
1428325586615,STILL
1428325646730,UNKNOWN
1428325707409,STILL
1428325767648,STILL
1428325828409,STILL
1428325888513,STILL
1428325949406,STILL
1428326010503,STILL
1428326070557,STILL
1428326133437,TILTING
1428326133517,STILL
1428326197519,STILL
1428326257603,STILL
1428326317700,STILL
1428326378654,STILL
1428326442241,STILL
1428326502524,STILL
1428326563540,STILL
1428326623754,STILL
1428340886575,IN_VEHICLE
1428340946759,UNKNOWN
1428341011828,STILL
1428341075785,STILL
1428341142100,STILL
1428341202547,UNKNOWN
1428341266760,IN_VEHICLE
1428341326960,IN_VEHICLE
1428341387084,STILL
1428341451494,STILL
1428341515432,IN_VEHICLE
1428341579547,STILL
1428341645123,UNKNOWN
1428341707623,STILL
1428341772197,STILL
1428341836320,STILL
1428341900836,STILL
1428341961006,STILL
1428342028432,UNKNOWN
1428342092503,UNKNOWN
1428342152546,STILL
1428342215487,STILL
1428342282130,STILL
1428342342438,STILL
1428342407537,TILTING
1428342407560,STILL
1428342471585,UNKNOWN
