1428309070996,21179,161224,350680,352136063161984,www.unige.ch,Http,"[182,174,182]",182.0,WIFI,,dlh-54818,[00:8c:54:25:c9:d9],0,[-72],-72.0,9076480,42000,2,228
1428309130956,20136,4026,3880,352136063161984,www.unige.ch,Http,"[109,113,121]",113.0,WIFI,,dlh-54818,[00:8c:54:25:c9:d9],0,"[-64,-69,-66]",-66.0,9076480,42000,2,228
1428309195508,20081,7990,12649,352136063161984,www.unige.ch,Http,"[36,33,34]",34.0,WIFI,,dlh-54818,[00:8c:54:25:c9:d9],0,"[-69,-66,-71]",-69.0,,-1,2,228
1428309263794,20122,5542,14952,352136063161984,www.unige.ch,Http,"[39,34,34]",34.0,WIFI,,dlh-54818,[00:8c:54:25:c9:d9],0,[-67],-67.0,9076480,42000,2,228
1428309323798,21047,9643,67799,352136063161984,www.unige.ch,Http,"[131,32,81]",81.0,WIFI,,dlh-54818,[00:8c:54:25:c9:d9],0,"[-67,-78]",-72.5,9076480,42000,2,228
1428309383845,20023,1477,1104,352136063161984,www.unige.ch,Http,"[33,33,37]",33.0,WIFI,,dlh-54818,[00:8c:54:25:c9:d9],0,[-75],-75.0,9076480,42000,2,228
1428309450686,20023,1020,812,352136063161984,www.unige.ch,Http,"[41,36,35]",36.0,WIFI,,dlh-54818,[00:8c:54:25:c9:d9],0,[-75],-75.0,9076480,42000,2,228
1428309510680,20031,5221,26330,352136063161984,www.unige.ch,Http,"[34,34,38]",34.0,WIFI,,dlh-54818,[00:8c:54:25:c9:d9],0,[-75],-75.0,9076480,42000,2,228
1428309570713,20015,4847,26073,352136063161984,www.unige.ch,Http,"[35,34,32]",34.0,WIFI,,dlh-54818,[00:8c:54:25:c9:d9],0,[-73],-73.0,9076480,42000,2,228
1428309639174,20156,968,726,352136063161984,www.unige.ch,Http,"[145,164,113]",145.0,WIFI,,dlh-54818,[00:8c:54:25:c9:d9],0,[-73],-73.0,9076480,42000,2,228
1428309699204,20035,969,712,352136063161984,www.unige.ch,Http,"[33,50,34]",34.0,WIFI,,dlh-54818,[00:8c:54:25:c9:d9],0,[-73],-73.0,9076480,42000,2,228
1428309759216,20015,4976,24308,352136063161984,www.unige.ch,Http,"[38,1032,1054]",1032.0,WIFI,,dlh-54818,[00:8c:54:25:c9:d9],0,[-73],-73.0,9076480,42000,2,228
1428309819225,20021,864,656,352136063161984,www.unige.ch,Http,"[39,36,41]",39.0,WIFI,,dlh-54818,[00:8c:54:25:c9:d9],0,"[-70,-78,-77]",-77.0,9076480,42000,2,228
1428309879244,20024,5026,23301,352136063161984,www.unige.ch,Http,"[34,61,36]",36.0,WIFI,,dlh-54818,[00:8c:54:25:c9:d9],0,[-67],-67.0,9076480,42000,2,228
1428309939309,20018,5944,32987,352136063161984,www.unige.ch,Http,"[132,32,130]",130.0,WIFI,,dlh-54818,[00:8c:54:25:c9:d9],0,[-67],-67.0,9076480,42000,2,228
1428309999315,20076,4962,22311,352136063161984,www.unige.ch,Http,"[34,33,34]",34.0,WIFI,,dlh-54818,[00:8c:54:25:c9:d9],0,[-67],-67.0,9076480,42000,2,228
1428310059315,20021,9390,45435,352136063161984,www.unige.ch,Http,"[34,40,36]",36.0,WIFI,,dlh-54818,[00:8c:54:25:c9:d9],0,"[-81,-73,-81]",-81.0,9076480,42000,2,228
1428310119774,20067,1072,916,352136063161984,www.unige.ch,Http,"[34,34,32]",34.0,WIFI,,dlh-54818,[00:8c:54:25:c9:d9],0,[-73],-73.0,9076480,42000,2,228
1428310225789,20071,1000,544,352136063161984,www.unige.ch,Http,"[5000,1062,39]",1062.0,WIFI,,dlh-54818,[00:8c:54:25:c9:d9],0,[-73],-73.0,9076480,42000,2,228
1428310285820,20101,3497,10218,352136063161984,www.unige.ch,Http,"[34,38,40]",38.0,WIFI,,dlh-54818,[00:8c:54:25:c9:d9],0,[-73],-73.0,9076480,42000,2,228
1428310345833,20076,976,696,352136063161984,www.unige.ch,Http,"[37,1039,43]",43.0,WIFI,,dlh-54818,[00:8c:54:25:c9:d9],0,[-73],-73.0,9076480,42000,2,228
